Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),ShiftX(),ShiftY(),ShiftZ()
 13:41:35.279,cf:e6:8b:14:96:06, 2015-1-1 0:20:9.720, -0.026, -0.205, 0.988, 0, 0, 0, -11.656, 1.5, 175.836, 4.575, -16.967, -90.142, 27.05, 0.03479, -0.01672, -0.10107, 0.99408,,,,
 13:41:35.341,cf:e6:8b:14:96:06, 2015-1-1 0:20:9.720, -0.031, -0.208, 0.99, 0, 0, 0, -11.667, 1.505, 175.836, 4.575, -16.967, -90.142, 27.05, 0.03473, -0.01675, -0.10107, 0.99408,,,,
 13:41:35.460,cf:e6:8b:14:96:06, 2015-1-1 0:20:9.985, -0.031, -0.213, 1, 0, 0, 0, -11.673, 1.511, 175.842, 4.575, -16.967, -90.142, 27.05, 0.03473, -0.01675, -0.10107, 0.99408,,,,
 13:41:35.550,cf:e6:8b:14:96:06, 2015-1-1 0:20:9.985, -0.032, -0.213, 0.993, 0, 0, 0, -11.678, 1.511, 175.853, 4.542, -16.825, -89.842, 27.05, 0.03473, -0.01675, -0.10107, 0.99408,,,,
 13:41:35.673,cf:e6:8b:14:96:06, 2015-1-1 0:20:10.285, -0.034, -0.213, 0.991, 0, 0, 0, -11.689, 1.516, 175.858, 4.542, -16.825, -89.842, 27.05, 0.03458, -0.01688, -0.10129, 0.99405,,,,
 13:41:35.758,cf:e6:8b:14:96:06, 2015-1-1 0:20:10.285, -0.037, -0.218, 0.994, 0, 0, 0, -11.7, 1.527, 175.858, 4.542, -16.825, -89.842, 27.05, 0.03458, -0.01688, -0.10129, 0.99405,,,,
 13:41:35.879,cf:e6:8b:14:96:06, 2015-1-1 0:20:10.285, -0.037, -0.216, 0.996, 0, 0, 0, -11.711, 1.538, 175.869, 4.142, -16.433, -89.150, 27.05, 0.03458, -0.01688, -0.10129, 0.99405,,,,
 13:41:35.942,cf:e6:8b:14:96:06, 2015-1-1 0:20:10.285, -0.038, -0.213, 0.987, 0, 0, 0, -11.728, 1.549, 175.875, 4.142, -16.433, -89.150, 27.05, 0.03436, -0.01709, -0.10162, 0.99402,,,,
 13:41:36.060,cf:e6:8b:14:96:06, 2015-1-1 0:20:10.580, -0.037, -0.219, 0.992, 0, 0, 0, -11.744, 1.566, 175.869, 4.142, -16.433, -89.150, 27.05, 0.03436, -0.01709, -0.10162, 0.99402,,,,
 13:41:36.179,cf:e6:8b:14:96:06, 2015-1-1 0:20:10.580, -0.036, -0.222, 0.995, 0, 0, 0, -11.761, 1.577, 175.875, 5.117, -15.983, -90.142, 27.05, 0.03436, -0.01709, -0.10162, 0.99402,,,,
 13:41:36.270,cf:e6:8b:14:96:06, 2015-1-1 0:20:10.580, -0.038, -0.218, 0.986, 0, 0, 0, -11.783, 1.588, 175.88, 5.117, -15.983, -90.142, 27.05, 0.03424, -0.01749, -0.10214, 0.99399,,,,
 13:41:36.361,cf:e6:8b:14:96:06, 2015-1-1 0:20:10.580, -0.038, -0.223, 0.995, 0, 0, 0, -11.799, 1.599, 175.886, 5.117, -15.983, -90.142, 27.05, 0.03424, -0.01749, -0.10214, 0.99399,,,,
 13:41:36.478,cf:e6:8b:14:96:06, 2015-1-1 0:20:11.060, -0.038, -0.226, 0.994, 0, 0, 0, -11.821, 1.609, 175.891, 5.117, -15.983, -90.142, 26.95, 0.03424, -0.01749, -0.10214, 0.99399,,,,
 13:41:36.541,cf:e6:8b:14:96:06, 2015-1-1 0:20:11.060, -0.04, -0.22, 0.989, 0, 0, 0, -11.843, 1.62, 175.897, 5.117, -15.983, -90.142, 26.95, 0.03424, -0.01749, -0.10214, 0.99399,,,,
 13:41:36.690,cf:e6:8b:14:96:06, 2015-1-1 0:20:11.060, -0.034, -0.223, 1.002, 0, 0, 0, -11.86, 1.637, 175.897, 5.808, -16.525, -89.458, 26.95, 0.03409, -0.01794, -0.10278, 0.9939,,,,
 13:41:36.751,cf:e6:8b:14:96:06, 2015-1-1 0:20:11.295, -0.035, -0.218, 0.98, 0, 0, 0, -11.882, 1.648, 175.902, 5.808, -16.525, -89.458, 26.95, 0.03409, -0.01794, -0.10278, 0.9939,,,,
 13:41:36.871,cf:e6:8b:14:96:06, 2015-1-1 0:20:11.295, -0.038, -0.211, 0.989, 0, 0, 0, -11.898, 1.664, 175.902, 5.117, -16.625, -89.825, 26.95, 0.03409, -0.01794, -0.10278, 0.9939,,,,
 13:41:36.959,cf:e6:8b:14:96:06, 2015-1-1 0:20:11.565, -0.039, -0.222, 0.997, 0, 0, 0, -11.909, 1.675, 175.902, 5.117, -16.625, -89.825, 26.95, 0.03397, -0.01825, -0.10318, 0.99387,,,,
 13:41:37.078,cf:e6:8b:14:96:06, 2015-1-1 0:20:11.565, -0.038, -0.225, 1.001, 0, 0, 0, -11.931, 1.686, 175.913, 5.117, -16.625, -89.825, 26.95, 0.03397, -0.01825, -0.10318, 0.99387,,,,
 13:41:37.172,cf:e6:8b:14:96:06, 2015-1-1 0:20:11.565, -0.035, -0.219, 0.994, 0, 0, 0, -11.948, 1.697, 175.913, 5.508, -16.792, -90.242, 26.95, 0.03397, -0.01825, -0.10318, 0.99387,,,,
 13:41:37.288,cf:e6:8b:14:96:06, 2015-1-1 0:20:11.865, -0.034, -0.215, 0.987, 0, 0, 0, -11.964, 1.708, 175.913, 5.508, -16.792, -90.242, 26.95, 0.03387, -0.01855, -0.10364, 0.9938,,,,
 13:41:37.352,cf:e6:8b:14:96:06, 2015-1-1 0:20:11.865, -0.038, -0.22, 0.991, 0, 0, 0, -11.981, 1.719, 175.919, 5.508, -16.792, -90.242, 26.95, 0.03387, -0.01855, -0.10364, 0.9938,,,,
 13:41:37.471,cf:e6:8b:14:96:06, 2015-1-1 0:20:11.865, -0.04, -0.222, 0.994, 0, 0, 0, -11.997, 1.73, 175.919, 5.142, -16.525, -89.508, 26.95, 0.03375, -0.01877, -0.10394, 0.99377,,,,
 13:41:37.559,cf:e6:8b:14:96:06, 2015-1-1 0:20:12.100, -0.04, -0.221, 0.991, 0, 0, 0, -12.014, 1.741, 175.924, 5.142, -16.525, -89.508, 26.95, 0.03375, -0.01877, -0.10394, 0.99377,,,,
 13:41:37.678,cf:e6:8b:14:96:06, 2015-1-1 0:20:12.100, -0.046, -0.223, 0.988, 0, 0, 0, -12.03, 1.758, 175.924, 5.067, -16.525, -90.750, 26.95, 0.03375, -0.01944, -0.10449, 0.99371,,,,
 13:41:37.769,cf:e6:8b:14:96:06, 2015-1-1 0:20:12.340, -0.043, -0.223, 0.997, 0, 0, 0, -12.09, 1.807, 175.908, 5.067, -16.525, -90.750, 26.95, 0.03375, -0.01944, -0.10449, 0.99371,,,,
 13:41:37.890,cf:e6:8b:14:96:06, 2015-1-1 0:20:12.340, -0.042, -0.234, 0.998, 0, 0, 0, -12.244, 1.818, 175.913, 5.617, -15.858, -90.175, 26.95, 0.03375, -0.01944, -0.10449, 0.99371,,,,
 13:41:37.951,cf:e6:8b:14:96:06, 2015-1-1 0:20:12.340, -0.042, -0.224, 0.992, 0, 0, 0, -12.266, 1.84, 175.913, 5.617, -15.858, -90.175, 26.95, 0.03366, -0.01978, -0.10623, 0.99353,,,,
 13:41:38.099,cf:e6:8b:14:96:06, 2015-1-1 0:20:12.580, -0.043, -0.226, 0.989, 0, 0, 0, -12.283, 1.857, 175.919, 5.617, -15.858, -90.175, 26.95, 0.03366, -0.01978, -0.10623, 0.99353,,,,
 13:41:38.158,cf:e6:8b:14:96:06, 2015-1-1 0:20:12.580, -0.043, -0.229, 0.991, 0, 0, 0, -12.305, 1.873, 175.919, 5.175, -16.167, -90.125, 26.95, 0.03366, -0.01978, -0.10623, 0.99353,,,,
 13:41:38.279,cf:e6:8b:14:96:06, 2015-1-1 0:20:12.580, -0.042, -0.224, 0.99, 0, 0, 0, -12.321, 1.884, 175.924, 5.175, -16.167, -90.125, 26.95, 0.03354, -0.02017, -0.10669, 0.99347,,,,
 13:41:38.370,cf:e6:8b:14:96:06, 2015-1-1 0:20:12.935, -0.04, -0.224, 0.993, 0, 0, 0, -12.332, 1.895, 175.93, 5.175, -16.167, -90.125, 26.95, 0.03354, -0.02017, -0.10669, 0.99347,,,,
 13:41:38.490,cf:e6:8b:14:96:06, 2015-1-1 0:20:12.935, -0.037, -0.221, 0.99, 0, 0, 0, -12.343, 1.906, 175.935, 5.175, -16.167, -90.125, 26.95, 0.03354, -0.02017, -0.10669, 0.99347,,,,
 13:41:38.582,cf:e6:8b:14:96:06, 2015-1-1 0:20:12.935, -0.041, -0.208, 0.987, 0, 0, 0, -12.349, 1.917, 175.941, 5.158, -16.733, -89.883, 26.95, 0.03354, -0.02017, -0.10669, 0.99347,,,,
 13:41:38.700,cf:e6:8b:14:96:06, 2015-1-1 0:20:13.265, -0.041, -0.218, 0.99, 0, 0, 0, -12.349, 1.923, 175.946, 5.158, -16.733, -89.883, 26.95, 0.03333, -0.02051, -0.1069, 0.99344,,,,
 13:41:38.760,cf:e6:8b:14:96:06, 2015-1-1 0:20:13.265, -0.036, -0.209, 0.99, 0, 0, 0, -12.349, 1.928, 175.952, 5.158, -16.733, -89.883, 26.95, 0.03333, -0.02051, -0.1069, 0.99344,,,,
 13:41:38.882,cf:e6:8b:14:96:06, 2015-1-1 0:20:13.265, -0.031, -0.208, 0.989, 0, 0, 0, -12.338, 1.934, 175.957, 4.617, -16.633, -90.042, 26.95, 0.03317, -0.02054, -0.10678, 0.99347,,,,
 13:41:38.968,cf:e6:8b:14:96:06, 2015-1-1 0:20:13.500, -0.032, -0.212, 1, 0, 0, 0, -12.332, 1.928, 175.968, 4.617, -16.633, -90.042, 26.95, 0.03317, -0.02054, -0.10678, 0.99347,,,,
 13:41:39.088,cf:e6:8b:14:96:06, 2015-1-1 0:20:13.500, -0.03, -0.204, 0.995, 0, 0, 0, -12.316, 1.928, 175.963, 5.125, -16.867, -90.017, 26.95, 0.03317, -0.02045, -0.10648, 0.9935,,,,
 13:41:39.180,cf:e6:8b:14:96:06, 2015-1-1 0:20:13.740, -0.027, -0.204, 0.992, 0, 0, 0, -12.299, 1.923, 175.968, 5.125, -16.867, -90.017, 26.95, 0.03317, -0.02045, -0.10648, 0.9935,,,,
 13:41:39.302,cf:e6:8b:14:96:06, 2015-1-1 0:20:13.740, -0.016, -0.21, 1.009, 0, 0, 0, -12.277, 1.912, 175.968, 4.358, -17.258, -90.533, 26.95, 0.03317, -0.02045, -0.10648, 0.9935,,,,
 13:41:39.363,cf:e6:8b:14:96:06, 2015-1-1 0:20:13.740, -0.025, -0.188, 0.972, -4.761, 0.488, 0, -12.376, 1.835, 175.979, 4.358, -17.258, -90.533, 26.95, 0.03311, -0.01962, -0.10773, 0.99338,,,,
 13:41:39.507,cf:e6:8b:14:96:06, 2015-1-1 0:20:13.980, -0.03, -0.199, 0.983, 0.122, 1.587, 0, -12.349, 1.835, 176.001, 4.358, -17.258, -90.533, 26.95, 0.03311, -0.01962, -0.10773, 0.99338,,,,
 13:41:39.569,cf:e6:8b:14:96:06, 2015-1-1 0:20:13.980, -0.025, -0.207, 1, -1.892, 2.014, 0, -12.398, 1.934, 175.984, 4.633, -16.992, -90.467, 26.95, 0.03311, -0.01962, -0.10773, 0.99338,,,,
 13:41:39.691,cf:e6:8b:14:96:06, 2015-1-1 0:20:13.980, -0.031, -0.207, 0.995, 0.183, 1.038, 0, -12.376, 1.923, 175.984, 4.633, -16.992, -90.467, 26.95, 0.03296, -0.02045, -0.10709, 0.99344,,,,
 13:41:39.779,cf:e6:8b:14:96:06, 2015-1-1 0:20:14.305, -0.034, -0.207, 0.995, 1.282, 0.854, 0, -12.36, 1.912, 175.984, 4.633, -16.992, -90.467, 26.95, 0.03296, -0.02045, -0.10709, 0.99344,,,,
 13:41:39.899,cf:e6:8b:14:96:06, 2015-1-1 0:20:14.305, -0.027, -0.202, 1.001, 0.732, -0.244, 0, -12.327, 1.901, 175.995, 4.508, -17.483, -90.133, 26.95, 0.0325, -0.02216, -0.10675, 0.99347,,,,
 13:41:39.989,cf:e6:8b:14:96:06, 2015-1-1 0:20:14.545, -0.039, -0.203, 0.957, 0.61, -5.676, -0.916, -12.321, 2.043, 176.023, 4.508, -17.483, -90.133, 26.95, 0.0325, -0.02216, -0.10675, 0.99347,,,,
 13:41:40.109,cf:e6:8b:14:96:06, 2015-1-1 0:20:14.545, -0.024, -0.205, 1.023, 2.502, 5.432, 2.014, -12.217, 1.714, 176.127, 4.508, -17.483, -90.133, 26.95, 0.0325, -0.02216, -0.10675, 0.99347,,,,
 13:41:40.170,cf:e6:8b:14:96:06, 2015-1-1 0:20:14.545, -0.016, -0.195, 0.992, 0.061, -1.587, -1.038, -12.118, 1.675, 176.1, 4.800, -17.392, -90.483, 26.95, 0.0325, -0.02216, -0.10675, 0.99347,,,,
 13:41:40.290,cf:e6:8b:14:96:06, 2015-1-1 0:20:14.545, -0.016, -0.188, 0.98, -1.526, -0.061, -0.427, -12.036, 1.472, 176.072, 4.800, -17.392, -90.483, 26.95, 0.03271, -0.01627, -0.1044, 0.9938,,,,
 13:41:40.379,cf:e6:8b:14:96:06, 2015-1-1 0:20:14.900, -0.029, -0.19, 1, 0.793, 1.587, 0.244, -11.942, 1.412, 176.072, 4.800, -17.392, -90.483, 26.95, 0.03271, -0.01627, -0.1044, 0.9938,,,,
 13:41:40.497,cf:e6:8b:14:96:06, 2015-1-1 0:20:14.900, -0.027, -0.207, 1.026, 1.343, -0.305, 0.671, -11.959, 1.445, 176.083, 4.417, -18.167, -90.433, 26.95, 0.03271, -0.01569, -0.10391, 0.99387,,,,
 13:41:40.588,cf:e6:8b:14:96:06, 2015-1-1 0:20:15.140, -0.011, -0.192, 0.998, -2.197, 0.183, -0.183, -12.019, 1.379, 176.072, 4.417, -18.167, -90.433, 26.95, 0.03271, -0.01569, -0.10391, 0.99387,,,,
 13:41:40.707,cf:e6:8b:14:96:06, 2015-1-1 0:20:15.140, -0.024, -0.182, 0.982, -1.709, 1.648, 0, -11.788, 1.489, 176.05, 3.942, -17.700, -90.975, 26.95, 0.03271, -0.01569, -0.10391, 0.99387,,,,
 13:41:40.770,cf:e6:8b:14:96:06, 2015-1-1 0:20:15.140, -0.019, -0.193, 0.993, -1.831, 1.587, 0.366, -11.871, 1.45, 176.056, 3.942, -17.700, -90.975, 26.95, 0.0329, -0.01608, -0.10281, 0.99399,,,,
 13:41:40.918,cf:e6:8b:14:96:06, 2015-1-1 0:20:15.380, -0.022, -0.181, 0.984, -4.395, 1.648, -0.244, -11.788, 1.428, 176.045, 3.942, -17.700, -90.975, 26.95, 0.0329, -0.01608, -0.10281, 0.99399,,,,
 13:41:40.978,cf:e6:8b:14:96:06, 2015-1-1 0:20:15.380, -0.02, -0.19, 0.99, -2.563, 1.221, 0.122, -11.766, 1.417, 176.045, 3.933, -17.367, -89.567, 26.95, 0.0329, -0.01608, -0.10281, 0.99399,,,,
 13:41:41.099,cf:e6:8b:14:96:06, 2015-1-1 0:20:15.380, -0.017, -0.193, 0.988, -1.831, 2.014, -0.122, -11.755, 1.412, 176.05, 3.933, -17.367, -89.567, 26.95, 0.03293, -0.01578, -0.10187, 0.99408,,,,
 13:41:41.188,cf:e6:8b:14:96:06, 2015-1-1 0:20:15.705, -0.035, -0.193, 0.996, 0, 0, 0, -11.744, 1.406, 176.056, 3.933, -17.367, -89.567, 26.95, 0.03293, -0.01578, -0.10187, 0.99408,,,,
 13:41:41.308,cf:e6:8b:14:96:06, 2015-1-1 0:20:15.705, -0.022, -0.214, 1.006, 0, 0, 0, -11.728, 1.406, 176.056, 4.967, -17.392, -90.092, 26.95, 0.03296, -0.01578, -0.10168, 0.99411,,,,
 13:41:41.397,cf:e6:8b:14:96:06, 2015-1-1 0:20:15.945, -0.023, -0.186, 0.977, 0, 0, 0, -11.722, 1.412, 176.05, 4.967, -17.392, -90.092, 26.95, 0.03296, -0.01578, -0.10168, 0.99411,,,,
 13:41:41.518,cf:e6:8b:14:96:06, 2015-1-1 0:20:15.945, -0.031, -0.194, 0.986, 0, 0, 0, -11.805, 1.538, 176.039, 4.625, -16.808, -89.833, 26.95, 0.03296, -0.01578, -0.10168, 0.99411,,,,
 13:41:41.581,cf:e6:8b:14:96:06, 2015-1-1 0:20:15.945, -0.03, -0.21, 1.003, 0, 0, 0, -11.964, 1.653, 176.034, 4.625, -16.808, -89.833, 26.95, 0.03287, -0.01794, -0.10367, 0.99387,,,,
 13:41:41.727,cf:e6:8b:14:96:06, 2015-1-1 0:20:16.180, -0.034, -0.195, 0.981, 0, 0, 0, -11.997, 1.675, 176.034, 4.625, -16.808, -89.833, 26.95, 0.03287, -0.01794, -0.10367, 0.99387,,,,
 13:41:41.788,cf:e6:8b:14:96:06, 2015-1-1 0:20:16.180, -0.035, -0.218, 1, 0, 0, 0, -12.233, 1.708, 176.017, 5.433, -17.050, -89.175, 26.95, 0.03287, -0.01794, -0.10367, 0.99387,,,,
 13:41:41.908,cf:e6:8b:14:96:06, 2015-1-1 0:20:16.480, -0.036, -0.204, 0.984, 0, 0, 0, -12.327, 1.89, 175.963, 5.433, -17.050, -89.175, 26.95, 0.0332, -0.02057, -0.10712, 0.99344,,,,
 13:41:41.998,cf:e6:8b:14:96:06, 2015-1-1 0:20:16.480, -0.043, -0.209, 0.984, 0, 0, 0, -12.382, 1.939, 175.957, 5.433, -17.050, -89.175, 26.95, 0.0332, -0.02057, -0.10712, 0.99344,,,,
 13:41:42.120,cf:e6:8b:14:96:06, 2015-1-1 0:20:16.480, -0.039, -0.225, 0.995, 0, 0, 0, -12.431, 2.016, 175.957, 5.600, -16.517, -89.883, 26.95, 0.0332, -0.02057, -0.10712, 0.99344,,,,
 13:41:42.181,cf:e6:8b:14:96:06, 2015-1-1 0:20:16.480, -0.042, -0.219, 0.993, 0, 0, 0, -12.491, 2.12, 175.952, 5.600, -16.517, -89.883, 26.95, 0.03308, -0.02209, -0.10803, 0.99332,,,,
 13:41:42.328,cf:e6:8b:14:96:06, 2015-1-1 0:20:16.780, -0.042, -0.224, 0.993, 0, 0, 0, -12.508, 2.142, 175.963, 5.600, -16.517, -89.883, 26.95, 0.03308, -0.02209, -0.10803, 0.99332,,,,
 13:41:42.388,cf:e6:8b:14:96:06, 2015-1-1 0:20:16.780, -0.043, -0.223, 0.99, 0, 0, 0, -12.508, 2.148, 175.968, 5.392, -16.575, -89.433, 26.95, 0.03308, -0.02209, -0.10803, 0.99332,,,,
 13:41:42.509,cf:e6:8b:14:96:06, 2015-1-1 0:20:16.780, -0.044, -0.214, 0.986, 0, 0, 0, -12.513, 2.153, 175.974, 5.392, -16.575, -89.433, 26.95, 0.03281, -0.02252, -0.10825, 0.99329,,,,
 13:41:42.598,cf:e6:8b:14:96:06, 2015-1-1 0:20:17.105, -0.045, -0.228, 0.989, 0, 0, 0, -12.519, 2.159, 175.979, 5.392, -16.575, -89.433, 26.95, 0.03281, -0.02252, -0.10825, 0.99329,,,,
 13:41:42.717,cf:e6:8b:14:96:06, 2015-1-1 0:20:17.105, -0.042, -0.227, 0.997, 0, 0, 0, -12.524, 2.164, 175.984, 5.392, -16.217, -89.858, 26.95, 0.03265, -0.02261, -0.1084, 0.99326,,,,
 13:41:42.808,cf:e6:8b:14:96:06, 2015-1-1 0:20:17.345, -0.04, -0.218, 0.989, 0, 0, 0, -12.535, 2.17, 175.99, 5.392, -16.217, -89.858, 26.95, 0.03265, -0.02261, -0.1084, 0.99326,,,,
 13:41:42.927,cf:e6:8b:14:96:06, 2015-1-1 0:20:17.345, -0.039, -0.218, 0.992, 0, 0, 0, -12.535, 2.17, 176.001, 5.183, -16.542, -89.025, 26.95, 0.03265, -0.02261, -0.1084, 0.99326,,,,
 13:41:42.989,cf:e6:8b:14:96:06, 2015-1-1 0:20:17.345, -0.038, -0.214, 0.994, 0, 0, 0, -12.53, 2.17, 176.006, 5.183, -16.542, -89.025, 26.95, 0.03253, -0.02261, -0.10837, 0.99329,,,,
 13:41:43.108,cf:e6:8b:14:96:06, 2015-1-1 0:20:17.580, -0.038, -0.212, 0.993, 0, 0, 0, -12.519, 2.17, 176.006, 5.183, -16.542, -89.025, 26.95, 0.03253, -0.02261, -0.10837, 0.99329,,,,
 13:41:43.197,cf:e6:8b:14:96:06, 2015-1-1 0:20:17.580, -0.035, -0.21, 0.99, 0, 0, 0, -12.502, 2.164, 176.012, 5.650, -17.217, -90.508, 26.95, 0.03253, -0.02261, -0.10837, 0.99329,,,,
 13:41:43.320,cf:e6:8b:14:96:06, 2015-1-1 0:20:17.880, -0.034, -0.208, 0.997, 0, 0, 0, -12.48, 2.159, 176.012, 5.650, -17.217, -90.508, 26.95, 0.0325, -0.02249, -0.10794, 0.99332,,,,
 13:41:43.407,cf:e6:8b:14:96:06, 2015-1-1 0:20:17.880, -0.031, -0.209, 0.996, 0, 0, 0, -12.458, 2.148, 176.017, 5.650, -17.217, -90.508, 26.95, 0.0325, -0.02249, -0.10794, 0.99332,,,,
 13:41:43.527,cf:e6:8b:14:96:06, 2015-1-1 0:20:17.880, -0.031, -0.205, 0.998, 0, 0, 0, -12.437, 2.137, 176.023, 4.650, -17.508, -89.617, 26.95, 0.0325, -0.02249, -0.10794, 0.99332,,,,
 13:41:43.589,cf:e6:8b:14:96:06, 2015-1-1 0:20:17.880, -0.029, -0.201, 0.997, 0, 0, 0, -12.409, 2.12, 176.034, 4.650, -17.508, -89.617, 26.95, 0.03235, -0.02213, -0.10742, 0.99338,,,,
 13:41:43.738,cf:e6:8b:14:96:06, 2015-1-1 0:20:18.180, -0.026, -0.202, 0.997, 0, 0, 0, -12.354, 2.021, 176.056, 4.575, -17.783, -90.250, 26.95, 0.03235, -0.02213, -0.10742, 0.99338,,,,
 13:41:43.798,cf:e6:8b:14:96:06, 2015-1-1 0:20:18.180, -0.025, -0.197, 0.993, 0, 0, 0, -12.266, 1.956, 176.056, 4.575, -17.783, -90.250, 26.95, 0.03235, -0.0206, -0.10614, 0.99356,,,,
 13:41:43.917,cf:e6:8b:14:96:06, 2015-1-1 0:20:18.385, -0.025, -0.198, 0.999, 0, 0, 0, -12.239, 1.939, 176.056, 4.575, -17.783, -90.250, 26.95, 0.03235, -0.0206, -0.10614, 0.99356,,,,
 13:41:44.008,cf:e6:8b:14:96:06, 2015-1-1 0:20:18.385, -0.021, -0.195, 0.994, 0, 0, 0, -12.206, 1.923, 176.056, 4.725, -17.883, -89.592, 26.95, 0.03235, -0.0206, -0.10614, 0.99356,,,,
 13:41:44.127,cf:e6:8b:14:96:06, 2015-1-1 0:20:18.685, -0.02, -0.194, 0.995, 0, 0, 0, -12.173, 1.906, 176.05, 4.725, -17.883, -89.592, 26.95, 0.03241, -0.02011, -0.10535, 0.99365,,,,
 13:41:44.219,cf:e6:8b:14:96:06, 2015-1-1 0:20:18.685, -0.018, -0.196, 0.997, 0, 0, 0, -12.14, 1.879, 176.056, 4.725, -17.883, -89.592, 26.95, 0.03241, -0.02011, -0.10535, 0.99365,,,,
 13:41:44.338,cf:e6:8b:14:96:06, 2015-1-1 0:20:18.685, -0.023, -0.188, 0.986, 0, 0, 0, -12.112, 1.857, 176.061, 4.567, -17.525, -89.575, 26.95, 0.03241, -0.02011, -0.10535, 0.99365,,,,
 13:41:44.404,cf:e6:8b:14:96:06, 2015-1-1 0:20:18.685, -0.018, -0.206, 1.006, 0, 0, 0, -12.079, 1.835, 176.061, 4.567, -17.525, -89.575, 26.95, 0.03247, -0.01953, -0.10458, 0.99374,,,,
 13:41:44.517,cf:e6:8b:14:96:06, 2015-1-1 0:20:18.980, -0.019, -0.19, 0.998, 0, 0, 0, -12.052, 1.813, 176.056, 4.567, -17.525, -89.575, 26.95, 0.03247, -0.01953, -0.10458, 0.99374,,,,
 13:41:44.608,cf:e6:8b:14:96:06, 2015-1-1 0:20:18.980, -0.029, -0.193, 0.985, 0, 0, 0, -12.03, 1.796, 176.067, 4.375, -17.225, -90.483, 26.95, 0.03247, -0.01953, -0.10458, 0.99374,,,,
 13:41:44.728,cf:e6:8b:14:96:06, 2015-1-1 0:20:19.280, -0.031, -0.204, 0.998, 0, 0, 0, -12.014, 1.78, 176.067, 4.375, -17.225, -90.483, 26.95, 0.03247, -0.01901, -0.104, 0.9938,,,,
 13:41:44.819,cf:e6:8b:14:96:06, 2015-1-1 0:20:19.280, -0.03, -0.203, 0.997, 0, 0, 0, -11.997, 1.769, 176.067, 4.375, -17.225, -90.483, 26.95, 0.03247, -0.01901, -0.104, 0.9938,,,,
 13:41:44.939,cf:e6:8b:14:96:06, 2015-1-1 0:20:19.280, -0.029, -0.211, 0.992, 0, 0, 0, -11.992, 1.769, 176.072, 4.942, -16.992, -90.242, 26.95, 0.03247, -0.01901, -0.104, 0.9938,,,,
 13:41:45.009,cf:e6:8b:14:96:06, 2015-1-1 0:20:19.280, -0.03, -0.203, 0.987, 0, 0, 0, -11.986, 1.763, 176.072, 4.942, -16.992, -90.242, 26.95, 0.03244, -0.01889, -0.10385, 0.99384,,,,
 13:41:45.148,cf:e6:8b:14:96:06, 2015-1-1 0:20:19.580, -0.034, -0.215, 0.992, 0, 0, 0, -11.986, 1.763, 176.072, 4.942, -16.992, -90.242, 26.95, 0.03244, -0.01889, -0.10385, 0.99384,,,,
 13:41:45.207,cf:e6:8b:14:96:06, 2015-1-1 0:20:19.580, -0.034, -0.216, 0.998, 0, 0, 0, -11.986, 1.763, 176.072, 4.950, -16.733, -89.992, 26.95, 0.03244, -0.01889, -0.10385, 0.99384,,,,
 13:41:45.329,cf:e6:8b:14:96:06, 2015-1-1 0:20:19.580, -0.033, -0.213, 0.992, 0, 0, 0, -11.986, 1.763, 176.072, 4.950, -16.733, -89.992, 26.95, 0.03241, -0.01889, -0.10382, 0.99384,,,,
 13:41:45.419,cf:e6:8b:14:96:06, 2015-1-1 0:20:19.905, -0.034, -0.214, 0.995, 0, 0, 0, -11.992, 1.769, 176.078, 4.950, -16.733, -89.992, 26.95, 0.03241, -0.01889, -0.10382, 0.99384,,,,
 13:41:45.537,cf:e6:8b:14:96:06, 2015-1-1 0:20:19.905, -0.035, -0.212, 0.994, 0, 0, 0, -11.992, 1.774, 176.072, 5.542, -16.525, -90.217, 26.95, 0.03244, -0.01904, -0.10391, 0.99384,,,,
 13:41:45.628,cf:e6:8b:14:96:06, 2015-1-1 0:20:20.145, -0.037, -0.215, 0.992, 0, 0, 0, -11.997, 1.78, 176.072, 5.542, -16.525, -90.217, 26.95, 0.03244, -0.01904, -0.10391, 0.99384,,,,
 13:41:45.748,cf:e6:8b:14:96:06, 2015-1-1 0:20:20.145, -0.037, -0.211, 0.992, 0, 0, 0, -12.008, 1.791, 176.072, 5.242, -16.333, -89.883, 26.95, 0.03244, -0.01904, -0.10391, 0.99384,,,,
 13:41:45.808,cf:e6:8b:14:96:06, 2015-1-1 0:20:20.145, -0.037, -0.221, 0.988, 0, 0, 0, -12.019, 1.802, 176.072, 5.242, -16.333, -89.883, 26.95, 0.03238, -0.01923, -0.10406, 0.9938,,,,
 13:41:45.929,cf:e6:8b:14:96:06, 2015-1-1 0:20:20.380, -0.042, -0.215, 0.984, 0, 0, 0, -12.03, 1.813, 176.078, 5.242, -16.333, -89.883, 26.95, 0.03238, -0.01923, -0.10406, 0.9938,,,,
