Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),ShiftX(),ShiftY(),ShiftZ()
 13:25:18.736,cf:e6:8b:14:96:06, 2015-1-1 0:3:59.885, 0.975, -0.109, 0.164, 0, 0, 0, -29.553, -78.673, 167.959, -54.375, 1.508, -67.650, 24.33, 0.23917, 0.58884, -0.26041, 0.72672,,,,
 13:25:18.852,cf:e6:8b:14:96:06, 2015-1-1 0:4:0.185, 0.978, -0.101, 0.166, 0, 0, 0, -29.586, -78.679, 167.997, -54.375, 1.508, -67.650, 24.33, 0.23917, 0.58884, -0.26041, 0.72672,,,,
 13:25:18.942,cf:e6:8b:14:96:06, 2015-1-1 0:4:0.185, 0.978, -0.1, 0.167, 0, 0, 0, -29.636, -78.679, 168.041, -54.225, 1.042, -68.550, 24.33, 0.23917, 0.58884, -0.26041, 0.72672,,,,
 13:25:19.062,cf:e6:8b:14:96:06, 2015-1-1 0:4:0.480, 0.977, -0.096, 0.166, 0, 0, 0, -29.674, -78.684, 168.08, -54.225, 1.042, -68.550, 24.33, 0.23907, 0.58893, -0.26059, 0.72662,,,,
 13:25:19.153,cf:e6:8b:14:96:06, 2015-1-1 0:4:0.480, 0.98, -0.1, 0.166, 0, 0, 0, -29.707, -78.69, 168.107, -54.225, 1.042, -68.550, 24.33, 0.23907, 0.58893, -0.26059, 0.72662,,,,
 13:25:19.272,cf:e6:8b:14:96:06, 2015-1-1 0:4:0.480, 0.979, -0.102, 0.166, 0, 0, 0, -29.745, -78.695, 168.14, -54.075, 1.133, -68.200, 24.33, 0.23907, 0.58893, -0.26059, 0.72662,,,,
 13:25:19.334,cf:e6:8b:14:96:06, 2015-1-1 0:4:0.480, 0.974, -0.101, 0.165, 0, 0, 0, -29.789, -78.695, 168.184, -54.075, 1.133, -68.200, 24.33, 0.23901, 0.58899, -0.26074, 0.72653,,,,
 13:25:19.483,cf:e6:8b:14:96:06, 2015-1-1 0:4:0.780, 0.98, -0.094, 0.166, 0, 0, 0, -29.822, -78.701, 168.217, -54.075, 1.133, -68.200, 24.33, 0.23901, 0.58899, -0.26074, 0.72653,,,,
 13:25:19.543,cf:e6:8b:14:96:06, 2015-1-1 0:4:0.780, 0.976, -0.103, 0.168, 0, 0, 0, -29.866, -78.701, 168.261, -54.567, 1.500, -68.508, 24.33, 0.23901, 0.58899, -0.26074, 0.72653,,,,
 13:25:19.665,cf:e6:8b:14:96:06, 2015-1-1 0:4:0.780, 0.976, -0.1, 0.17, 0, 0, 0, -29.91, -78.695, 168.3, -54.567, 1.500, -68.508, 24.33, 0.23889, 0.58902, -0.26093, 0.7265,,,,
 13:25:19.753,cf:e6:8b:14:96:06, 2015-1-1 0:4:1.105, 0.979, -0.103, 0.17, 0, 0, 0, -29.916, -78.695, 168.305, -54.567, 1.500, -68.508, 24.33, 0.23889, 0.58902, -0.26093, 0.7265,,,,
 13:25:19.873,cf:e6:8b:14:96:06, 2015-1-1 0:4:1.105, 0.979, -0.102, 0.169, 0, 0, 0, -29.943, -78.69, 168.327, -54.200, 0.567, -68.783, 24.33, 0.23886, 0.58893, -0.26105, 0.72653,,,,
 13:25:19.963,cf:e6:8b:14:96:06, 2015-1-1 0:4:1.345, 0.975, -0.1, 0.168, 0, 0, 0, -29.971, -78.684, 168.349, -54.200, 0.567, -68.783, 24.33, 0.23886, 0.58893, -0.26105, 0.72653,,,,
 13:25:20.086,cf:e6:8b:14:96:06, 2015-1-1 0:4:1.345, 0.977, -0.097, 0.174, 0, 0, 0, -29.998, -78.679, 168.382, -53.958, 0.758, -68.508, 24.33, 0.23886, 0.58893, -0.26105, 0.72653,,,,
 13:25:20.145,cf:e6:8b:14:96:06, 2015-1-1 0:4:1.345, 0.976, -0.105, 0.172, 0, 0, 0, -30.015, -78.673, 168.393, -53.958, 0.758, -68.508, 24.33, 0.2388, 0.58884, -0.26114, 0.72656,,,,
 13:25:20.263,cf:e6:8b:14:96:06, 2015-1-1 0:4:1.585, 0.976, -0.101, 0.169, 0, 0, 0, -30.037, -78.668, 168.415, -53.958, 0.758, -68.508, 24.33, 0.2388, 0.58884, -0.26114, 0.72656,,,,
 13:25:20.352,cf:e6:8b:14:96:06, 2015-1-1 0:4:1.585, 0.976, -0.1, 0.173, 0, 0, 0, -30.053, -78.662, 168.426, -54.358, 0.792, -68.958, 24.33, 0.2388, 0.58884, -0.26114, 0.72656,,,,
 13:25:20.472,cf:e6:8b:14:96:06, 2015-1-1 0:4:1.880, 0.976, -0.102, 0.174, 0, 0, 0, -30.059, -78.651, 168.431, -54.358, 0.792, -68.958, 24.33, 0.2388, 0.58868, -0.26126, 0.72668,,,,
 13:25:20.563,cf:e6:8b:14:96:06, 2015-1-1 0:4:1.880, 0.978, -0.103, 0.172, 0, 0, 0, -30.075, -78.646, 168.442, -54.358, 0.792, -68.958, 24.33, 0.2388, 0.58868, -0.26126, 0.72668,,,,
 13:25:20.683,cf:e6:8b:14:96:06, 2015-1-1 0:4:1.880, 0.977, -0.108, 0.173, 0, 0, 0, -30.103, -78.64, 168.464, -53.733, 0.458, -68.325, 24.33, 0.2388, 0.58868, -0.26126, 0.72668,,,,
 13:25:20.746,cf:e6:8b:14:96:06, 2015-1-1 0:4:1.880, 0.977, -0.105, 0.17, 0, 0, 0, -30.108, -78.635, 168.475, -53.733, 0.458, -68.325, 24.33, 0.23874, 0.58856, -0.26135, 0.72675,,,,
 13:25:20.892,cf:e6:8b:14:96:06, 2015-1-1 0:4:2.180, 0.977, -0.104, 0.172, 0, 0, 0, -30.141, -78.624, 168.497, -53.733, 0.458, -68.325, 24.33, 0.23874, 0.58856, -0.26135, 0.72675,,,,
 13:25:20.952,cf:e6:8b:14:96:06, 2015-1-1 0:4:2.180, 0.976, -0.101, 0.173, 0, 0, 0, -30.157, -78.618, 168.514, -54.617, 0.558, -69.167, 24.33, 0.23874, 0.58856, -0.26135, 0.72675,,,,
 13:25:21.075,cf:e6:8b:14:96:06, 2015-1-1 0:4:2.180, 0.978, -0.107, 0.175, 0, 0, 0, -30.174, -78.613, 168.53, -54.617, 0.558, -69.167, 24.33, 0.23868, 0.58841, -0.26151, 0.72684,,,,
 13:25:21.164,cf:e6:8b:14:96:06, 2015-1-1 0:4:2.505, 0.977, -0.104, 0.172, 0, 0, 0, -30.196, -78.602, 168.547, -54.617, 0.558, -69.167, 24.33, 0.23868, 0.58841, -0.26151, 0.72684,,,,
 13:25:21.283,cf:e6:8b:14:96:06, 2015-1-1 0:4:2.505, 0.974, -0.099, 0.174, 0, 0, 0, -30.201, -78.591, 168.552, -54.475, 1.033, -68.817, 24.33, 0.23868, 0.58826, -0.26157, 0.72696,,,,
 13:25:21.372,cf:e6:8b:14:96:06, 2015-1-1 0:4:2.745, 0.979, -0.095, 0.18, 0, 0, 0, -30.196, -78.585, 168.541, -54.475, 1.033, -68.817, 24.33, 0.23868, 0.58826, -0.26157, 0.72696,,,,
 13:25:21.492,cf:e6:8b:14:96:06, 2015-1-1 0:4:2.745, 0.975, -0.108, 0.174, 0, 0, 0, -30.19, -78.58, 168.536, -54.100, 0.725, -69.233, 24.33, 0.23868, 0.58826, -0.26157, 0.72696,,,,
 13:25:21.555,cf:e6:8b:14:96:06, 2015-1-1 0:4:2.745, 0.974, -0.1, 0.173, 0, 0, 0, -30.207, -78.569, 168.552, -54.100, 0.725, -69.233, 24.33, 0.23868, 0.5881, -0.26163, 0.72705,,,,
 13:25:21.672,cf:e6:8b:14:96:06, 2015-1-1 0:4:2.985, 0.975, -0.101, 0.176, 0, 0, 0, -30.19, -78.563, 168.53, -54.100, 0.725, -69.233, 24.33, 0.23868, 0.5881, -0.26163, 0.72705,,,,
 13:25:21.763,cf:e6:8b:14:96:06, 2015-1-1 0:4:2.985, 0.976, -0.102, 0.177, 0, 0, 0, -30.19, -78.552, 168.53, -53.983, 1.058, -68.667, 24.33, 0.23868, 0.5881, -0.26163, 0.72705,,,,
 13:25:21.883,cf:e6:8b:14:96:06, 2015-1-1 0:4:3.280, 0.979, -0.101, 0.174, 0, 0, 0, -30.19, -78.541, 168.53, -53.983, 1.058, -68.667, 24.33, 0.23871, 0.58789, -0.26166, 0.7272,,,,
 13:25:21.972,cf:e6:8b:14:96:06, 2015-1-1 0:4:3.280, 0.979, -0.109, 0.173, 0, 0, 0, -30.201, -78.536, 168.536, -53.983, 1.058, -68.667, 24.33, 0.23871, 0.58789, -0.26166, 0.7272,,,,
 13:25:22.092,cf:e6:8b:14:96:06, 2015-1-1 0:4:3.280, 0.976, -0.112, 0.168, 0, 0, 0, -30.196, -78.536, 168.53, -54.150, 1.200, -68.258, 24.33, 0.23871, 0.58789, -0.26166, 0.7272,,,,
 13:25:22.158,cf:e6:8b:14:96:06, 2015-1-1 0:4:3.280, 0.977, -0.103, 0.169, 0, 0, 0, -30.24, -78.536, 168.574, -54.150, 1.200, -68.258, 24.33, 0.23868, 0.58786, -0.26175, 0.7272,,,,
 13:25:22.302,cf:e6:8b:14:96:06, 2015-1-1 0:4:3.580, 0.977, -0.097, 0.167, 0, 0, 0, -30.262, -78.536, 168.591, -54.150, 1.200, -68.258, 24.33, 0.23868, 0.58786, -0.26175, 0.7272,,,,
 13:25:22.363,cf:e6:8b:14:96:06, 2015-1-1 0:4:3.580, 0.979, -0.101, 0.167, 0, 0, 0, -30.278, -78.541, 168.607, -54.075, 1.583, -67.817, 24.33, 0.23868, 0.58786, -0.26175, 0.7272,,,,
 13:25:22.487,cf:e6:8b:14:96:06, 2015-1-1 0:4:3.580, 0.979, -0.102, 0.168, 0, 0, 0, -30.3, -78.547, 168.624, -54.075, 1.583, -67.817, 24.33, 0.23865, 0.58792, -0.26187, 0.72711,,,,
 13:25:22.572,cf:e6:8b:14:96:06, 2015-1-1 0:4:3.905, 0.977, -0.112, 0.168, 0, 0, 0, -30.328, -78.547, 168.651, -54.075, 1.583, -67.817, 24.33, 0.23865, 0.58792, -0.26187, 0.72711,,,,
 13:25:22.692,cf:e6:8b:14:96:06, 2015-1-1 0:4:3.905, 0.978, -0.104, 0.167, 0, 0, 0, -30.344, -78.547, 168.662, -54.308, 1.083, -68.317, 24.33, 0.23862, 0.58795, -0.26196, 0.72708,,,,
 13:25:22.782,cf:e6:8b:14:96:06, 2015-1-1 0:4:4.145, 0.976, -0.104, 0.169, 0, 0, 0, -30.377, -78.547, 168.695, -54.308, 1.083, -68.317, 24.33, 0.23862, 0.58795, -0.26196, 0.72708,,,,
 13:25:22.905,cf:e6:8b:14:96:06, 2015-1-1 0:4:4.145, 0.975, -0.102, 0.172, 0, 0, 0, -30.405, -78.547, 168.717, -54.108, 0.758, -68.458, 24.33, 0.23862, 0.58795, -0.26196, 0.72708,,,,
 13:25:22.964,cf:e6:8b:14:96:06, 2015-1-1 0:4:4.145, 0.979, -0.104, 0.173, 0, 0, 0, -30.405, -78.547, 168.723, -54.108, 0.758, -68.458, 24.33, 0.23859, 0.58792, -0.26205, 0.72708,,,,
 13:25:23.082,cf:e6:8b:14:96:06, 2015-1-1 0:4:4.385, 0.98, -0.104, 0.17, 0, 0, 0, -30.421, -78.541, 168.734, -54.108, 0.758, -68.458, 24.33, 0.23859, 0.58792, -0.26205, 0.72708,,,,
 13:25:23.173,cf:e6:8b:14:96:06, 2015-1-1 0:4:4.385, 0.975, -0.103, 0.169, 0, 0, 0, -30.438, -78.536, 168.745, -54.767, 0.975, -68.533, 24.33, 0.23859, 0.58792, -0.26205, 0.72708,,,,
 13:25:23.293,cf:e6:8b:14:96:06, 2015-1-1 0:4:4.680, 0.978, -0.095, 0.173, 0, 0, 0, -30.449, -78.536, 168.761, -54.767, 0.975, -68.533, 24.33, 0.23856, 0.58786, -0.26212, 0.72711,,,,
 13:25:23.383,cf:e6:8b:14:96:06, 2015-1-1 0:4:4.680, 0.976, -0.105, 0.174, 0, 0, 0, -30.46, -78.53, 168.766, -54.767, 0.975, -68.533, 24.33, 0.23856, 0.58786, -0.26212, 0.72711,,,,
 13:25:23.502,cf:e6:8b:14:96:06, 2015-1-1 0:4:4.680, 0.976, -0.104, 0.173, 0, 0, 0, -30.476, -78.525, 168.777, -54.308, 1.142, -68.233, 24.33, 0.23856, 0.58786, -0.26212, 0.72711,,,,
 13:25:23.566,cf:e6:8b:14:96:06, 2015-1-1 0:4:4.680, 0.976, -0.104, 0.173, 0, 0, 0, -30.476, -78.519, 168.777, -54.308, 1.142, -68.233, 24.33, 0.23856, 0.58777, -0.26221, 0.72717,,,,
 13:25:23.713,cf:e6:8b:14:96:06, 2015-1-1 0:4:4.980, 0.976, -0.102, 0.175, 0, 0, 0, -30.482, -78.508, 168.783, -54.308, 1.142, -68.233, 24.33, 0.23856, 0.58777, -0.26221, 0.72717,,,,
 13:25:23.772,cf:e6:8b:14:96:06, 2015-1-1 0:4:4.980, 0.975, -0.103, 0.174, 0, 0, 0, -30.487, -78.503, 168.783, -54.142, 0.883, -68.533, 24.33, 0.23856, 0.58777, -0.26221, 0.72717,,,,
 13:25:23.894,cf:e6:8b:14:96:06, 2015-1-1 0:4:4.980, 0.978, -0.101, 0.177, 0, 0, 0, -30.504, -78.503, 168.799, -54.142, 0.883, -68.533, 24.33, 0.23856, 0.58762, -0.2623, 0.72726,,,,
 13:25:23.982,cf:e6:8b:14:96:06, 2015-1-1 0:4:5.305, 0.976, -0.107, 0.173, 0, 0, 0, -30.504, -78.497, 168.799, -54.142, 0.883, -68.533, 24.33, 0.23856, 0.58762, -0.2623, 0.72726,,,,
 13:25:24.103,cf:e6:8b:14:96:06, 2015-1-1 0:4:5.305, 0.975, -0.103, 0.172, 0, 0, 0, -30.526, -78.492, 168.816, -54.108, 0.817, -68.575, 24.33, 0.23853, 0.58749, -0.26236, 0.72733,,,,
 13:25:24.193,cf:e6:8b:14:96:06, 2015-1-1 0:4:5.545, 0.975, -0.103, 0.175, 0, 0, 0, -30.531, -78.486, 168.816, -54.108, 0.817, -68.575, 24.33, 0.23853, 0.58749, -0.26236, 0.72733,,,,
 13:25:24.316,cf:e6:8b:14:96:06, 2015-1-1 0:4:5.545, 0.977, -0.104, 0.177, 0, 0, 0, -30.531, -78.475, 168.816, -54.200, 0.733, -69.417, 24.33, 0.23853, 0.58749, -0.26236, 0.72733,,,,
 13:25:24.374,cf:e6:8b:14:96:06, 2015-1-1 0:4:5.545, 0.978, -0.104, 0.174, 0, 0, 0, -30.531, -78.47, 168.816, -54.200, 0.733, -69.417, 24.33, 0.23853, 0.58737, -0.26242, 0.72742,,,,
 13:25:24.492,cf:e6:8b:14:96:06, 2015-1-1 0:4:5.785, 0.977, -0.109, 0.174, 0, 0, 0, -30.531, -78.464, 168.81, -54.200, 0.733, -69.417, 24.33, 0.23853, 0.58737, -0.26242, 0.72742,,,,
 13:25:24.582,cf:e6:8b:14:96:06, 2015-1-1 0:4:5.785, 0.978, -0.105, 0.171, 0, 0, 0, -30.515, -78.459, 168.794, -54.075, 0.792, -68.558, 24.33, 0.23853, 0.58737, -0.26242, 0.72742,,,,
 13:25:24.702,cf:e6:8b:14:96:06, 2015-1-1 0:4:6.080, 0.975, -0.103, 0.173, 0, 0, 0, -30.536, -78.453, 168.81, -54.075, 0.792, -68.558, 24.33, 0.23856, 0.58725, -0.26245, 0.72748,,,,
 13:25:24.792,cf:e6:8b:14:96:06, 2015-1-1 0:4:6.080, 0.976, -0.101, 0.177, 0, 0, 0, -30.531, -78.448, 168.81, -54.075, 0.792, -68.558, 24.33, 0.23856, 0.58725, -0.26245, 0.72748,,,,
 13:25:24.912,cf:e6:8b:14:96:06, 2015-1-1 0:4:6.080, 0.979, -0.106, 0.177, 0, 0, 0, -30.515, -78.442, 168.788, -54.092, 0.800, -68.858, 24.33, 0.23856, 0.58725, -0.26245, 0.72748,,,,
 13:25:24.975,cf:e6:8b:14:96:06, 2015-1-1 0:4:6.080, 0.979, -0.104, 0.173, 0, 0, 0, -30.52, -78.431, 168.788, -54.092, 0.800, -68.858, 24.33, 0.23859, 0.58713, -0.26248, 0.72757,,,,
 13:25:25.122,cf:e6:8b:14:96:06, 2015-1-1 0:4:6.380, 0.976, -0.107, 0.17, 0, 0, 0, -30.52, -78.431, 168.794, -54.092, 0.800, -68.858, 24.33, 0.23859, 0.58713, -0.26248, 0.72757,,,,
 13:25:25.184,cf:e6:8b:14:96:06, 2015-1-1 0:4:6.380, 0.979, -0.101, 0.169, 0, 0, 0, -30.526, -78.431, 168.794, -54.233, 1.075, -68.725, 24.33, 0.23859, 0.58713, -0.26248, 0.72757,,,,
 13:25:25.306,cf:e6:8b:14:96:06, 2015-1-1 0:4:6.380, 0.977, -0.103, 0.17, 0, 0, 0, -30.558, -78.437, 168.821, -54.233, 1.075, -68.725, 24.33, 0.23856, 0.58713, -0.26257, 0.72754,,,,
 13:25:25.392,cf:e6:8b:14:96:06, 2015-1-1 0:4:6.705, 0.978, -0.097, 0.169, 0, 0, 0, -30.58, -78.437, 168.843, -54.233, 1.075, -68.725, 24.33, 0.23856, 0.58713, -0.26257, 0.72754,,,,
 13:25:25.513,cf:e6:8b:14:96:06, 2015-1-1 0:4:6.705, 0.979, -0.107, 0.167, 0, 0, 0, -30.586, -78.442, 168.849, -54.100, 1.508, -67.733, 24.33, 0.23859, 0.58722, -0.26263, 0.72745,,,,
 13:25:25.603,cf:e6:8b:14:96:06, 2015-1-1 0:4:6.945, 0.982, -0.102, 0.167, 0, 0, 0, -30.608, -78.448, 168.871, -54.100, 1.508, -67.733, 24.33, 0.23859, 0.58722, -0.26263, 0.72745,,,,
 13:25:25.725,cf:e6:8b:14:96:06, 2015-1-1 0:4:6.945, 0.975, -0.104, 0.166, 0, 0, 0, -30.63, -78.453, 168.887, -53.892, 1.175, -67.958, 24.33, 0.23859, 0.58722, -0.26263, 0.72745,,,,
 13:25:25.784,cf:e6:8b:14:96:06, 2015-1-1 0:4:6.945, 0.978, -0.097, 0.168, 0, 0, 0, -30.652, -78.459, 168.909, -53.892, 1.175, -67.958, 24.33, 0.23856, 0.58731, -0.2627, 0.72736,,,,
 13:25:25.902,cf:e6:8b:14:96:06, 2015-1-1 0:4:7.185, 0.976, -0.103, 0.171, 0, 0, 0, -30.679, -78.464, 168.931, -53.892, 1.175, -67.958, 24.33, 0.23856, 0.58731, -0.2627, 0.72736,,,,
 13:25:25.992,cf:e6:8b:14:96:06, 2015-1-1 0:4:7.185, 0.975, -0.103, 0.172, 0, 0, 0, -30.69, -78.459, 168.942, -54.475, 1.367, -68.692, 24.33, 0.23856, 0.58731, -0.2627, 0.72736,,,,
 13:25:26.112,cf:e6:8b:14:96:06, 2015-1-1 0:4:7.480, 0.978, -0.105, 0.172, 0, 0, 0, -30.69, -78.459, 168.942, -54.475, 1.367, -68.692, 24.33, 0.23856, 0.58728, -0.26279, 0.72733,,,,
 13:25:26.202,cf:e6:8b:14:96:06, 2015-1-1 0:4:7.480, 0.98, -0.103, 0.171, 0, 0, 0, -30.707, -78.459, 168.953, -54.475, 1.367, -68.692, 24.33, 0.23856, 0.58728, -0.26279, 0.72733,,,,
 13:25:26.323,cf:e6:8b:14:96:06, 2015-1-1 0:4:7.480, 0.976, -0.101, 0.168, 0, 0, 0, -30.712, -78.453, 168.959, -54.283, 0.467, -68.492, 24.33, 0.23856, 0.58728, -0.26279, 0.72733,,,,
 13:25:26.415,cf:e6:8b:14:96:06, 2015-1-1 0:4:7.480, 0.977, -0.097, 0.175, 0, 0, 0, -30.729, -78.453, 168.97, -54.283, 0.467, -68.492, 24.33, 0.23853, 0.58725, -0.26285, 0.72736,,,,
 13:25:26.532,cf:e6:8b:14:96:06, 2015-1-1 0:4:7.780, 0.976, -0.108, 0.176, 0, 0, 0, -30.723, -78.453, 168.964, -54.283, 0.467, -68.492, 24.33, 0.23853, 0.58725, -0.26285, 0.72736,,,,
 13:25:26.592,cf:e6:8b:14:96:06, 2015-1-1 0:4:7.780, 0.976, -0.104, 0.171, 0, 0, 0, -30.734, -78.448, 168.975, -54.142, 0.817, -68.967, 24.33, 0.23853, 0.58725, -0.26285, 0.72736,,,,
 13:25:26.715,cf:e6:8b:14:96:06, 2015-1-1 0:4:7.780, 0.975, -0.102, 0.174, 0, 0, 0, -30.729, -78.442, 168.97, -54.142, 0.817, -68.967, 24.33, 0.23856, 0.58713, -0.26291, 0.72742,,,,
 13:25:26.801,cf:e6:8b:14:96:06, 2015-1-1 0:4:8.105, 0.976, -0.104, 0.174, 0, 0, 0, -30.729, -78.437, 168.964, -54.142, 0.817, -68.967, 24.33, 0.23856, 0.58713, -0.26291, 0.72742,,,,
 13:25:26.921,cf:e6:8b:14:96:06, 2015-1-1 0:4:8.105, 0.975, -0.104, 0.174, 0, 0, 0, -30.734, -78.431, 168.97, -54.558, 0.517, -68.700, 24.33, 0.23856, 0.58707, -0.26297, 0.72745,,,,
 13:25:27.016,cf:e6:8b:14:96:06, 2015-1-1 0:4:8.345, 0.976, -0.104, 0.177, 0, 0, 0, -30.745, -78.431, 168.981, -54.558, 0.517, -68.700, 24.33, 0.23856, 0.58707, -0.26297, 0.72745,,,,
 13:25:27.135,cf:e6:8b:14:96:06, 2015-1-1 0:4:8.345, 0.976, -0.107, 0.173, 0, 0, 0, -30.74, -78.431, 168.97, -54.392, 0.400, -68.942, 24.33, 0.23856, 0.58707, -0.26297, 0.72745,,,,
 13:25:27.196,cf:e6:8b:14:96:06, 2015-1-1 0:4:8.345, 0.976, -0.103, 0.172, 0, 0, 0, -30.751, -78.426, 168.981, -54.392, 0.400, -68.942, 24.33, 0.23859, 0.58701, -0.263, 0.72748,,,,
 13:25:27.312,cf:e6:8b:14:96:06, 2015-1-1 0:4:8.345, 0.974, -0.1, 0.174, 0, 0, 0, -30.756, -78.426, 168.981, -54.392, 0.400, -68.942, 24.62, 0.23859, 0.58701, -0.263, 0.72748,,,,
 13:25:27.400,cf:e6:8b:14:96:06, 2015-1-1 0:4:8.700, 0.978, -0.106, 0.177, 0, 0, 0, -30.745, -78.42, 168.97, -54.392, 0.400, -68.942, 24.62, 0.23859, 0.58701, -0.263, 0.72748,,,,
 13:25:27.520,cf:e6:8b:14:96:06, 2015-1-1 0:4:8.700, 0.979, -0.104, 0.173, 0, 0, 0, -30.751, -78.415, 168.97, -54.383, 0.517, -68.683, 24.62, 0.23862, 0.58688, -0.26306, 0.72754,,,,
 13:25:27.615,cf:e6:8b:14:96:06, 2015-1-1 0:4:8.940, 0.975, -0.105, 0.172, 0, 0, 0, -30.745, -78.409, 168.964, -54.383, 0.517, -68.683, 24.62, 0.23862, 0.58688, -0.26306, 0.72754,,,,
 13:25:27.734,cf:e6:8b:14:96:06, 2015-1-1 0:4:8.940, 0.979, -0.101, 0.175, 0, 0, 0, -30.734, -78.409, 168.948, -54.008, 0.875, -68.692, 24.62, 0.23862, 0.58688, -0.26306, 0.72754,,,,
 13:25:27.794,cf:e6:8b:14:96:06, 2015-1-1 0:4:8.940, 0.976, -0.107, 0.176, 0, 0, 0, -30.74, -78.398, 168.953, -54.008, 0.875, -68.692, 24.62, 0.23865, 0.58682, -0.26309, 0.7276,,,,
 13:25:27.943,cf:e6:8b:14:96:06, 2015-1-1 0:4:9.180, 0.976, -0.102, 0.177, 0, 0, 0, -30.734, -78.398, 168.948, -54.008, 0.875, -68.692, 24.62, 0.23865, 0.58682, -0.26309, 0.7276,,,,
 13:25:28.002,cf:e6:8b:14:96:06, 2015-1-1 0:4:9.180, 0.979, -0.105, 0.176, 0, 0, 0, -30.718, -78.393, 168.926, -54.175, 0.675, -68.325, 24.62, 0.23865, 0.58682, -0.26309, 0.7276,,,,
 13:25:28.125,cf:e6:8b:14:96:06, 2015-1-1 0:4:9.180, 0.977, -0.104, 0.173, 0, 0, 0, -30.707, -78.387, 168.915, -54.175, 0.675, -68.325, 24.62, 0.23871, 0.5867, -0.26309, 0.72766,,,,
 13:25:28.213,cf:e6:8b:14:96:06, 2015-1-1 0:4:9.505, 0.973, -0.102, 0.174, 0, 0, 0, -30.701, -78.382, 168.909, -54.175, 0.675, -68.325, 24.62, 0.23871, 0.5867, -0.26309, 0.72766,,,,
 13:25:28.333,cf:e6:8b:14:96:06, 2015-1-1 0:4:9.505, 0.977, -0.097, 0.179, 0, 0, 0, -30.696, -78.382, 168.898, -53.925, 0.875, -68.875, 24.62, 0.23874, 0.58664, -0.26309, 0.72769,,,,
 13:25:28.423,cf:e6:8b:14:96:06, 2015-1-1 0:4:9.745, 0.977, -0.107, 0.177, 0, 0, 0, -30.685, -78.376, 168.887, -53.925, 0.875, -68.875, 24.62, 0.23874, 0.58664, -0.26309, 0.72769,,,,
 13:25:28.544,cf:e6:8b:14:96:06, 2015-1-1 0:4:9.745, 0.976, -0.102, 0.172, 0, 0, 0, -30.69, -78.371, 168.893, -54.450, 0.758, -68.775, 24.62, 0.23874, 0.58664, -0.26309, 0.72769,,,,
 13:25:28.604,cf:e6:8b:14:96:06, 2015-1-1 0:4:9.745, 0.975, -0.102, 0.175, 0, 0, 0, -30.679, -78.365, 168.882, -54.450, 0.758, -68.775, 24.62, 0.23877, 0.58655, -0.26309, 0.72775,,,,
 13:25:28.722,cf:e6:8b:14:96:06, 2015-1-1 0:4:9.985, 0.976, -0.105, 0.177, 0, 0, 0, -30.679, -78.36, 168.876, -54.450, 0.758, -68.775, 24.62, 0.23877, 0.58655, -0.26309, 0.72775,,,,
 13:25:28.812,cf:e6:8b:14:96:06, 2015-1-1 0:4:9.985, 0.978, -0.103, 0.175, 0, 0, 0, -30.685, -78.36, 168.882, -54.117, 0.800, -68.275, 24.62, 0.23877, 0.58655, -0.26309, 0.72775,,,,
 13:25:28.932,cf:e6:8b:14:96:06, 2015-1-1 0:4:10.280, 0.977, -0.108, 0.174, 0, 0, 0, -30.679, -78.354, 168.871, -54.117, 0.800, -68.275, 24.62, 0.23877, 0.58646, -0.26315, 0.72781,,,,
 13:25:29.022,cf:e6:8b:14:96:06, 2015-1-1 0:4:10.280, 0.977, -0.104, 0.171, 0, 0, 0, -30.674, -78.349, 168.865, -54.117, 0.800, -68.275, 24.62, 0.23877, 0.58646, -0.26315, 0.72781,,,,
 13:25:29.142,cf:e6:8b:14:96:06, 2015-1-1 0:4:10.280, 0.975, -0.105, 0.174, 0, 0, 0, -30.696, -78.349, 168.882, -54.200, 0.517, -69.133, 24.62, 0.23877, 0.58646, -0.26315, 0.72781,,,,
 13:25:29.204,cf:e6:8b:14:96:06, 2015-1-1 0:4:10.280, 0.976, -0.104, 0.177, 0, 0, 0, -30.701, -78.349, 168.887, -54.200, 0.517, -69.133, 24.62, 0.23877, 0.5864, -0.26321, 0.72781,,,,
 13:25:29.352,cf:e6:8b:14:96:06, 2015-1-1 0:4:10.580, 0.978, -0.105, 0.176, 0, 0, 0, -30.69, -78.344, 168.876, -54.200, 0.517, -69.133, 24.62, 0.23877, 0.5864, -0.26321, 0.72781,,,,
 13:25:29.411,cf:e6:8b:14:96:06, 2015-1-1 0:4:10.580, 0.977, -0.105, 0.172, 0, 0, 0, -30.696, -78.338, 168.882, -54.492, 0.667, -68.375, 24.62, 0.23877, 0.5864, -0.26321, 0.72781,,,,
 13:25:29.533,cf:e6:8b:14:96:06, 2015-1-1 0:4:10.580, 0.977, -0.104, 0.174, 0, 0, 0, -30.707, -78.338, 168.887, -54.492, 0.667, -68.375, 24.62, 0.2388, 0.58633, -0.26324, 0.72784,,,,
