Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),ShiftX(),ShiftY(),ShiftZ()
 13:33:57.076,cf:e6:8b:14:96:06, 2015-1-1 0:12:34.680, -0.054, 0.244, 0.978, 0, 0, 0, 13.876, 2.39, -158.533, -2.458, -30.933, -75.367, 26.37, 0.18167, 0.04315, -0.11511, -0.97559,,,,
 13:33:57.166,cf:e6:8b:14:96:06, 2015-1-1 0:12:34.680, -0.055, 0.239, 0.973, 0, 0, 0, 13.854, 2.373, -158.494, -2.458, -30.933, -75.367, 26.37, 0.18265, 0.04266, -0.11465, -0.97549,,,,
 13:33:57.286,cf:e6:8b:14:96:06, 2015-1-1 0:12:34.975, -0.052, 0.242, 0.976, 0, 0, 0, 13.843, 2.368, -158.472, -2.458, -30.933, -75.367, 26.37, 0.18265, 0.04266, -0.11465, -0.97549,,,,
 13:33:57.345,cf:e6:8b:14:96:06, 2015-1-1 0:12:34.975, -0.053, 0.241, 0.979, 0, 0, 0, 13.826, 2.357, -158.439, -1.967, -31.458, -75.958, 26.37, 0.18265, 0.04266, -0.11465, -0.97549,,,,
 13:33:57.468,cf:e6:8b:14:96:06, 2015-1-1 0:12:34.975, -0.054, 0.247, 0.979, 0, 0, 0, 13.815, 2.357, -158.423, -1.967, -31.458, -75.958, 26.37, 0.18338, 0.04254, -0.11432, -0.9754,,,,
 13:33:57.556,cf:e6:8b:14:96:06, 2015-1-1 0:12:35.305, -0.056, 0.246, 0.983, 0, 0, 0, 13.81, 2.357, -158.401, -1.967, -31.458, -75.958, 26.37, 0.18338, 0.04254, -0.11432, -0.9754,,,,
 13:33:57.675,cf:e6:8b:14:96:06, 2015-1-1 0:12:35.305, -0.052, 0.23, 0.976, 0, 0, 0, 13.799, 2.357, -158.379, -2.108, -31.442, -75.983, 26.37, 0.18381, 0.0426, -0.11407, -0.97534,,,,
 13:33:57.765,cf:e6:8b:14:96:06, 2015-1-1 0:12:35.545, -0.055, 0.249, 0.975, 0, 0, 0, 13.793, 2.362, -158.362, -2.108, -31.442, -75.983, 26.37, 0.18381, 0.0426, -0.11407, -0.97534,,,,
 13:33:57.887,cf:e6:8b:14:96:06, 2015-1-1 0:12:35.545, -0.057, 0.239, 0.982, 0, 0, 0, 13.793, 2.373, -158.357, -1.683, -31.283, -75.758, 26.37, 0.18381, 0.0426, -0.11407, -0.97534,,,,
 13:33:57.949,cf:e6:8b:14:96:06, 2015-1-1 0:12:35.545, -0.055, 0.248, 0.999, 0, 0, 0, 13.788, 2.379, -158.346, -1.683, -31.283, -75.758, 26.37, 0.18396, 0.04282, -0.11401, -0.97531,,,,
 13:33:58.066,cf:e6:8b:14:96:06, 2015-1-1 0:12:35.780, -0.057, 0.245, 0.979, 0, 0, 0, 13.788, 2.39, -158.318, -1.683, -31.283, -75.758, 26.37, 0.18396, 0.04282, -0.11401, -0.97531,,,,
 13:33:58.156,cf:e6:8b:14:96:06, 2015-1-1 0:12:35.780, -0.059, 0.24, 0.966, 0, 0, 0, 13.832, 2.444, -158.313, -2.158, -31.200, -76.650, 26.37, 0.18396, 0.04282, -0.11401, -0.97531,,,,
 13:33:58.274,cf:e6:8b:14:96:06, 2015-1-1 0:12:36.080, -0.062, 0.248, 0.98, 0, 0, 0, 13.832, 2.45, -158.28, -2.158, -31.200, -76.650, 26.37, 0.18448, 0.04355, -0.11423, -0.97516,,,,
 13:33:58.365,cf:e6:8b:14:96:06, 2015-1-1 0:12:36.080, -0.061, 0.255, 0.999, 0, 0, 0, 13.854, 2.488, -158.258, -2.158, -31.200, -76.650, 26.37, 0.18448, 0.04355, -0.11423, -0.97516,,,,
 13:33:58.485,cf:e6:8b:14:96:06, 2015-1-1 0:12:36.080, -0.057, 0.24, 0.987, 0, 0, 0, 13.848, 2.499, -158.236, -1.917, -31.242, -75.883, 26.37, 0.18448, 0.04355, -0.11423, -0.97516,,,,
 13:33:58.575,cf:e6:8b:14:96:06, 2015-1-1 0:12:36.080, -0.059, 0.247, 0.979, 0, 0, 0, 13.903, 2.516, -158.236, -1.917, -31.242, -75.883, 26.37, 0.18469, 0.04425, -0.11472, -0.97504,,,,
 13:33:58.694,cf:e6:8b:14:96:06, 2015-1-1 0:12:36.375, -0.064, 0.245, 0.973, 0, 0, 0, 13.914, 2.571, -158.203, -1.917, -31.242, -75.883, 26.37, 0.18469, 0.04425, -0.11472, -0.97504,,,,
 13:33:58.756,cf:e6:8b:14:96:06, 2015-1-1 0:12:36.375, -0.063, 0.247, 0.974, 0, 0, 0, 13.914, 2.582, -158.187, -1.558, -31.292, -74.833, 26.37, 0.18469, 0.04425, -0.11472, -0.97504,,,,
 13:33:58.878,cf:e6:8b:14:96:06, 2015-1-1 0:12:36.375, -0.061, 0.249, 0.987, 0, 0, 0, 13.914, 2.598, -158.165, -1.558, -31.292, -74.833, 26.37, 0.18524, 0.04507, -0.11462, -0.97488,,,,
 13:33:58.965,cf:e6:8b:14:96:06, 2015-1-1 0:12:36.705, -0.067, 0.249, 0.982, 0, 0, 0, 13.914, 2.609, -158.148, -1.558, -31.292, -74.833, 26.37, 0.18524, 0.04507, -0.11462, -0.97488,,,,
 13:33:59.086,cf:e6:8b:14:96:06, 2015-1-1 0:12:36.705, -0.064, 0.251, 0.985, 0, 0, 0, 13.914, 2.62, -158.132, -1.175, -31.900, -75.775, 26.37, 0.18552, 0.04547, -0.11459, -0.97482,,,,
 13:33:59.178,cf:e6:8b:14:96:06, 2015-1-1 0:12:36.945, -0.063, 0.255, 0.987, 0, 0, 0, 13.92, 2.648, -158.121, -1.175, -31.900, -75.775, 26.37, 0.18552, 0.04547, -0.11459, -0.97482,,,,
 13:33:59.298,cf:e6:8b:14:96:06, 2015-1-1 0:12:36.945, -0.065, 0.248, 0.986, 0, 0, 0, 13.92, 2.653, -158.093, -1.700, -31.800, -75.008, 26.37, 0.18552, 0.04547, -0.11459, -0.97482,,,,
 13:33:59.359,cf:e6:8b:14:96:06, 2015-1-1 0:12:36.945, -0.067, 0.25, 0.973, 0, 0, 0, 13.986, 2.73, -158.088, -1.700, -31.800, -75.008, 26.37, 0.18573, 0.04633, -0.11508, -0.9747,,,,
 13:33:59.475,cf:e6:8b:14:96:06, 2015-1-1 0:12:37.180, -0.065, 0.25, 0.983, 0, 0, 0, 14.024, 2.758, -158.049, -1.700, -31.800, -75.008, 26.37, 0.18573, 0.04633, -0.11508, -0.9747,,,,
 13:33:59.565,cf:e6:8b:14:96:06, 2015-1-1 0:12:37.180, -0.067, 0.25, 0.995, 0, 0, 0, 14.024, 2.769, -158.027, -1.183, -31.867, -75.658, 26.37, 0.18573, 0.04633, -0.11508, -0.9747,,,,
 13:33:59.685,cf:e6:8b:14:96:06, 2015-1-1 0:12:37.480, -0.065, 0.251, 0.993, 0, 0, 0, 14.024, 2.78, -158.005, -1.183, -31.867, -75.658, 26.37, 0.1864, 0.04691, -0.1152, -0.97452,,,,
 13:33:59.775,cf:e6:8b:14:96:06, 2015-1-1 0:12:37.480, -0.065, 0.249, 0.992, 0, 0, 0, 14.019, 2.78, -157.972, -1.183, -31.867, -75.658, 26.37, 0.1864, 0.04691, -0.1152, -0.97452,,,,
 13:33:59.894,cf:e6:8b:14:96:06, 2015-1-1 0:12:37.480, -0.062, 0.251, 0.991, 0, 0, 0, 13.997, 2.703, -157.983, -1.925, -31.783, -75.883, 26.37, 0.1864, 0.04691, -0.1152, -0.97452,,,,
 13:33:59.984,cf:e6:8b:14:96:06, 2015-1-1 0:12:37.480, -0.063, 0.258, 0.992, 0, 0, 0, 13.947, 2.62, -158.011, -1.925, -31.783, -75.883, 26.37, 0.18649, 0.04562, -0.11484, -0.97461,,,,
 13:34:00.104,cf:e6:8b:14:96:06, 2015-1-1 0:12:37.775, -0.057, 0.24, 0.984, 0, 0, 0, 13.848, 2.527, -158.038, -1.925, -31.783, -75.883, 26.37, 0.18649, 0.04562, -0.11484, -0.97461,,,,
 13:34:00.165,cf:e6:8b:14:96:06, 2015-1-1 0:12:37.775, -0.055, 0.247, 0.979, 0, 0, 0, 13.832, 2.406, -158.027, -2.250, -31.358, -76.100, 26.37, 0.18649, 0.04562, -0.11484, -0.97461,,,,
 13:34:00.287,cf:e6:8b:14:96:06, 2015-1-1 0:12:37.775, -0.045, 0.24, 0.984, 0, 0, 0, 13.821, 2.241, -158.049, -2.250, -31.358, -76.100, 26.37, 0.18661, 0.04202, -0.11438, -0.97479,,,,
 13:34:00.375,cf:e6:8b:14:96:06, 2015-1-1 0:12:38.105, -0.047, 0.243, 0.97, 0, 0, 0, 13.843, 2.087, -158.06, -2.250, -31.358, -76.100, 26.37, 0.18661, 0.04202, -0.11438, -0.97479,,,,
 13:34:00.495,cf:e6:8b:14:96:06, 2015-1-1 0:12:38.105, -0.046, 0.249, 0.979, 0, 0, 0, 13.909, 2.038, -158.093, -2.433, -30.958, -76.400, 26.37, 0.18646, 0.04034, -0.11557, -0.97476,,,,
 13:34:00.584,cf:e6:8b:14:96:06, 2015-1-1 0:12:38.345, -0.042, 0.243, 0.982, 0, 0, 0, 13.92, 2.038, -158.088, -2.433, -30.958, -76.400, 26.37, 0.18646, 0.04034, -0.11557, -0.97476,,,,
 13:34:00.708,cf:e6:8b:14:96:06, 2015-1-1 0:12:38.345, -0.044, 0.245, 0.981, 0, 0, 0, 13.991, 2.005, -158.11, -2.183, -31.375, -76.308, 26.37, 0.18646, 0.04034, -0.11557, -0.97476,,,,
 13:34:00.768,cf:e6:8b:14:96:06, 2015-1-1 0:12:38.345, -0.041, 0.243, 0.983, 0, 0, 0, 14.062, 1.862, -158.143, -2.183, -31.375, -76.308, 26.37, 0.1861, 0.03906, -0.11716, -0.9747,,,,
 13:34:00.886,cf:e6:8b:14:96:06, 2015-1-1 0:12:38.580, -0.042, 0.249, 0.973, 0, 0, 0, 14.09, 1.884, -158.143, -2.183, -31.375, -76.308, 26.37, 0.1861, 0.03906, -0.11716, -0.9747,,,,
 13:34:00.976,cf:e6:8b:14:96:06, 2015-1-1 0:12:38.580, -0.041, 0.248, 0.988, 0, 0, 0, 14.084, 1.873, -158.121, -2.817, -31.225, -76.625, 26.37, 0.1861, 0.03906, -0.11716, -0.9747,,,,
 13:34:01.095,cf:e6:8b:14:96:06, 2015-1-1 0:12:38.880, -0.043, 0.248, 0.983, 0, 0, 0, 14.073, 1.857, -158.099, -2.817, -31.225, -76.625, 26.37, 0.18658, 0.03903, -0.11719, -0.97458,,,,
 13:34:01.186,cf:e6:8b:14:96:06, 2015-1-1 0:12:38.880, -0.042, 0.247, 0.968, 0, 0, 0, 14.068, 1.851, -158.077, -2.817, -31.225, -76.625, 26.37, 0.18658, 0.03903, -0.11719, -0.97458,,,,
 13:34:01.306,cf:e6:8b:14:96:06, 2015-1-1 0:12:38.880, -0.04, 0.25, 0.97, 0, 0, 0, 14.062, 1.851, -158.06, -2.617, -31.683, -75.925, 26.37, 0.18658, 0.03903, -0.11719, -0.97458,,,,
 13:34:01.394,cf:e6:8b:14:96:06, 2015-1-1 0:12:38.880, -0.046, 0.249, 0.98, 0, 0, 0, 14.062, 1.851, -158.049, -2.617, -31.683, -75.925, 26.37, 0.18692, 0.039, -0.11713, -0.97455,,,,
 13:34:01.515,cf:e6:8b:14:96:06, 2015-1-1 0:12:39.175, -0.042, 0.24, 0.959, 0, 0, 0, 14.057, 1.846, -158.038, -2.617, -31.683, -75.925, 26.37, 0.18692, 0.039, -0.11713, -0.97455,,,,
 13:34:01.575,cf:e6:8b:14:96:06, 2015-1-1 0:12:39.175, -0.045, 0.247, 0.989, 0, 0, 0, 14.052, 1.84, -158.011, -3.117, -31.192, -75.692, 26.37, 0.18692, 0.039, -0.11713, -0.97455,,,,
 13:34:01.697,cf:e6:8b:14:96:06, 2015-1-1 0:12:39.175, -0.046, 0.258, 1.01, 0, 0, 0, 14.041, 1.835, -157.989, -3.117, -31.192, -75.692, 26.37, 0.18753, 0.03894, -0.11691, -0.97446,,,,
 13:34:01.785,cf:e6:8b:14:96:06, 2015-1-1 0:12:39.505, -0.046, 0.249, 1.01, 0, 0, 0, 14.035, 1.835, -157.961, -3.117, -31.192, -75.692, 26.37, 0.18753, 0.03894, -0.11691, -0.97446,,,,
 13:34:01.906,cf:e6:8b:14:96:06, 2015-1-1 0:12:39.505, -0.051, 0.251, 1.004, 0, 0, 0, 14.035, 1.84, -157.95, -2.458, -31.217, -76.450, 26.37, 0.18781, 0.03983, -0.11676, -0.97437,,,,
 13:34:01.996,cf:e6:8b:14:96:06, 2015-1-1 0:12:39.745, -0.049, 0.253, 0.998, 0, 0, 0, 14.052, 1.972, -157.928, -2.458, -31.217, -76.450, 26.37, 0.18781, 0.03983, -0.11676, -0.97437,,,,
 13:34:02.117,cf:e6:8b:14:96:06, 2015-1-1 0:12:39.745, -0.05, 0.247, 0.987, 0, 0, 0, 14.057, 2.043, -157.917, -2.342, -31.417, -75.875, 26.37, 0.18781, 0.03983, -0.11676, -0.97437,,,,
 13:34:02.179,cf:e6:8b:14:96:06, 2015-1-1 0:12:39.745, -0.048, 0.243, 0.962, 0, 0, 0, 14.052, 2.065, -157.896, -2.342, -31.417, -75.875, 26.37, 0.18805, 0.04105, -0.11661, -0.9743,,,,
 13:34:02.295,cf:e6:8b:14:96:06, 2015-1-1 0:12:39.980, -0.048, 0.245, 0.975, 0, 0, 0, 14.068, 2.181, -157.879, -2.342, -31.417, -75.875, 26.37, 0.18805, 0.04105, -0.11661, -0.9743,,,,
 13:34:02.384,cf:e6:8b:14:96:06, 2015-1-1 0:12:39.980, -0.052, 0.25, 0.985, 0, 0, 0, 14.079, 2.192, -157.863, -2.158, -31.392, -76.283, 26.37, 0.18805, 0.04105, -0.11661, -0.9743,,,,
 13:34:02.504,cf:e6:8b:14:96:06, 2015-1-1 0:12:40.280, -0.05, 0.245, 0.979, 0, 0, 0, 14.068, 2.192, -157.835, -2.158, -31.392, -76.283, 26.37, 0.18845, 0.04214, -0.11646, -0.97418,,,,
 13:34:02.595,cf:e6:8b:14:96:06, 2015-1-1 0:12:40.280, -0.057, 0.244, 0.97, 0, 0, 0, 14.057, 2.197, -157.824, -2.158, -31.392, -76.283, 26.37, 0.18845, 0.04214, -0.11646, -0.97418,,,,
 13:34:02.717,cf:e6:8b:14:96:06, 2015-1-1 0:12:40.280, -0.053, 0.247, 0.98, 0, 0, 0, 14.106, 2.252, -157.819, -2.733, -31.417, -75.725, 26.37, 0.18845, 0.04214, -0.11646, -0.97418,,,,
 13:34:02.804,cf:e6:8b:14:96:06, 2015-1-1 0:12:40.280, -0.056, 0.247, 0.981, 0, 0, 0, 14.112, 2.269, -157.797, -2.733, -31.417, -75.725, 26.37, 0.18863, 0.04297, -0.1167, -0.97409,,,,
 13:34:02.925,cf:e6:8b:14:96:06, 2015-1-1 0:12:40.575, -0.058, 0.257, 0.998, 0, 0, 0, 14.106, 2.285, -157.791, -2.733, -31.417, -75.725, 26.37, 0.18863, 0.04297, -0.1167, -0.97409,,,,
 13:34:02.985,cf:e6:8b:14:96:06, 2015-1-1 0:12:40.575, -0.054, 0.236, 0.985, 0, 0, 0, 14.106, 2.302, -157.78, -1.717, -31.400, -76.300, 26.37, 0.18863, 0.04297, -0.1167, -0.97409,,,,
 13:34:03.110,cf:e6:8b:14:96:06, 2015-1-1 0:12:40.575, -0.061, 0.251, 0.967, 0, 0, 0, 14.101, 2.313, -157.769, -1.717, -31.400, -76.300, 26.37, 0.18884, 0.04337, -0.11655, -0.97406,,,,
 13:34:03.195,cf:e6:8b:14:96:06, 2015-1-1 0:12:40.905, -0.057, 0.246, 0.976, 0, 0, 0, 14.101, 2.324, -157.753, -1.717, -31.400, -76.300, 26.37, 0.18884, 0.04337, -0.11655, -0.97406,,,,
 13:34:03.313,cf:e6:8b:14:96:06, 2015-1-1 0:12:40.905, -0.057, 0.244, 0.972, 0, 0, 0, 14.095, 2.34, -157.742, -1.242, -32.183, -77.033, 26.37, 0.18906, 0.0437, -0.11642, -0.974,,,,
 13:34:03.406,cf:e6:8b:14:96:06, 2015-1-1 0:12:41.145, -0.055, 0.248, 0.973, 0, 0, 0, 14.095, 2.357, -157.736, -1.242, -32.183, -77.033, 26.37, 0.18906, 0.0437, -0.11642, -0.974,,,,
 13:34:03.524,cf:e6:8b:14:96:06, 2015-1-1 0:12:41.145, -0.057, 0.246, 0.968, 0, 0, 0, 14.084, 2.357, -157.703, -1.850, -31.450, -75.875, 26.37, 0.18906, 0.0437, -0.11642, -0.974,,,,
 13:34:03.587,cf:e6:8b:14:96:06, 2015-1-1 0:12:41.145, -0.056, 0.25, 0.974, 0, 0, 0, 14.079, 2.362, -157.681, -1.850, -31.450, -75.875, 26.37, 0.18951, 0.04373, -0.11624, -0.97394,,,,
 13:34:03.705,cf:e6:8b:14:96:06, 2015-1-1 0:12:41.380, -0.058, 0.264, 0.986, 0, 0, 0, 14.073, 2.362, -157.659, -1.850, -31.450, -75.875, 26.37, 0.18951, 0.04373, -0.11624, -0.97394,,,,
 13:34:03.796,cf:e6:8b:14:96:06, 2015-1-1 0:12:41.380, -0.055, 0.245, 0.983, 0, 0, 0, 14.062, 2.357, -157.626, -2.167, -31.342, -76.183, 26.37, 0.18951, 0.04373, -0.11624, -0.97394,,,,
 13:34:03.914,cf:e6:8b:14:96:06, 2015-1-1 0:12:41.680, -0.054, 0.25, 0.977, 0, 0, 0, 14.052, 2.335, -157.61, -2.167, -31.342, -76.183, 26.37, 0.19012, 0.0433, -0.11606, -0.97385,,,,
 13:34:04.005,cf:e6:8b:14:96:06, 2015-1-1 0:12:41.680, -0.053, 0.244, 0.978, 0, 0, 0, 14.041, 2.219, -157.654, -2.167, -31.342, -76.183, 26.37, 0.19012, 0.0433, -0.11606, -0.97385,,,,
 13:34:04.125,cf:e6:8b:14:96:06, 2015-1-1 0:12:41.680, -0.051, 0.249, 0.986, 0, 0, 0, 14.041, 2.153, -157.659, -2.600, -31.650, -75.242, 26.37, 0.19012, 0.0433, -0.11606, -0.97385,,,,
 13:34:04.219,cf:e6:8b:14:96:06, 2015-1-1 0:12:41.680, -0.047, 0.247, 0.984, 0, 0, 0, 14.052, 2.076, -157.687, -2.600, -31.650, -75.242, 26.37, 0.18982, 0.04135, -0.11649, -0.97397,,,,
 13:34:04.334,cf:e6:8b:14:96:06, 2015-1-1 0:12:41.975, -0.046, 0.246, 0.98, 0, 0, 0, 14.062, 2.049, -157.676, -2.600, -31.650, -75.242, 26.37, 0.18982, 0.04135, -0.11649, -0.97397,,,,
 13:34:04.398,cf:e6:8b:14:96:06, 2015-1-1 0:12:41.975, -0.045, 0.248, 0.982, 0, 0, 0, 14.079, 1.978, -157.703, -2.908, -31.742, -76.358, 26.37, 0.18982, 0.04135, -0.11649, -0.97397,,,,
 13:34:04.513,cf:e6:8b:14:96:06, 2015-1-1 0:12:41.975, -0.047, 0.258, 0.996, 0, 0, 0, 14.073, 1.983, -157.676, -2.908, -31.742, -76.358, 26.37, 0.18997, 0.04037, -0.11685, -0.97394,,,,
 13:34:04.605,cf:e6:8b:14:96:06, 2015-1-1 0:12:41.975, -0.045, 0.239, 0.974, 0, 0, 0, 14.084, 1.95, -157.692, -2.908, -31.742, -76.358, 26.37, 0.18997, 0.04037, -0.11685, -0.97394,,,,
 13:34:04.725,cf:e6:8b:14:96:06, 2015-1-1 0:12:42.485, -0.041, 0.244, 0.971, 0, 0, 0, 14.095, 1.972, -157.687, -2.908, -31.742, -76.358, 26.43, 0.18997, 0.04037, -0.11685, -0.97394,,,,
 13:34:04.814,cf:e6:8b:14:96:06, 2015-1-1 0:12:42.485, -0.046, 0.249, 0.982, 0, 0, 0, 14.123, 1.934, -157.698, -2.908, -31.742, -76.358, 26.43, 0.18997, 0.04037, -0.11685, -0.97394,,,,
 13:34:04.938,cf:e6:8b:14:96:06, 2015-1-1 0:12:42.485, -0.043, 0.253, 0.981, 0, 0, 0, 14.123, 1.945, -157.687, -2.550, -31.133, -76.575, 26.43, 0.18997, 0.04031, -0.11731, -0.97388,,,,
 13:34:04.994,cf:e6:8b:14:96:06, 2015-1-1 0:12:42.720, -0.043, 0.247, 0.971, 0, 0, 0, 14.117, 1.945, -157.676, -2.550, -31.133, -76.575, 26.43, 0.18997, 0.04031, -0.11731, -0.97388,,,,
 13:34:05.117,cf:e6:8b:14:96:06, 2015-1-1 0:12:42.720, -0.045, 0.247, 0.969, 0, 0, 0, 14.117, 1.956, -157.67, -2.450, -31.775, -75.908, 26.43, 0.18997, 0.04031, -0.11731, -0.97388,,,,
 13:34:05.204,cf:e6:8b:14:96:06, 2015-1-1 0:12:42.960, -0.043, 0.247, 0.971, 0, 0, 0, 14.112, 1.961, -157.665, -2.450, -31.775, -75.908, 26.43, 0.19009, 0.04047, -0.11722, -0.97385,,,,
 13:34:05.324,cf:e6:8b:14:96:06, 2015-1-1 0:12:42.960, -0.046, 0.245, 0.957, 0, 0, 0, 14.106, 2.016, -157.637, -2.450, -31.775, -75.908, 26.43, 0.19009, 0.04047, -0.11722, -0.97385,,,,
 13:34:05.417,cf:e6:8b:14:96:06, 2015-1-1 0:12:42.960, -0.048, 0.24, 0.947, 0, 0, 0, 14.134, 2.131, -157.626, -1.783, -31.558, -76.492, 26.43, 0.19009, 0.04047, -0.11722, -0.97385,,,,
 13:34:05.534,cf:e6:8b:14:96:06, 2015-1-1 0:12:43.260, -0.05, 0.25, 0.98, 0, 0, 0, 14.194, 2.225, -157.593, -1.783, -31.558, -76.492, 26.43, 0.19037, 0.04288, -0.11746, -0.97366,,,,
 13:34:05.625,cf:e6:8b:14:96:06, 2015-1-1 0:12:43.260, -0.052, 0.247, 0.979, 0, 0, 0, 14.205, 2.324, -157.566, -1.783, -31.558, -76.492, 26.43, 0.19037, 0.04288, -0.11746, -0.97366,,,,
 13:34:05.747,cf:e6:8b:14:96:06, 2015-1-1 0:12:43.260, -0.054, 0.249, 0.967, 0, 0, 0, 14.2, 2.329, -157.555, -1.967, -31.567, -76.592, 26.43, 0.19064, 0.04462, -0.11725, -0.97357,,,,
 13:34:05.805,cf:e6:8b:14:96:06, 2015-1-1 0:12:43.525, -0.05, 0.252, 0.99, 0, 0, 0, 14.238, 2.444, -157.527, -1.967, -31.567, -76.592, 26.43, 0.19064, 0.04462, -0.11725, -0.97357,,,,
 13:34:05.927,cf:e6:8b:14:96:06, 2015-1-1 0:12:43.525, -0.055, 0.245, 0.965, 0, 0, 0, 14.233, 2.472, -157.511, -2.242, -31.733, -76.467, 26.43, 0.19064, 0.04462, -0.11725, -0.97357,,,,
 13:34:06.014,cf:e6:8b:14:96:06, 2015-1-1 0:12:43.765, -0.056, 0.25, 0.961, 0, 0, 0, 14.238, 2.488, -157.5, -2.242, -31.733, -76.467, 26.43, 0.19083, 0.04529, -0.11734, -0.97348,,,,
 13:34:06.135,cf:e6:8b:14:96:06, 2015-1-1 0:12:43.765, -0.058, 0.259, 0.997, 0, 0, 0, 14.282, 2.593, -157.473, -2.242, -31.733, -76.467, 26.43, 0.19083, 0.04529, -0.11734, -0.97348,,,,
 13:34:06.226,cf:e6:8b:14:96:06, 2015-1-1 0:12:43.765, -0.057, 0.246, 0.994, 0, 0, 0, 14.255, 2.609, -157.456, -2.033, -31.575, -75.775, 26.43, 0.19083, 0.04529, -0.11734, -0.97348,,,,
 13:34:06.344,cf:e6:8b:14:96:06, 2015-1-1 0:12:44.060, -0.058, 0.25, 0.972, 0, 0, 0, 14.249, 2.609, -157.434, -2.033, -31.575, -75.775, 26.43, 0.19128, 0.04639, -0.11716, -0.97336,,,,
 13:34:06.408,cf:e6:8b:14:96:06, 2015-1-1 0:12:44.060, -0.059, 0.245, 0.991, 0, 0, 0, 14.238, 2.604, -157.412, -2.033, -31.575, -75.775, 26.43, 0.19128, 0.04639, -0.11716, -0.97336,,,,
 13:34:06.526,cf:e6:8b:14:96:06, 2015-1-1 0:12:44.060, -0.059, 0.252, 0.98, 0, 0, 0, 14.227, 2.604, -157.39, -2.133, -31.683, -75.575, 26.43, 0.19171, 0.04639, -0.11694, -0.9733,,,,
 13:34:06.614,cf:e6:8b:14:96:06, 2015-1-1 0:12:44.300, -0.062, 0.248, 0.977, 0, 0, 0, 14.222, 2.604, -157.374, -2.133, -31.683, -75.575, 26.43, 0.19171, 0.04639, -0.11694, -0.9733,,,,
 13:34:06.735,cf:e6:8b:14:96:06, 2015-1-1 0:12:44.300, -0.062, 0.251, 0.985, 0, 0, 0, 14.216, 2.615, -157.357, -1.583, -31.867, -76.283, 26.43, 0.19202, 0.04657, -0.11682, -0.97324,,,,
 13:34:06.824,cf:e6:8b:14:96:06, 2015-1-1 0:12:44.540, -0.061, 0.254, 0.985, 0, 0, 0, 14.211, 2.626, -157.346, -1.583, -31.867, -76.283, 26.43, 0.19202, 0.04657, -0.11682, -0.97324,,,,
 13:34:06.947,cf:e6:8b:14:96:06, 2015-1-1 0:12:44.540, -0.065, 0.25, 0.985, 0, 0, 0, 14.211, 2.637, -157.33, -1.567, -31.742, -76.175, 26.43, 0.19202, 0.04657, -0.11682, -0.97324,,,,
 13:34:07.035,cf:e6:8b:14:96:06, 2015-1-1 0:12:44.540, -0.064, 0.248, 0.978, 0, 0, 0, 14.205, 2.642, -157.308, -1.567, -31.742, -76.175, 26.43, 0.19235, 0.04681, -0.1167, -0.97318,,,,
 13:34:07.155,cf:e6:8b:14:96:06, 2015-1-1 0:12:44.775, -0.062, 0.251, 0.982, 0, 0, 0, 14.249, 2.719, -157.291, -1.567, -31.742, -76.175, 26.43, 0.19235, 0.04681, -0.1167, -0.97318,,,,
 13:34:07.215,cf:e6:8b:14:96:06, 2015-1-1 0:12:44.775, -0.062, 0.255, 0.985, 0, 0, 0, 14.249, 2.736, -157.264, -1.433, -31.808, -75.817, 26.43, 0.19235, 0.04681, -0.1167, -0.97318,,,,
 13:34:07.337,cf:e6:8b:14:96:06, 2015-1-1 0:12:44.775, -0.067, 0.25, 0.985, 0, 0, 0, 14.249, 2.752, -157.247, -1.433, -31.808, -75.817, 26.43, 0.19272, 0.04782, -0.11685, -0.97305,,,,
 13:34:07.424,cf:e6:8b:14:96:06, 2015-1-1 0:12:45.105, -0.066, 0.252, 0.979, 0, 0, 0, 14.244, 2.758, -157.225, -1.433, -31.808, -75.817, 26.43, 0.19272, 0.04782, -0.11685, -0.97305,,,,
 13:34:07.544,cf:e6:8b:14:96:06, 2015-1-1 0:12:45.105, -0.066, 0.25, 0.978, 0, 0, 0, 14.233, 2.763, -157.198, -1.283, -32.100, -75.492, 26.43, 0.19327, 0.048, -0.11664, -0.97296,,,,
 13:34:07.634,cf:e6:8b:14:96:06, 2015-1-1 0:12:45.345, -0.069, 0.257, 0.99, 0, 0, 0, 14.233, 2.774, -157.176, -1.283, -32.100, -75.492, 26.43, 0.19327, 0.048, -0.11664, -0.97296,,,,
 13:34:07.756,cf:e6:8b:14:96:06, 2015-1-1 0:12:45.345, -0.065, 0.248, 0.988, 0, 0, 0, 14.227, 2.785, -157.165, -1.642, -31.750, -76.142, 26.43, 0.19327, 0.048, -0.11664, -0.97296,,,,
 13:34:07.817,cf:e6:8b:14:96:06, 2015-1-1 0:12:45.345, -0.068, 0.233, 0.965, 0, 0, 0, 14.222, 2.791, -157.143, -1.642, -31.750, -76.142, 26.43, 0.19357, 0.04807, -0.11652, -0.9729,,,,
