Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),ShiftX(),ShiftY(),ShiftZ()
 13:44:00.678,cf:e6:8b:14:96:06, 2015-1-1 0:22:34.160, -0.997, 0.007, 0, 2.136, -2.563, 0.488, 153.765, 88.995, -20.38, 31.317, -31.942, -23.542, 26.51, -0.03857, -0.71194, -0.03366, 0.70029,,,,
 13:44:00.770,cf:e6:8b:14:96:06, 2015-1-1 0:22:34.160, -0.995, 0.006, -0.015, 0.244, -0.977, 0.305, 152.062, 88.967, -22.083, 30.733, -31.367, -22.750, 26.51, -0.03857, -0.71194, -0.03366, 0.70029,,,,
 13:44:00.892,cf:e6:8b:14:96:06, 2015-1-1 0:22:34.460, -1.001, 0.012, -0.027, -0.549, 0.671, -0.549, 150.364, 88.984, -23.818, 30.733, -31.367, -22.750, 26.51, -0.03867, -0.71173, -0.03302, 0.70053,,,,
 13:44:00.986,cf:e6:8b:14:96:06, 2015-1-1 0:22:34.460, -1.002, 0.002, -0.003, 0, -0.854, -0.183, 150.463, 88.978, -23.719, 30.733, -31.367, -22.750, 26.51, -0.03867, -0.71173, -0.03302, 0.70053,,,,
 13:44:01.099,cf:e6:8b:14:96:06, 2015-1-1 0:22:34.460, -0.999, 0.008, -0.012, 0.732, -1.099, 0.122, 150.65, 88.984, -23.527, 30.792, -31.075, -23.250, 26.51, -0.03867, -0.71173, -0.03302, 0.70053,,,,
 13:44:01.161,cf:e6:8b:14:96:06, 2015-1-1 0:22:34.460, -0.992, 0.008, -0.012, 1.404, -2.808, 0, 150.743, 88.984, -23.434, 30.792, -31.075, -23.250, 26.51, -0.03864, -0.71173, -0.03308, 0.70053,,,,
 13:44:01.277,cf:e6:8b:14:96:06, 2015-1-1 0:22:34.785, -0.999, 0.01, -0.005, 0.183, -0.793, -0.061, 150.397, 88.995, -23.785, 30.792, -31.075, -23.250, 26.51, -0.03864, -0.71173, -0.03308, 0.70053,,,,
 13:44:01.367,cf:e6:8b:14:96:06, 2015-1-1 0:22:34.785, -1.007, 0.005, -0.008, 0.977, 0.305, 0.366, 149.985, 89.006, -24.192, 31.300, -31.575, -22.942, 26.51, -0.03864, -0.71173, -0.03308, 0.70053,,,,
 13:44:01.488,cf:e6:8b:14:96:06, 2015-1-1 0:22:35.085, -0.999, 0.007, -0.006, 1.099, -1.282, 0, 149.771, 89.017, -24.406, 31.300, -31.575, -22.942, 26.51, -0.03864, -0.71149, -0.03308, 0.70078,,,,
 13:44:01.576,cf:e6:8b:14:96:06, 2015-1-1 0:22:35.085, -1.002, 0.011, 0, -1.587, 0.549, 0, 149.172, 89.028, -25.005, 31.300, -31.575, -22.942, 26.51, -0.03864, -0.71149, -0.03308, 0.70078,,,,
 13:44:01.697,cf:e6:8b:14:96:06, 2015-1-1 0:22:35.085, -0.995, 0.004, -0.008, 1.526, -0.549, 0.427, 149.145, 89.039, -25.032, 31.075, -31.558, -22.875, 26.51, -0.03864, -0.71149, -0.03308, 0.70078,,,,
 13:44:01.761,cf:e6:8b:14:96:06, 2015-1-1 0:22:35.085, -1.001, 0.016, -0.009, 0, 0, 0, 149.123, 89.05, -25.054, 31.075, -31.558, -22.875, 26.51, -0.0386, -0.7113, -0.03311, 0.70096,,,,
 13:44:01.877,cf:e6:8b:14:96:06, 2015-1-1 0:22:35.380, -0.999, 0.009, -0.004, 0, 0, 0, 148.502, 89.061, -25.675, 31.075, -31.558, -22.875, 26.51, -0.0386, -0.7113, -0.03311, 0.70096,,,,
 13:44:01.967,cf:e6:8b:14:96:06, 2015-1-1 0:22:35.380, -0.999, 0.007, -0.004, 0, 0, 0, 148.151, 89.077, -26.027, 31.233, -31.283, -23.433, 26.51, -0.0386, -0.7113, -0.03311, 0.70096,,,,
 13:44:02.087,cf:e6:8b:14:96:06, 2015-1-1 0:22:35.680, -0.993, 0.011, -0.003, 0, 0, 0, 147.656, 89.094, -26.521, 31.233, -31.283, -23.433, 26.51, -0.0386, -0.71097, -0.03311, 0.70129,,,,
 13:44:02.177,cf:e6:8b:14:96:06, 2015-1-1 0:22:35.680, -1.001, 0.014, -0.01, 0, 0, 0, 147.047, 89.11, -27.131, 31.233, -31.283, -23.433, 26.51, -0.0386, -0.71097, -0.03311, 0.70129,,,,
 13:44:02.299,cf:e6:8b:14:96:06, 2015-1-1 0:22:35.680, -1.003, 0.009, -0.008, 0, 0, 0, 146.656, 89.121, -27.521, 31.217, -30.825, -22.492, 26.51, -0.0386, -0.71097, -0.03311, 0.70129,,,,
 13:44:02.388,cf:e6:8b:14:96:06, 2015-1-1 0:22:35.680, -0.998, 0.006, 0.001, 0, 0, 0, 146.31, 89.127, -27.867, 31.217, -30.825, -22.492, 26.51, -0.0386, -0.71075, -0.03311, 0.70151,,,,
 13:44:02.507,cf:e6:8b:14:96:06, 2015-1-1 0:22:35.975, -1, 0.003, -0.007, 0, 0, 0, 145.805, 89.138, -28.372, 31.217, -30.825, -22.492, 26.51, -0.0386, -0.71075, -0.03311, 0.70151,,,,
 13:44:02.567,cf:e6:8b:14:96:06, 2015-1-1 0:22:35.975, -1.003, 0.007, -0.001, 0, 0, 0, 145.794, 89.149, -28.383, 31.142, -31.400, -23.258, 26.51, -0.0386, -0.71075, -0.03311, 0.70151,,,,
 13:44:02.691,cf:e6:8b:14:96:06, 2015-1-1 0:22:35.975, -0.999, 0.005, -0.004, 0, 0, 0, 145.195, 89.16, -28.982, 31.142, -31.400, -23.258, 26.51, -0.0386, -0.71054, -0.03314, 0.70175,,,,
 13:44:02.777,cf:e6:8b:14:96:06, 2015-1-1 0:22:36.305, -1.001, 0.006, -0.007, 0, 0, 0, 144.706, 89.165, -29.471, 31.142, -31.400, -23.258, 26.51, -0.0386, -0.71054, -0.03314, 0.70175,,,,
 13:44:02.898,cf:e6:8b:14:96:06, 2015-1-1 0:22:36.305, -1.001, 0.008, -0.001, 0, 0, 0, 144.52, 89.176, -29.658, 31.225, -31.208, -23.408, 26.51, -0.0386, -0.71036, -0.03314, 0.70193,,,,
 13:44:02.987,cf:e6:8b:14:96:06, 2015-1-1 0:22:36.545, -1.004, 0.011, -0.007, 0, 0, 0, 143.987, 89.187, -30.19, 31.225, -31.208, -23.408, 26.51, -0.0386, -0.71036, -0.03314, 0.70193,,,,
 13:44:03.107,cf:e6:8b:14:96:06, 2015-1-1 0:22:36.545, -0.997, 0.007, -0.004, 0, 0, 0, 143.652, 89.193, -30.526, 31.183, -31.625, -23.092, 26.51, -0.0386, -0.71036, -0.03314, 0.70193,,,,
 13:44:03.167,cf:e6:8b:14:96:06, 2015-1-1 0:22:36.545, -0.997, 0.006, -0.005, 0, 0, 0, 143.311, 89.198, -30.866, 31.183, -31.625, -23.092, 26.51, -0.03864, -0.71024, -0.03314, 0.70206,,,,
 13:44:03.287,cf:e6:8b:14:96:06, 2015-1-1 0:22:36.780, -0.995, 0.007, -0.019, 0, 0, 0, 143.064, 89.203, -31.108, 31.183, -31.625, -23.092, 26.51, -0.03864, -0.71024, -0.03314, 0.70206,,,,
 13:44:03.376,cf:e6:8b:14:96:06, 2015-1-1 0:22:36.780, -0.998, 0.005, -0.013, 0, 0, 0, 143.212, 89.203, -30.959, 31.200, -31.483, -23.458, 26.51, -0.03864, -0.71024, -0.03314, 0.70206,,,,
 13:44:03.496,cf:e6:8b:14:96:06, 2015-1-1 0:22:37.080, -1, 0.012, -0.008, 0, 0, 0, 143.086, 89.203, -31.086, 31.200, -31.483, -23.458, 26.51, -0.03864, -0.71021, -0.03314, 0.70209,,,,
 13:44:03.588,cf:e6:8b:14:96:06, 2015-1-1 0:22:37.080, -0.998, 0.008, -0.018, 0, 0, 0, 143.19, 89.203, -30.981, 31.200, -31.483, -23.458, 26.51, -0.03864, -0.71021, -0.03314, 0.70209,,,,
 13:44:03.708,cf:e6:8b:14:96:06, 2015-1-1 0:22:37.080, -0.998, 0.01, -0.013, 0, 0, 0, 143.416, 89.203, -30.756, 31.375, -31.925, -22.792, 26.51, -0.0386, -0.71024, -0.03317, 0.70206,,,,
 13:44:03.796,cf:e6:8b:14:96:06, 2015-1-1 0:22:37.345, -1.001, 0.01, -0.007, 0, 0, 0, 143.289, 89.203, -30.883, 31.375, -31.925, -22.792, 26.51, -0.0386, -0.71024, -0.03317, 0.70206,,,,
 13:44:03.917,cf:e6:8b:14:96:06, 2015-1-1 0:22:37.345, -0.999, 0.007, -0.01, 0, 0, 0, 143.267, 89.203, -30.905, 31.133, -31.933, -23.325, 26.51, -0.0386, -0.71024, -0.03317, 0.70206,,,,
 13:44:03.977,cf:e6:8b:14:96:06, 2015-1-1 0:22:37.345, -0.999, 0.015, -0.017, 0, 0, 0, 143.317, 89.203, -30.855, 31.133, -31.933, -23.325, 26.51, -0.03864, -0.71024, -0.03317, 0.70206,,,,
 13:44:04.096,cf:e6:8b:14:96:06, 2015-1-1 0:22:37.585, -0.997, 0.01, -0.011, 0, 0, 0, 143.476, 89.198, -30.696, 31.133, -31.933, -23.325, 26.51, -0.03864, -0.71024, -0.03317, 0.70206,,,,
 13:44:04.186,cf:e6:8b:14:96:06, 2015-1-1 0:22:37.585, -0.999, 0.006, -0.018, 0, 0, 0, 143.641, 89.193, -30.531, 31.442, -31.733, -22.533, 26.51, -0.03864, -0.71024, -0.03317, 0.70206,,,,
 13:44:04.307,cf:e6:8b:14:96:06, 2015-1-1 0:22:37.885, -1.001, 0.011, -0.012, 0, 0, 0, 143.745, 89.193, -30.421, 31.442, -31.733, -22.533, 26.51, -0.03864, -0.7103, -0.03317, 0.702,,,,
 13:44:04.396,cf:e6:8b:14:96:06, 2015-1-1 0:22:37.885, -0.997, 0.005, -0.011, 0, 0, 0, 143.751, 89.193, -30.416, 31.442, -31.733, -22.533, 26.51, -0.03864, -0.7103, -0.03317, 0.702,,,,
 13:44:04.517,cf:e6:8b:14:96:06, 2015-1-1 0:22:37.885, -1.001, 0.013, -0.011, 0, 0, 0, 143.921, 89.193, -30.245, 31.350, -32.042, -23.350, 26.51, -0.03867, -0.7103, -0.0332, 0.70197,,,,
 13:44:04.577,cf:e6:8b:14:96:06, 2015-1-1 0:22:38.120, -1.001, 0.006, -0.011, 0, 0, 0, 143.784, 89.193, -30.383, 31.350, -32.042, -23.350, 26.51, -0.03867, -0.7103, -0.0332, 0.70197,,,,
 13:44:04.700,cf:e6:8b:14:96:06, 2015-1-1 0:22:38.120, -0.996, 0.007, -0.012, 0, 0, 0, 143.899, 89.193, -30.267, 31.158, -31.042, -22.892, 26.51, -0.03867, -0.7103, -0.0332, 0.70197,,,,
 13:44:04.794,cf:e6:8b:14:96:06, 2015-1-1 0:22:38.360, -0.998, 0.01, -0.013, 0, 0, 0, 143.981, 89.193, -30.19, 31.158, -31.042, -22.892, 26.51, -0.03867, -0.71033, -0.0332, 0.70197,,,,
 13:44:04.906,cf:e6:8b:14:96:06, 2015-1-1 0:22:38.360, -0.995, 0.008, -0.013, 0, 0, 0, 144.036, 89.187, -30.13, 31.158, -31.042, -22.892, 26.51, -0.03867, -0.71033, -0.0332, 0.70197,,,,
 13:44:04.997,cf:e6:8b:14:96:06, 2015-1-1 0:22:38.360, -0.996, 0.009, -0.017, 0, 0, 0, 144.146, 89.187, -30.02, 31.417, -31.242, -23.150, 26.51, -0.03867, -0.71033, -0.0332, 0.70197,,,,
 13:44:05.116,cf:e6:8b:14:96:06, 2015-1-1 0:22:38.660, -0.997, 0.009, -0.012, 0, 0, 0, 144.218, 89.187, -29.949, 31.417, -31.242, -23.150, 26.51, -0.03864, -0.71033, -0.03323, 0.70193,,,,
 13:44:05.210,cf:e6:8b:14:96:06, 2015-1-1 0:22:38.660, -1.001, 0.009, -0.013, 0, 0, 0, 144.25, 89.193, -29.916, 31.417, -31.242, -23.150, 26.51, -0.03864, -0.71033, -0.03323, 0.70193,,,,
 13:44:05.328,cf:e6:8b:14:96:06, 2015-1-1 0:22:38.660, -1, 0.008, -0.01, 0, 0, 0, 144.36, 89.193, -29.8, 31.008, -31.408, -22.983, 26.51, -0.03864, -0.71033, -0.03323, 0.70197,,,,
 13:44:05.386,cf:e6:8b:14:96:06, 2015-1-1 0:22:38.925, -1.003, 0.005, -0.007, 0, 0, 0, 144.069, 89.193, -30.097, 31.008, -31.408, -22.983, 26.51, -0.03864, -0.71033, -0.03323, 0.70197,,,,
 13:44:05.508,cf:e6:8b:14:96:06, 2015-1-1 0:22:38.925, -1.001, 0.007, -0.013, 0, 0, 0, 144.256, 89.193, -29.905, 30.917, -31.358, -22.508, 26.51, -0.03864, -0.71033, -0.03323, 0.70197,,,,
 13:44:05.596,cf:e6:8b:14:96:06, 2015-1-1 0:22:39.165, -0.993, 0.007, -0.014, 0, 0, 0, 144.503, 89.193, -29.658, 30.917, -31.358, -22.508, 26.51, -0.03864, -0.71033, -0.03326, 0.70193,,,,
 13:44:05.717,cf:e6:8b:14:96:06, 2015-1-1 0:22:39.165, -0.998, 0.007, -0.017, 0, 0, 0, 144.641, 89.187, -29.52, 31.308, -31.358, -22.367, 26.51, -0.03864, -0.71033, -0.03326, 0.70193,,,,
 13:44:05.808,cf:e6:8b:14:96:06, 2015-1-1 0:22:39.165, -1.001, 0.005, -0.016, 0, 0, 0, 145.047, 89.187, -29.119, 31.308, -31.358, -22.367, 26.51, -0.0386, -0.71039, -0.03329, 0.70187,,,,
 13:44:05.926,cf:e6:8b:14:96:06, 2015-1-1 0:22:39.400, -0.999, 0.015, -0.009, 0, 0, 0, 145.47, 89.182, -28.696, 31.308, -31.358, -22.367, 26.51, -0.0386, -0.71039, -0.03329, 0.70187,,,,
 13:44:05.985,cf:e6:8b:14:96:06, 2015-1-1 0:22:39.400, -0.999, 0.002, -0.016, 0, 0, 0, 145.558, 89.182, -28.608, 30.567, -31.975, -22.633, 26.51, -0.0386, -0.71039, -0.03329, 0.70187,,,,
 13:44:06.107,cf:e6:8b:14:96:06, 2015-1-1 0:22:39.400, -0.999, 0.002, -0.015, 0, 0, 0, 145.992, 89.176, -28.169, 30.567, -31.975, -22.633, 26.51, -0.03857, -0.71048, -0.03336, 0.70178,,,,
 13:44:06.196,cf:e6:8b:14:96:06, 2015-1-1 0:22:39.700, -1.002, 0.012, -0.015, 0, 0, 0, 146.354, 89.176, -27.806, 30.567, -31.975, -22.633, 26.51, -0.03857, -0.71048, -0.03336, 0.70178,,,,
 13:44:06.318,cf:e6:8b:14:96:06, 2015-1-1 0:22:39.700, -0.998, 0.01, -0.013, 0, 0, 0, 146.596, 89.171, -27.565, 30.792, -32.008, -23.050, 26.51, -0.03854, -0.71057, -0.03339, 0.70172,,,,
 13:44:06.407,cf:e6:8b:14:96:06, 2015-1-1 0:22:39.940, -1.003, 0.003, -0.021, 0, 0, 0, 146.942, 89.165, -27.219, 30.792, -32.008, -23.050, 26.51, -0.03854, -0.71057, -0.03339, 0.70172,,,,
 13:44:06.527,cf:e6:8b:14:96:06, 2015-1-1 0:22:39.940, -1.003, 0.005, -0.018, 0, 0, 0, 147.184, 89.16, -26.971, 30.967, -31.517, -22.492, 26.51, -0.03854, -0.71057, -0.03339, 0.70172,,,,
 13:44:06.620,cf:e6:8b:14:96:06, 2015-1-1 0:22:39.940, -0.999, 0.007, -0.019, 0, 0, 0, 147.453, 89.16, -26.708, 30.967, -31.517, -22.492, 26.51, -0.03851, -0.71066, -0.03342, 0.7016,,,,
 13:44:06.738,cf:e6:8b:14:96:06, 2015-1-1 0:22:40.205, -1, 0.004, -0.015, 0, 0, 0, 148.041, 89.154, -26.12, 30.967, -31.517, -22.492, 26.51, -0.03851, -0.71066, -0.03342, 0.7016,,,,
 13:44:06.797,cf:e6:8b:14:96:06, 2015-1-1 0:22:40.205, -0.995, 0.006, -0.015, 0, 0, 0, 148.217, 89.154, -25.939, 31.267, -31.867, -22.867, 26.51, -0.03851, -0.71066, -0.03342, 0.7016,,,,
 13:44:06.919,cf:e6:8b:14:96:06, 2015-1-1 0:22:40.205, -0.998, -0.005, -0.014, 0, 0, 0, 148.475, 89.149, -25.681, 31.267, -31.867, -22.867, 26.51, -0.03848, -0.71075, -0.03348, 0.70151,,,,
 13:44:07.007,cf:e6:8b:14:96:06, 2015-1-1 0:22:40.505, -1.002, 0.009, -0.016, 0, 0, 0, 149.617, 89.149, -24.543, 31.267, -31.867, -22.867, 26.51, -0.03848, -0.71075, -0.03348, 0.70151,,,,
 13:44:07.131,cf:e6:8b:14:96:06, 2015-1-1 0:22:40.505, -1, 0.008, -0.009, 0, 0, 0, 148.667, 89.16, -25.554, 31.267, -31.650, -22.467, 26.51, -0.03809, -0.71072, -0.03314, 0.7016,,,,
 13:44:07.217,cf:e6:8b:14:96:06, 2015-1-1 0:22:40.505, -1, -0.001, -0.019, 0, 0, 0, 148.722, 89.154, -25.494, 31.267, -31.650, -22.467, 26.51, -0.03809, -0.71072, -0.03314, 0.7016,,,,
 13:44:07.336,cf:e6:8b:14:96:06, 2015-1-1 0:22:40.775, -1.005, 0.013, -0.015, 0, 0, 0, 149.15, 89.154, -25.071, 31.267, -31.650, -22.467, 26.51, -0.03809, -0.71072, -0.03314, 0.7016,,,,
 13:44:07.398,cf:e6:8b:14:96:06, 2015-1-1 0:22:40.775, -0.999, 0.002, -0.015, 0, 0, 0, 149.304, 89.143, -24.911, 31.050, -31.808, -22.967, 26.51, -0.03809, -0.71072, -0.03314, 0.7016,,,,
 13:44:07.516,cf:e6:8b:14:96:06, 2015-1-1 0:22:40.775, -0.995, 0.007, -0.011, 0, 0, 0, 149.694, 89.138, -24.527, 31.050, -31.808, -22.967, 26.51, -0.03806, -0.71085, -0.03317, 0.70145,,,,
 13:44:07.610,cf:e6:8b:14:96:06, 2015-1-1 0:22:41.100, -1.002, 0.013, -0.022, 0, 0, 0, 149.705, 89.143, -24.51, 31.050, -31.808, -22.967, 26.51, -0.03806, -0.71085, -0.03317, 0.70145,,,,
 13:44:07.727,cf:e6:8b:14:96:06, 2015-1-1 0:22:41.100, -1.003, 0.012, -0.012, 0, 0, 0, 149.76, 89.138, -24.456, 31.008, -31.683, -23.433, 26.51, -0.03806, -0.71088, -0.03317, 0.70142,,,,
 13:44:07.816,cf:e6:8b:14:96:06, 2015-1-1 0:22:41.340, -1.001, 0.001, -0.01, 0, 0, 0, 149.991, 89.138, -24.225, 31.008, -31.683, -23.433, 26.51, -0.03806, -0.71088, -0.03317, 0.70142,,,,
 13:44:07.966,cf:e6:8b:14:96:06, 2015-1-1 0:22:41.340, -0.993, 0.006, -0.004, 0, 0, 0, 150.172, 89.138, -24.044, 31.350, -31.283, -22.500, 26.51, -0.03806, -0.71088, -0.03317, 0.70142,,,,
 13:44:08.028,cf:e6:8b:14:96:06, 2015-1-1 0:22:41.340, -1.006, 0.019, -0.024, 0, 0, 0, 150.474, 89.143, -23.741, 31.350, -31.283, -22.500, 26.51, -0.03796, -0.71085, -0.03323, 0.70145,,,,
 13:44:08.145,cf:e6:8b:14:96:06, 2015-1-1 0:22:41.605, -1.001, 0.015, -0.01, 0, 0, 0, 150.71, 89.138, -23.505, 31.350, -31.283, -22.500, 26.51, -0.03796, -0.71085, -0.03323, 0.70145,,,,
 13:44:08.206,cf:e6:8b:14:96:06, 2015-1-1 0:22:41.605, -1, 0.005, -0.01, 0, 0, 0, 150.48, 89.132, -23.736, 31.042, -31.425, -22.883, 26.51, -0.03796, -0.71085, -0.03323, 0.70145,,,,
 13:44:08.329,cf:e6:8b:14:96:06, 2015-1-1 0:22:41.605, -0.989, 0.001, -0.014, 0, 0, 0, 150.875, 89.132, -23.34, 31.042, -31.425, -22.883, 26.51, -0.03799, -0.71097, -0.03326, 0.70135,,,,
 13:44:08.416,cf:e6:8b:14:96:06, 2015-1-1 0:22:41.905, -1, 0.013, -0.027, 0, 0, 0, 151.15, 89.132, -23.071, 31.042, -31.425, -22.883, 26.51, -0.03799, -0.71097, -0.03326, 0.70135,,,,
 13:44:08.567,cf:e6:8b:14:96:06, 2015-1-1 0:22:41.905, -0.993, 0.012, -0.015, 0, 0, 0, 151.375, 89.127, -22.841, 30.942, -31.692, -22.392, 26.51, -0.03796, -0.711, -0.03326, 0.70129,,,,
 13:44:08.626,cf:e6:8b:14:96:06, 2015-1-1 0:22:42.145, -1.005, 0.009, -0.021, 0, 0, 0, 151.392, 89.121, -22.824, 30.942, -31.692, -22.392, 26.51, -0.03796, -0.711, -0.03326, 0.70129,,,,
 13:44:08.745,cf:e6:8b:14:96:06, 2015-1-1 0:22:42.145, -1, 0.003, -0.016, 0, 0, 0, 151.287, 89.121, -22.928, 30.625, -32.250, -23.433, 26.51, -0.03796, -0.711, -0.03326, 0.70129,,,,
 13:44:08.812,cf:e6:8b:14:96:06, 2015-1-1 0:22:42.145, -1.001, 0.012, -0.01, 0, 0, 0, 151.611, 89.11, -22.599, 30.625, -32.250, -23.433, 26.51, -0.03799, -0.71106, -0.03329, 0.70123,,,,
 13:44:08.928,cf:e6:8b:14:96:06, 2015-1-1 0:22:42.380, -0.999, 0.007, -0.024, 0, 0, 0, 151.677, 89.105, -22.538, 30.625, -32.250, -23.433, 26.51, -0.03799, -0.71106, -0.03329, 0.70123,,,,
 13:44:09.018,cf:e6:8b:14:96:06, 2015-1-1 0:22:42.380, -1, 0.013, -0.021, 0, 0, 0, 152.122, 89.094, -22.094, 30.858, -31.575, -21.600, 26.51, -0.03799, -0.71106, -0.03329, 0.70123,,,,
 13:44:09.136,cf:e6:8b:14:96:06, 2015-1-1 0:22:42.680, -1, 0.013, -0.012, 0, 0, 0, 152.336, 89.083, -21.874, 30.858, -31.575, -21.600, 26.51, -0.03802, -0.71127, -0.03326, 0.70102,,,,
 13:44:09.228,cf:e6:8b:14:96:06, 2015-1-1 0:22:42.680, -0.996, 0, -0.021, 0, 0, 0, 152.413, 89.077, -21.797, 30.858, -31.575, -21.600, 26.51, -0.03802, -0.71127, -0.03326, 0.70102,,,,
 13:44:09.347,cf:e6:8b:14:96:06, 2015-1-1 0:22:42.680, -1.006, 0.012, -0.013, 0, 0, 0, 152.831, 89.072, -21.379, 31.083, -31.633, -22.333, 26.51, -0.03802, -0.71127, -0.03326, 0.70102,,,,
 13:44:09.439,cf:e6:8b:14:96:06, 2015-1-1 0:22:42.680, -0.998, 0.012, -0.02, 0, 0, 0, 152.666, 89.066, -21.544, 31.083, -31.633, -22.333, 26.51, -0.03802, -0.71136, -0.03329, 0.70093,,,,
 13:44:09.559,cf:e6:8b:14:96:06, 2015-1-1 0:22:42.680, -0.995, 0.005, -0.016, 0, 0, 0, 152.721, 89.061, -21.495, 31.083, -31.633, -22.333, 26.51, -0.03802, -0.71136, -0.03329, 0.70093,,,,
 13:44:09.617,cf:e6:8b:14:96:06, 2015-1-1 0:22:43.125, -0.999, 0.01, -0.02, 0, 0, 0, 152.787, 89.055, -21.423, 31.083, -31.633, -22.333, 26.51, -0.03802, -0.71136, -0.03329, 0.70093,,,,
 13:44:09.739,cf:e6:8b:14:96:06, 2015-1-1 0:22:43.125, -0.997, 0.01, -0.017, 0, 0, 0, 152.715, 89.055, -21.495, 31.533, -32.192, -23.225, 26.51, -0.03802, -0.71136, -0.03329, 0.70093,,,,
 13:44:09.827,cf:e6:8b:14:96:06, 2015-1-1 0:22:43.365, -1, 0.008, -0.016, 0, 0, 0, 152.682, 89.05, -21.528, 31.533, -32.192, -23.225, 26.51, -0.03809, -0.71146, -0.03326, 0.70084,,,,
 13:44:09.947,cf:e6:8b:14:96:06, 2015-1-1 0:22:43.365, -1.001, 0.007, -0.015, 0, 0, 0, 152.485, 89.05, -21.725, 31.533, -32.192, -23.225, 26.51, -0.03809, -0.71146, -0.03326, 0.70084,,,,
 13:44:10.040,cf:e6:8b:14:96:06, 2015-1-1 0:22:43.365, -1, 0.005, -0.011, 0, 0, 0, 152.441, 89.05, -21.769, 30.700, -31.542, -22.817, 26.51, -0.03809, -0.71146, -0.03326, 0.70084,,,,
 13:44:10.156,cf:e6:8b:14:96:06, 2015-1-1 0:22:43.660, -1.001, 0.015, -0.011, 0, 0, 0, 152.567, 89.05, -21.638, 30.700, -31.542, -22.817, 26.51, -0.03809, -0.71146, -0.03326, 0.70084,,,,
 13:44:10.219,cf:e6:8b:14:96:06, 2015-1-1 0:22:43.660, -0.999, 0.006, -0.014, 0, 0, 0, 152.292, 89.055, -21.918, 30.700, -31.542, -22.817, 26.51, -0.03809, -0.71146, -0.03326, 0.70084,,,,
 13:44:10.338,cf:e6:8b:14:96:06, 2015-1-1 0:22:43.660, -0.995, 0.007, -0.011, 0, 0, 0, 152.128, 89.061, -22.077, 30.833, -31.750, -23.475, 26.51, -0.03812, -0.71136, -0.03323, 0.70093,,,,
 13:44:10.427,cf:e6:8b:14:96:06, 2015-1-1 0:22:43.900, -0.997, 0.007, -0.011, 0, 0, 0, 151.88, 89.066, -22.33, 30.833, -31.750, -23.475, 26.51, -0.03812, -0.71136, -0.03323, 0.70093,,,,
 13:44:10.548,cf:e6:8b:14:96:06, 2015-1-1 0:22:43.900, -0.996, 0.006, -0.016, 0, 0, 0, 151.485, 89.072, -22.72, 30.900, -31.617, -23.017, 26.51, -0.03815, -0.71127, -0.03323, 0.70102,,,,
 13:44:10.637,cf:e6:8b:14:96:06, 2015-1-1 0:22:44.140, -1.008, 0.012, -0.009, 0, 0, 0, 151.381, 89.077, -22.824, 30.900, -31.617, -23.017, 26.51, -0.03815, -0.71127, -0.03323, 0.70102,,,,
 13:44:10.758,cf:e6:8b:14:96:06, 2015-1-1 0:22:44.140, -0.998, 0.012, -0.009, 0, 0, 0, 151.133, 89.083, -23.071, 30.767, -31.233, -22.475, 26.51, -0.03815, -0.71127, -0.03323, 0.70102,,,,
 13:44:10.847,cf:e6:8b:14:96:06, 2015-1-1 0:22:44.140, -0.997, 0.004, -0.015, 0, 0, 0, 150.826, 89.083, -23.379, 30.767, -31.233, -22.475, 26.51, -0.03818, -0.71121, -0.0332, 0.70108,,,,
 13:44:10.967,cf:e6:8b:14:96:06, 2015-1-1 0:22:44.375, -1.003, 0.012, -0.01, 0, 0, 0, 151.227, 89.088, -22.978, 30.767, -31.233, -22.475, 26.51, -0.03818, -0.71121, -0.0332, 0.70108,,,,
 13:44:11.027,cf:e6:8b:14:96:06, 2015-1-1 0:22:44.375, -0.999, 0.005, -0.009, 0, 0, 0, 150.892, 89.088, -23.313, 31.150, -31.442, -23.142, 26.51, -0.03818, -0.71121, -0.0332, 0.70108,,,,
 13:44:11.148,cf:e6:8b:14:96:06, 2015-1-1 0:22:44.375, -0.992, 0.005, -0.019, 0, 0, 0, 150.831, 89.083, -23.373, 31.150, -31.442, -23.142, 26.51, -0.03818, -0.71121, -0.0332, 0.70108,,,,
 13:44:11.236,cf:e6:8b:14:96:06, 2015-1-1 0:22:44.705, -1.002, -0.007, -0.011, -5.127, 1.587, -2.319, 162.922, 88.912, -10.596, 31.150, -31.442, -23.142, 26.51, -0.03818, -0.71121, -0.0332, 0.70108,,,,
 13:44:11.356,cf:e6:8b:14:96:06, 2015-1-1 0:22:44.705, -1.004, -0.023, -0.026, 1.831, 1.282, -0.244, 175.062, 88.813, 1.89, 30.867, -31.725, -22.567, 26.51, -0.04196, -0.71432, -0.04114, 0.69727,,,,
 13:44:11.447,cf:e6:8b:14:96:06, 2015-1-1 0:22:44.945, -0.991, -0.011, -0.022, 2.563, 5.432, 1.404, 173.578, 88.528, 0.297, 30.867, -31.725, -22.567, 26.51, -0.04196, -0.71432, -0.04114, 0.69727,,,,
