Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),ShiftX(),ShiftY(),ShiftZ()
 14:03:47.995,cf:e6:8b:14:96:06, 2015-1-1 0:42:13.105, 0.155, -0.043, -0.964, 0, 0, 0, -177.402, -9.135, -9.635, -36.042, -23.858, -12.892, 26.35, 0.01578, -0.99313, 0.08212, -0.08121,,,,
 14:03:48.083,cf:e6:8b:14:96:06, 2015-1-1 0:42:13.340, 0.155, -0.043, -0.963, 0, 0, 0, -177.402, -9.135, -9.668, -36.042, -23.858, -12.892, 26.35, 0.01578, -0.99313, 0.08212, -0.08121,,,,
 14:03:48.202,cf:e6:8b:14:96:06, 2015-1-1 0:42:13.340, 0.155, -0.043, -0.964, 0, 0, 0, -177.402, -9.135, -9.695, -36.042, -23.858, -12.892, 26.35, 0.01578, -0.99313, 0.08212, -0.08121,,,,
 14:03:48.265,cf:e6:8b:14:96:06, 2015-1-1 0:42:13.340, 0.155, -0.043, -0.963, 0, 0, 0, -177.402, -9.135, -9.723, -36.100, -23.933, -11.825, 26.35, 0.01578, -0.99313, 0.08212, -0.08121,,,,
 14:03:48.442,cf:e6:8b:14:96:06, 2015-1-1 0:42:13.640, 0.156, -0.044, -0.964, 0, 0, 0, -177.402, -9.135, -9.75, -36.100, -23.933, -11.825, 26.35, 0.01572, -0.99307, 0.08289, -0.08124,,,,
 14:03:48.476,cf:e6:8b:14:96:06, 2015-1-1 0:42:13.640, 0.155, -0.044, -0.964, 0, 0, 0, -177.402, -9.135, -9.783, -36.100, -23.933, -11.825, 26.35, 0.01572, -0.99307, 0.08289, -0.08124,,,,
 14:03:48.594,cf:e6:8b:14:96:06, 2015-1-1 0:42:13.640, 0.156, -0.044, -0.964, 0, 0, 0, -177.402, -9.135, -9.811, -35.925, -23.592, -12.225, 26.35, 0.01569, -0.99301, 0.08353, -0.08124,,,,
 14:03:48.683,cf:e6:8b:14:96:06, 2015-1-1 0:42:13.940, 0.155, -0.044, -0.964, 0, 0, 0, -177.402, -9.135, -9.838, -35.925, -23.592, -12.225, 26.35, 0.01569, -0.99301, 0.08353, -0.08124,,,,
 14:03:48.834,cf:e6:8b:14:96:06, 2015-1-1 0:42:13.940, 0.156, -0.043, -0.964, 0, 0, 0, -177.402, -9.135, -9.866, -35.925, -23.592, -12.225, 26.35, 0.01569, -0.99301, 0.08353, -0.08124,,,,
 14:03:48.893,cf:e6:8b:14:96:06, 2015-1-1 0:42:13.940, 0.155, -0.043, -0.963, 0, 0, 0, -177.402, -9.135, -9.899, -35.925, -23.592, -12.225, 26.35, 0.01569, -0.99301, 0.08353, -0.08124,,,,
 14:03:49.014,cf:e6:8b:14:96:06, 2015-1-1 0:42:13.940, 0.155, -0.044, -0.964, 0, 0, 0, -177.402, -9.135, -9.926, -36.375, -23.525, -12.467, 26.35, 0.01559, -0.99292, 0.08456, -0.08127,,,,
 14:03:49.073,cf:e6:8b:14:96:06, 2015-1-1 0:42:14.325, 0.155, -0.043, -0.964, 0, 0, 0, -177.402, -9.135, -9.954, -36.375, -23.525, -12.467, 26.35, 0.01559, -0.99292, 0.08456, -0.08127,,,,
 14:03:49.192,cf:e6:8b:14:96:06, 2015-1-1 0:42:14.325, 0.155, -0.043, -0.964, 0, 0, 0, -177.402, -9.135, -9.981, -36.017, -23.775, -12.692, 26.35, 0.01559, -0.99292, 0.08456, -0.08127,,,,
 14:03:49.282,cf:e6:8b:14:96:06, 2015-1-1 0:42:14.325, 0.155, -0.043, -0.964, 0, 0, 0, -177.402, -9.135, -10.009, -36.017, -23.775, -12.692, 26.35, 0.01553, -0.99286, 0.08527, -0.08127,,,,
 14:03:49.402,cf:e6:8b:14:96:06, 2015-1-1 0:42:14.625, 0.155, -0.043, -0.964, 0, 0, 0, -177.402, -9.135, -10.042, -36.017, -23.775, -12.692, 26.35, 0.01553, -0.99286, 0.08527, -0.08127,,,,
 14:03:49.525,cf:e6:8b:14:96:06, 2015-1-1 0:42:14.625, 0.155, -0.043, -0.964, 0, 0, 0, -177.402, -9.135, -10.069, -36.308, -23.358, -12.033, 26.35, 0.01553, -0.99286, 0.08527, -0.08127,,,,
 14:03:49.616,cf:e6:8b:14:96:06, 2015-1-1 0:42:14.625, 0.155, -0.043, -0.964, 0, 0, 0, -177.402, -9.135, -10.096, -36.308, -23.358, -12.033, 26.35, 0.01547, -0.9928, 0.08591, -0.0813,,,,
 14:03:49.673,cf:e6:8b:14:96:06, 2015-1-1 0:42:14.890, 0.155, -0.043, -0.963, 0, 0, 0, -177.402, -9.135, -10.124, -36.308, -23.358, -12.033, 26.35, 0.01547, -0.9928, 0.08591, -0.0813,,,,
 14:03:49.797,cf:e6:8b:14:96:06, 2015-1-1 0:42:14.890, 0.155, -0.043, -0.964, 0, 0, 0, -177.402, -9.135, -10.157, -35.917, -23.600, -12.125, 26.35, 0.01547, -0.9928, 0.08591, -0.0813,,,,
 14:03:49.883,cf:e6:8b:14:96:06, 2015-1-1 0:42:15.160, 0.155, -0.043, -0.965, 0, 0, 0, -177.402, -9.135, -10.184, -35.917, -23.600, -12.125, 26.35, 0.01538, -0.99274, 0.08664, -0.0813,,,,
 14:03:50.003,cf:e6:8b:14:96:06, 2015-1-1 0:42:15.160, 0.156, -0.043, -0.964, 0, 0, 0, -177.402, -9.135, -10.212, -35.917, -23.600, -12.125, 26.35, 0.01538, -0.99274, 0.08664, -0.0813,,,,
 14:03:50.096,cf:e6:8b:14:96:06, 2015-1-1 0:42:15.160, 0.156, -0.044, -0.963, 0, 0, 0, -177.402, -9.135, -10.239, -35.650, -23.975, -11.408, 26.35, 0.01538, -0.99274, 0.08664, -0.0813,,,,
 14:03:50.213,cf:e6:8b:14:96:06, 2015-1-1 0:42:15.455, 0.156, -0.043, -0.963, 0, 0, 0, -177.402, -9.135, -10.272, -35.650, -23.975, -11.408, 26.35, 0.01532, -0.99268, 0.0874, -0.08133,,,,
 14:03:50.303,cf:e6:8b:14:96:06, 2015-1-1 0:42:15.455, 0.156, -0.044, -0.964, 0, 0, 0, -177.402, -9.135, -10.3, -35.650, -23.975, -11.408, 26.35, 0.01532, -0.99268, 0.0874, -0.08133,,,,
 14:03:50.426,cf:e6:8b:14:96:06, 2015-1-1 0:42:15.455, 0.155, -0.043, -0.964, 0, 0, 0, -177.402, -9.135, -10.327, -35.892, -23.842, -12.850, 26.35, 0.01529, -0.99261, 0.08804, -0.08133,,,,
 14:03:50.485,cf:e6:8b:14:96:06, 2015-1-1 0:42:15.725, 0.155, -0.043, -0.964, 0, 0, 0, -177.402, -9.135, -10.355, -35.892, -23.842, -12.850, 26.35, 0.01529, -0.99261, 0.08804, -0.08133,,,,
 14:03:50.605,cf:e6:8b:14:96:06, 2015-1-1 0:42:15.725, 0.156, -0.044, -0.963, 0, 0, 0, -177.402, -9.135, -10.388, -36.267, -23.933, -12.075, 26.35, 0.01529, -0.99261, 0.08804, -0.08133,,,,
 14:03:50.692,cf:e6:8b:14:96:06, 2015-1-1 0:42:15.965, 0.155, -0.044, -0.963, 0, 0, 0, -177.402, -9.135, -10.415, -36.267, -23.933, -12.075, 26.35, 0.01523, -0.99258, 0.08865, -0.08136,,,,
 14:03:50.814,cf:e6:8b:14:96:06, 2015-1-1 0:42:15.965, 0.156, -0.044, -0.964, 0, 0, 0, -177.402, -9.135, -10.443, -36.267, -23.933, -12.075, 26.35, 0.01523, -0.99258, 0.08865, -0.08136,,,,
 14:03:50.904,cf:e6:8b:14:96:06, 2015-1-1 0:42:15.965, 0.155, -0.044, -0.963, 0, 0, 0, -177.402, -9.135, -10.47, -36.217, -24.108, -12.233, 26.35, 0.01523, -0.99258, 0.08865, -0.08136,,,,
 14:03:51.022,cf:e6:8b:14:96:06, 2015-1-1 0:42:15.965, 0.156, -0.044, -0.964, 0, 0, 0, -177.402, -9.135, -10.503, -36.217, -24.108, -12.233, 26.35, 0.0152, -0.99249, 0.08939, -0.08136,,,,
 14:03:51.082,cf:e6:8b:14:96:06, 2015-1-1 0:42:16.290, 0.155, -0.044, -0.963, 0, 0, 0, -177.402, -9.135, -10.53, -36.217, -24.108, -12.233, 26.35, 0.0152, -0.99249, 0.08939, -0.08136,,,,
 14:03:51.205,cf:e6:8b:14:96:06, 2015-1-1 0:42:16.290, 0.155, -0.044, -0.963, 0, 0, 0, -177.396, -9.141, -10.558, -35.700, -23.992, -11.492, 26.35, 0.0152, -0.99249, 0.08939, -0.08136,,,,
 14:03:51.293,cf:e6:8b:14:96:06, 2015-1-1 0:42:16.560, 0.156, -0.044, -0.963, 0, 0, 0, -177.396, -9.141, -10.585, -35.700, -23.992, -11.492, 26.35, 0.01514, -0.99243, 0.09015, -0.08139,,,,
 14:03:51.412,cf:e6:8b:14:96:06, 2015-1-1 0:42:16.560, 0.156, -0.044, -0.964, 0, 0, 0, -177.396, -9.141, -10.618, -35.700, -23.992, -11.492, 26.35, 0.01514, -0.99243, 0.09015, -0.08139,,,,
 14:03:51.507,cf:e6:8b:14:96:06, 2015-1-1 0:42:16.560, 0.155, -0.044, -0.964, 0, 0, 0, -177.396, -9.141, -10.646, -36.700, -23.517, -12.792, 26.35, 0.01514, -0.99243, 0.09015, -0.08139,,,,
 14:03:51.652,cf:e6:8b:14:96:06, 2015-1-1 0:42:16.855, 0.156, -0.044, -0.964, 0, 0, 0, -177.396, -9.141, -10.673, -36.700, -23.517, -12.792, 26.35, 0.01508, -0.99237, 0.09088, -0.08142,,,,
 14:03:51.714,cf:e6:8b:14:96:06, 2015-1-1 0:42:16.855, 0.155, -0.044, -0.963, 0, 0, 0, -177.396, -9.141, -10.701, -36.700, -23.517, -12.792, 26.35, 0.01508, -0.99237, 0.09088, -0.08142,,,,
 14:03:51.865,cf:e6:8b:14:96:06, 2015-1-1 0:42:16.855, 0.155, -0.044, -0.964, 0, 0, 0, -177.396, -9.141, -10.728, -35.800, -23.300, -12.508, 26.35, 0.01505, -0.99231, 0.09155, -0.08142,,,,
 14:03:51.892,cf:e6:8b:14:96:06, 2015-1-1 0:42:17.125, 0.155, -0.044, -0.964, 0, 0, 0, -177.396, -9.141, -10.761, -35.800, -23.300, -12.508, 26.35, 0.01505, -0.99231, 0.09155, -0.08142,,,,
 14:03:52.012,cf:e6:8b:14:96:06, 2015-1-1 0:42:17.125, 0.155, -0.043, -0.964, 0, 0, 0, -177.396, -9.141, -10.789, -35.800, -23.300, -12.508, 26.35, 0.01505, -0.99231, 0.09155, -0.08142,,,,
 14:03:52.223,cf:e6:8b:14:96:06, 2015-1-1 0:42:17.125, 0.155, -0.043, -0.964, 0, 0, 0, -177.396, -9.141, -10.816, -36.242, -23.592, -11.700, 26.35, 0.01505, -0.99231, 0.09155, -0.08142,,,,
 14:03:52.223,cf:e6:8b:14:96:06, 2015-1-1 0:42:17.125, 0.156, -0.043, -0.963, 0, 0, 0, -177.396, -9.141, -10.844, -36.242, -23.592, -11.700, 26.35, 0.01505, -0.99231, 0.09155, -0.08142,,,,
 14:03:52.372,cf:e6:8b:14:96:06, 2015-1-1 0:42:17.125, 0.155, -0.043, -0.964, 0, 0, 0, -177.396, -9.141, -10.876, -36.242, -23.592, -11.700, 26.35, 0.01492, -0.99219, 0.09274, -0.08142,,,,
 14:03:52.433,cf:e6:8b:14:96:06, 2015-1-1 0:42:17.600, 0.155, -0.044, -0.964, 0, 0, 0, -177.396, -9.141, -10.904, -36.242, -23.592, -11.700, 26.35, 0.01492, -0.99219, 0.09274, -0.08142,,,,
 14:03:52.493,cf:e6:8b:14:96:06, 2015-1-1 0:42:17.600, 0.156, -0.044, -0.963, 0, 0, 0, -177.396, -9.141, -10.931, -36.008, -23.725, -12.108, 26.35, 0.01492, -0.99219, 0.09274, -0.08142,,,,
 14:03:52.615,cf:e6:8b:14:96:06, 2015-1-1 0:42:17.600, 0.155, -0.043, -0.964, 0, 0, 0, -177.396, -9.141, -10.959, -36.008, -23.725, -12.108, 26.35, 0.01489, -0.99213, 0.09338, -0.08145,,,,
 14:03:52.703,cf:e6:8b:14:96:06, 2015-1-1 0:42:17.900, 0.155, -0.044, -0.963, 0, 0, 0, -177.396, -9.141, -10.992, -36.008, -23.725, -12.108, 26.35, 0.01489, -0.99213, 0.09338, -0.08145,,,,
 14:03:52.824,cf:e6:8b:14:96:06, 2015-1-1 0:42:17.900, 0.155, -0.043, -0.963, 0, 0, 0, -177.396, -9.141, -11.019, -36.600, -23.608, -12.025, 26.35, 0.01483, -0.99207, 0.09409, -0.08145,,,,
 14:03:52.913,cf:e6:8b:14:96:06, 2015-1-1 0:42:18.140, 0.155, -0.044, -0.964, 0, 0, 0, -177.396, -9.141, -11.047, -36.600, -23.608, -12.025, 26.35, 0.01483, -0.99207, 0.09409, -0.08145,,,,
 14:03:53.034,cf:e6:8b:14:96:06, 2015-1-1 0:42:18.140, 0.155, -0.043, -0.964, 0, 0, 0, -177.396, -9.141, -11.074, -35.833, -23.467, -11.267, 26.35, 0.01483, -0.99207, 0.09409, -0.08145,,,,
 14:03:53.126,cf:e6:8b:14:96:06, 2015-1-1 0:42:18.140, 0.155, -0.044, -0.964, 0, 0, 0, -177.396, -9.141, -11.102, -35.833, -23.467, -11.267, 26.35, 0.01477, -0.992, 0.09473, -0.08145,,,,
 14:03:53.242,cf:e6:8b:14:96:06, 2015-1-1 0:42:18.405, 0.155, -0.044, -0.964, 0, 0, 0, -177.396, -9.141, -11.135, -35.833, -23.467, -11.267, 26.35, 0.01477, -0.992, 0.09473, -0.08145,,,,
 14:03:53.303,cf:e6:8b:14:96:06, 2015-1-1 0:42:18.405, 0.156, -0.044, -0.964, 0, 0, 0, -177.396, -9.141, -11.162, -35.942, -23.667, -11.367, 26.35, 0.01477, -0.992, 0.09473, -0.08145,,,,
 14:03:53.425,cf:e6:8b:14:96:06, 2015-1-1 0:42:18.405, 0.156, -0.044, -0.964, 0, 0, 0, -177.396, -9.141, -11.19, -35.942, -23.667, -11.367, 26.35, 0.01471, -0.99194, 0.09543, -0.08148,,,,
 14:03:53.513,cf:e6:8b:14:96:06, 2015-1-1 0:42:18.705, 0.155, -0.044, -0.963, 0, 0, 0, -177.396, -9.141, -11.217, -35.942, -23.667, -11.367, 26.35, 0.01471, -0.99194, 0.09543, -0.08148,,,,
 14:03:53.632,cf:e6:8b:14:96:06, 2015-1-1 0:42:18.705, 0.155, -0.044, -0.964, 0, 0, 0, -177.396, -9.141, -11.25, -35.675, -23.592, -11.450, 26.35, 0.01468, -0.99188, 0.09607, -0.08151,,,,
 14:03:53.723,cf:e6:8b:14:96:06, 2015-1-1 0:42:18.940, 0.156, -0.044, -0.964, 0, 0, 0, -177.396, -9.141, -11.277, -35.675, -23.592, -11.450, 26.35, 0.01468, -0.99188, 0.09607, -0.08151,,,,
 14:03:53.842,cf:e6:8b:14:96:06, 2015-1-1 0:42:18.940, 0.155, -0.044, -0.963, 0, 0, 0, -177.396, -9.141, -11.305, -36.175, -23.558, -12.150, 26.35, 0.01468, -0.99188, 0.09607, -0.08151,,,,
 14:03:53.902,cf:e6:8b:14:96:06, 2015-1-1 0:42:18.940, 0.155, -0.044, -0.964, 0, 0, 0, -177.396, -9.141, -11.332, -36.175, -23.558, -12.150, 26.35, 0.01462, -0.99182, 0.09671, -0.08151,,,,
 14:03:54.083,cf:e6:8b:14:96:06, 2015-1-1 0:42:19.210, 0.155, -0.043, -0.964, 0, 0, 0, -177.396, -9.141, -11.36, -36.175, -23.558, -12.150, 26.35, 0.01462, -0.99182, 0.09671, -0.08151,,,,
 14:03:54.115,cf:e6:8b:14:96:06, 2015-1-1 0:42:19.210, 0.155, -0.044, -0.964, 0, 0, 0, -177.396, -9.141, -11.393, -36.175, -23.558, -12.150, 26.35, 0.01462, -0.99182, 0.09671, -0.08151,,,,
 14:03:54.232,cf:e6:8b:14:96:06, 2015-1-1 0:42:19.210, 0.155, -0.043, -0.963, 0, 0, 0, -177.396, -9.141, -11.42, -35.642, -24.025, -11.542, 26.35, 0.01456, -0.99173, 0.09744, -0.08151,,,,
 14:03:54.322,cf:e6:8b:14:96:06, 2015-1-1 0:42:19.540, 0.155, -0.044, -0.963, 0, 0, 0, -177.396, -9.141, -11.448, -35.642, -24.025, -11.542, 26.35, 0.01456, -0.99173, 0.09744, -0.08151,,,,
 14:03:54.473,cf:e6:8b:14:96:06, 2015-1-1 0:42:19.540, 0.155, -0.043, -0.963, 0, 0, 0, -177.396, -9.141, -11.481, -36.258, -23.550, -11.550, 26.35, 0.01456, -0.99173, 0.09744, -0.08151,,,,
 14:03:54.534,cf:e6:8b:14:96:06, 2015-1-1 0:42:19.540, 0.155, -0.043, -0.963, 0, 0, 0, -177.396, -9.141, -11.508, -36.258, -23.550, -11.550, 26.35, 0.0145, -0.99167, 0.09821, -0.08151,,,,
 14:03:54.653,cf:e6:8b:14:96:06, 2015-1-1 0:42:19.805, 0.155, -0.043, -0.964, 0, 0, 0, -177.396, -9.141, -11.536, -36.258, -23.550, -11.550, 26.35, 0.0145, -0.99167, 0.09821, -0.08151,,,,
 14:03:54.742,cf:e6:8b:14:96:06, 2015-1-1 0:42:19.805, 0.155, -0.043, -0.964, 0, 0, 0, -177.396, -9.135, -11.563, -36.292, -23.892, -10.967, 26.35, 0.0145, -0.99167, 0.09821, -0.08151,,,,
 14:03:54.835,cf:e6:8b:14:96:06, 2015-1-1 0:42:19.805, 0.155, -0.044, -0.964, 0, 0, 0, -177.396, -9.135, -11.591, -36.292, -23.892, -10.967, 26.35, 0.01443, -0.99161, 0.09891, -0.08151,,,,
 14:03:54.924,cf:e6:8b:14:96:06, 2015-1-1 0:42:20.105, 0.155, -0.044, -0.963, 0, 0, 0, -177.396, -9.135, -11.624, -36.292, -23.892, -10.967, 26.35, 0.01443, -0.99161, 0.09891, -0.08151,,,,
 14:03:55.045,cf:e6:8b:14:96:06, 2015-1-1 0:42:20.105, 0.155, -0.043, -0.964, 0, 0, 0, -177.396, -9.135, -11.651, -36.017, -23.792, -11.950, 26.35, 0.01443, -0.99161, 0.09891, -0.08151,,,,
 14:03:55.136,cf:e6:8b:14:96:06, 2015-1-1 0:42:20.105, 0.155, -0.044, -0.964, 0, 0, 0, -177.396, -9.135, -11.678, -36.017, -23.792, -11.950, 26.35, 0.01437, -0.99152, 0.09961, -0.08151,,,,
 14:03:55.253,cf:e6:8b:14:96:06, 2015-1-1 0:42:20.370, 0.155, -0.044, -0.964, 0, 0, 0, -177.396, -9.135, -11.706, -36.017, -23.792, -11.950, 26.35, 0.01437, -0.99152, 0.09961, -0.08151,,,,
 14:03:55.312,cf:e6:8b:14:96:06, 2015-1-1 0:42:20.370, 0.155, -0.044, -0.963, 0, 0, 0, -177.396, -9.135, -11.739, -36.425, -23.492, -10.592, 26.35, 0.01437, -0.99152, 0.09961, -0.08151,,,,
 14:03:55.435,cf:e6:8b:14:96:06, 2015-1-1 0:42:20.370, 0.155, -0.043, -0.964, 0, 0, 0, -177.396, -9.135, -11.766, -36.425, -23.492, -10.592, 26.35, 0.01431, -0.99146, 0.10034, -0.08154,,,,
 14:03:55.523,cf:e6:8b:14:96:06, 2015-1-1 0:42:20.700, 0.156, -0.044, -0.964, 0, 0, 0, -177.396, -9.135, -11.794, -36.425, -23.492, -10.592, 26.35, 0.01431, -0.99146, 0.10034, -0.08154,,,,
 14:03:55.642,cf:e6:8b:14:96:06, 2015-1-1 0:42:20.700, 0.156, -0.044, -0.963, 0, 0, 0, -177.396, -9.135, -11.821, -36.142, -23.542, -11.583, 26.35, 0.01425, -0.99139, 0.10104, -0.08154,,,,
 14:03:55.732,cf:e6:8b:14:96:06, 2015-1-1 0:42:20.940, 0.156, -0.044, -0.964, 0, 0, 0, -177.396, -9.141, -11.854, -36.142, -23.542, -11.583, 26.35, 0.01425, -0.99139, 0.10104, -0.08154,,,,
 14:03:55.883,cf:e6:8b:14:96:06, 2015-1-1 0:42:20.940, 0.156, -0.044, -0.964, 0, 0, 0, -177.396, -9.141, -11.882, -35.667, -23.800, -11.708, 26.35, 0.01425, -0.99139, 0.10104, -0.08154,,,,
 14:03:55.942,cf:e6:8b:14:96:06, 2015-1-1 0:42:20.940, 0.156, -0.044, -0.963, 0, 0, 0, -177.396, -9.141, -11.909, -35.667, -23.800, -11.708, 26.35, 0.01425, -0.99139, 0.10104, -0.08154,,,,
 14:03:56.062,cf:e6:8b:14:96:06, 2015-1-1 0:42:21.265, 0.156, -0.043, -0.964, 0, 0, 0, -177.396, -9.141, -11.937, -35.667, -23.800, -11.708, 26.35, 0.01422, -0.9913, 0.10181, -0.08157,,,,
 14:03:56.126,cf:e6:8b:14:96:06, 2015-1-1 0:42:21.265, 0.155, -0.044, -0.964, 0, 0, 0, -177.391, -9.141, -11.97, -35.667, -23.800, -11.708, 26.35, 0.01422, -0.9913, 0.10181, -0.08157,,,,
 14:03:56.273,cf:e6:8b:14:96:06, 2015-1-1 0:42:21.265, 0.156, -0.044, -0.964, 0, 0, 0, -177.391, -9.141, -11.997, -36.467, -24.317, -12.108, 26.35, 0.01419, -0.99124, 0.10245, -0.0816,,,,
 14:03:56.334,cf:e6:8b:14:96:06, 2015-1-1 0:42:21.265, 0.155, -0.044, -0.963, 0, 0, 0, -177.391, -9.141, -12.025, -36.467, -24.317, -12.108, 26.35, 0.01419, -0.99124, 0.10245, -0.0816,,,,
 14:03:56.482,cf:e6:8b:14:96:06, 2015-1-1 0:42:21.655, 0.155, -0.043, -0.964, 0, 0, 0, -177.391, -9.141, -12.052, -36.467, -24.317, -12.108, 26.38, 0.01419, -0.99124, 0.10245, -0.0816,,,,
 14:03:56.633,cf:e6:8b:14:96:06, 2015-1-1 0:42:21.655, 0.155, -0.043, -0.964, 0, 0, 0, -177.391, -9.141, -12.085, -36.467, -24.317, -12.108, 26.38, 0.01419, -0.99124, 0.10245, -0.0816,,,,
 14:03:56.662,cf:e6:8b:14:96:06, 2015-1-1 0:42:21.655, 0.155, -0.044, -0.964, 0, 0, 0, -177.391, -9.141, -12.112, -36.192, -23.925, -12.158, 26.38, 0.01419, -0.99124, 0.10245, -0.0816,,,,
 14:03:56.723,cf:e6:8b:14:96:06, 2015-1-1 0:42:21.655, 0.155, -0.044, -0.964, 0, 0, 0, -177.391, -9.141, -12.14, -36.192, -23.925, -12.158, 26.38, 0.01407, -0.99112, 0.1037, -0.0816,,,,
 14:03:56.842,cf:e6:8b:14:96:06, 2015-1-1 0:42:22.010, 0.155, -0.044, -0.963, 0, 0, 0, -177.391, -9.141, -12.167, -36.192, -23.925, -12.158, 26.38, 0.01407, -0.99112, 0.1037, -0.0816,,,,
 14:03:56.933,cf:e6:8b:14:96:06, 2015-1-1 0:42:22.010, 0.155, -0.043, -0.964, 0, 0, 0, -177.391, -9.141, -12.2, -35.975, -23.983, -11.092, 26.38, 0.01407, -0.99112, 0.1037, -0.0816,,,,
 14:03:57.052,cf:e6:8b:14:96:06, 2015-1-1 0:42:22.280, 0.155, -0.043, -0.964, 0, 0, 0, -177.391, -9.141, -12.228, -35.975, -23.983, -11.092, 26.38, 0.01401, -0.99103, 0.1044, -0.0816,,,,
 14:03:57.143,cf:e6:8b:14:96:06, 2015-1-1 0:42:22.280, 0.155, -0.043, -0.963, 0, 0, 0, -177.396, -9.141, -12.255, -35.975, -23.983, -11.092, 26.38, 0.01401, -0.99103, 0.1044, -0.0816,,,,
 14:03:57.264,cf:e6:8b:14:96:06, 2015-1-1 0:42:22.280, 0.155, -0.043, -0.964, 0, 0, 0, -177.396, -9.141, -12.283, -36.400, -23.492, -11.900, 26.38, 0.01395, -0.99097, 0.10504, -0.0816,,,,
 14:03:57.353,cf:e6:8b:14:96:06, 2015-1-1 0:42:22.545, 0.155, -0.043, -0.964, 0, 0, 0, -177.396, -9.141, -12.316, -36.400, -23.492, -11.900, 26.38, 0.01395, -0.99097, 0.10504, -0.0816,,,,
 14:03:57.476,cf:e6:8b:14:96:06, 2015-1-1 0:42:22.545, 0.155, -0.042, -0.963, 0, 0, 0, -177.396, -9.141, -12.343, -36.467, -23.608, -11.692, 26.38, 0.01395, -0.99097, 0.10504, -0.0816,,,,
 14:03:57.534,cf:e6:8b:14:96:06, 2015-1-1 0:42:22.545, 0.154, -0.043, -0.963, 0, 0, 0, -177.396, -9.135, -12.371, -36.467, -23.608, -11.692, 26.38, 0.01389, -0.99091, 0.10565, -0.0816,,,,
 14:03:57.652,cf:e6:8b:14:96:06, 2015-1-1 0:42:22.785, 0.155, -0.043, -0.964, 0, 0, 0, -177.396, -9.135, -12.404, -36.467, -23.608, -11.692, 26.38, 0.01389, -0.99091, 0.10565, -0.0816,,,,
 14:03:57.743,cf:e6:8b:14:96:06, 2015-1-1 0:42:22.785, 0.155, -0.043, -0.964, 0, 0, 0, -177.396, -9.135, -12.431, -36.442, -23.483, -11.500, 26.38, 0.01389, -0.99091, 0.10565, -0.0816,,,,
 14:03:57.862,cf:e6:8b:14:96:06, 2015-1-1 0:42:23.085, 0.155, -0.043, -0.963, 0, 0, 0, -177.396, -9.135, -12.458, -36.442, -23.483, -11.500, 26.38, 0.01379, -0.99081, 0.10641, -0.08163,,,,
 14:03:57.952,cf:e6:8b:14:96:06, 2015-1-1 0:42:23.085, 0.155, -0.043, -0.963, 0, 0, 0, -177.402, -9.135, -12.486, -36.442, -23.483, -11.500, 26.38, 0.01379, -0.99081, 0.10641, -0.08163,,,,
 14:03:58.074,cf:e6:8b:14:96:06, 2015-1-1 0:42:23.085, 0.155, -0.044, -0.964, 0, 0, 0, -177.402, -9.135, -12.519, -36.100, -23.767, -11.850, 26.38, 0.01379, -0.99081, 0.10641, -0.08163,,,,
 14:03:58.134,cf:e6:8b:14:96:06, 2015-1-1 0:42:23.085, 0.155, -0.044, -0.963, 0, 0, 0, -177.402, -9.141, -12.546, -36.100, -23.767, -11.850, 26.38, 0.01373, -0.99075, 0.10715, -0.08163,,,,
 14:03:58.312,cf:e6:8b:14:96:06, 2015-1-1 0:42:23.380, 0.156, -0.044, -0.964, 0, 0, 0, -177.402, -9.141, -12.574, -36.100, -23.767, -11.850, 26.38, 0.01373, -0.99075, 0.10715, -0.08163,,,,
 14:03:58.343,cf:e6:8b:14:96:06, 2015-1-1 0:42:23.380, 0.156, -0.044, -0.963, 0, 0, 0, -177.402, -9.141, -12.607, -36.258, -23.983, -11.983, 26.38, 0.01373, -0.99075, 0.10715, -0.08163,,,,
 14:03:58.462,cf:e6:8b:14:96:06, 2015-1-1 0:42:23.680, 0.155, -0.044, -0.964, 0, 0, 0, -177.396, -9.141, -12.634, -36.258, -23.983, -11.983, 26.38, 0.01367, -0.99066, 0.10791, -0.08167,,,,
 14:03:58.553,cf:e6:8b:14:96:06, 2015-1-1 0:42:23.680, 0.156, -0.044, -0.964, 0, 0, 0, -177.396, -9.141, -12.662, -36.258, -23.983, -11.983, 26.38, 0.01367, -0.99066, 0.10791, -0.08167,,,,
 14:03:58.732,cf:e6:8b:14:96:06, 2015-1-1 0:42:23.680, 0.156, -0.044, -0.964, 0, 0, 0, -177.396, -9.141, -12.695, -36.300, -23.942, -12.525, 26.38, 0.01364, -0.99057, 0.10858, -0.0817,,,,
 14:03:58.764,cf:e6:8b:14:96:06, 2015-1-1 0:42:23.680, 0.156, -0.044, -0.964, 0, 0, 0, -177.396, -9.141, -12.722, -36.300, -23.942, -12.525, 26.38, 0.01364, -0.99057, 0.10858, -0.0817,,,,
