Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),ShiftX(),ShiftY(),ShiftZ()
 13:35:06.158,cf:e6:8b:14:96:06, 2015-1-1 0:13:43.280, 0.971, 0.106, 0.225, 0.61, -3.052, 0.549, 29.13, -77.256, -175.243, -50.617, -30.867, -69.108, 26.54, 0.18832, -0.59091, -0.22018, -0.75284,,,,
 13:35:06.222,cf:e6:8b:14:96:06, 2015-1-1 0:13:43.280, 0.972, 0.094, 0.215, 2.014, -3.662, 0.244, 28.575, -77.173, -174.699, -50.617, -30.867, -69.108, 26.54, 0.18872, -0.59491, -0.22067, -0.74945,,,,
 13:35:06.367,cf:e6:8b:14:96:06, 2015-1-1 0:13:43.580, 0.97, 0.097, 0.195, 0.183, -2.625, 0.671, 28.521, -77.162, -174.65, -50.617, -30.867, -69.108, 26.54, 0.18872, -0.59491, -0.22067, -0.74945,,,,
 13:35:06.428,cf:e6:8b:14:96:06, 2015-1-1 0:13:43.580, 0.973, 0.101, 0.203, 0.366, -2.136, 0.061, 28.713, -77.256, -174.825, -50.967, -31.542, -69.450, 26.54, 0.18872, -0.59491, -0.22067, -0.74945,,,,
 13:35:06.551,cf:e6:8b:14:96:06, 2015-1-1 0:13:43.580, 0.97, 0.103, 0.196, 0, -1.831, 0.183, 28.79, -77.327, -174.897, -50.967, -31.542, -69.450, 26.54, 0.18881, -0.59592, -0.22086, -0.74857,,,,
 13:35:06.639,cf:e6:8b:14:96:06, 2015-1-1 0:13:43.905, 0.969, 0.098, 0.201, 0.427, -0.427, -0.061, 28.784, -77.327, -174.891, -50.967, -31.542, -69.450, 26.54, 0.18881, -0.59592, -0.22086, -0.74857,,,,
 13:35:06.758,cf:e6:8b:14:96:06, 2015-1-1 0:13:43.905, 0.97, 0.101, 0.209, 0, 0, 0, 28.63, -77.294, -174.738, -50.667, -31.558, -69.575, 26.54, 0.18909, -0.59445, -0.2204, -0.74979,,,,
 13:35:06.848,cf:e6:8b:14:96:06, 2015-1-1 0:13:44.145, 0.971, 0.099, 0.21, 0.427, 6.714, -1.099, 28.224, -77.047, -174.331, -50.667, -31.558, -69.575, 26.54, 0.18909, -0.59445, -0.2204, -0.74979,,,,
 13:35:06.970,cf:e6:8b:14:96:06, 2015-1-1 0:13:44.145, 0.964, 0.101, 0.199, -0.854, 6.165, -0.977, 27.933, -76.833, -174.045, -50.583, -31.067, -69.008, 26.54, 0.18909, -0.59445, -0.2204, -0.74979,,,,
 13:35:07.030,cf:e6:8b:14:96:06, 2015-1-1 0:13:44.145, 0.971, 0.119, 0.209, -1.709, 3.967, -0.305, 27.757, -76.619, -173.826, -50.583, -31.067, -69.008, 26.54, 0.18948, -0.59036, -0.22, -0.75302,,,,
 13:35:07.147,cf:e6:8b:14:96:06, 2015-1-1 0:13:44.385, 0.963, 0.103, 0.217, 0.122, 4.944, -0.916, 27.318, -76.382, -173.397, -50.583, -31.067, -69.008, 26.54, 0.18948, -0.59036, -0.22, -0.75302,,,,
 13:35:07.239,cf:e6:8b:14:96:06, 2015-1-1 0:13:44.385, 0.964, 0.105, 0.229, -0.671, 5.31, -0.61, 26.878, -76.163, -172.969, -49.892, -31.400, -70.342, 26.54, 0.18948, -0.59036, -0.22, -0.75302,,,,
 13:35:07.357,cf:e6:8b:14:96:06, 2015-1-1 0:13:44.680, 0.97, 0.106, 0.229, -0.366, 5.798, -0.916, 26.807, -76.141, -172.903, -49.892, -31.400, -70.342, 26.54, 0.19006, -0.58731, -0.21927, -0.75546,,,,
 13:35:07.447,cf:e6:8b:14:96:06, 2015-1-1 0:13:44.680, 0.962, 0.109, 0.233, 0.305, 2.441, -0.732, 26.719, -76.102, -172.815, -49.892, -31.400, -70.342, 26.54, 0.19006, -0.58731, -0.21927, -0.75546,,,,
 13:35:07.571,cf:e6:8b:14:96:06, 2015-1-1 0:13:44.680, 0.952, 0.107, 0.247, -0.061, 5.127, -0.732, 26.224, -75.718, -172.321, -49.625, -31.150, -70.258, 26.54, 0.19067, -0.58215, -0.21838, -0.75958,,,,
 13:35:07.657,cf:e6:8b:14:96:06, 2015-1-1 0:13:44.920, 0.958, 0.11, 0.264, 0, 5.127, -0.732, 25.631, -75.223, -171.7, -49.625, -31.150, -70.258, 26.54, 0.19067, -0.58215, -0.21838, -0.75958,,,,
 13:35:07.778,cf:e6:8b:14:96:06, 2015-1-1 0:13:44.920, 0.948, 0.108, 0.262, 0.122, 3.723, -0.488, 25.296, -74.96, -171.359, -49.417, -31.417, -71.208, 26.54, 0.19067, -0.58215, -0.21838, -0.75958,,,,
 13:35:07.839,cf:e6:8b:14:96:06, 2015-1-1 0:13:44.920, 0.96, 0.113, 0.272, -1.648, 4.517, -0.122, 25.043, -74.839, -171.151, -49.417, -31.417, -71.208, 26.54, 0.19113, -0.57812, -0.21744, -0.76279,,,,
 13:35:07.958,cf:e6:8b:14:96:06, 2015-1-1 0:13:45.185, 0.957, 0.113, 0.264, 0.244, 3.174, -0.61, 24.901, -74.734, -170.986, -49.417, -31.417, -71.208, 26.54, 0.19113, -0.57812, -0.21744, -0.76279,,,,
 13:35:08.048,cf:e6:8b:14:96:06, 2015-1-1 0:13:45.185, 0.953, 0.109, 0.266, 0, 0, 0, 24.609, -74.493, -170.689, -49.708, -31.175, -70.975, 26.54, 0.19113, -0.57812, -0.21744, -0.76279,,,,
 13:35:08.167,cf:e6:8b:14:96:06, 2015-1-1 0:13:45.485, 0.952, 0.114, 0.275, 0, 0, 0, 24.269, -74.207, -170.316, -49.708, -31.175, -70.975, 26.54, 0.1922, -0.57306, -0.21664, -0.76657,,,,
 13:35:08.257,cf:e6:8b:14:96:06, 2015-1-1 0:13:45.485, 0.954, 0.115, 0.276, 0, 0, 0, 24.099, -74.097, -170.156, -49.708, -31.175, -70.975, 26.54, 0.1922, -0.57306, -0.21664, -0.76657,,,,
 13:35:08.378,cf:e6:8b:14:96:06, 2015-1-1 0:13:45.485, 0.954, 0.116, 0.273, 0, 0, 0, 24.038, -74.059, -170.101, -48.892, -31.450, -70.800, 26.54, 0.1922, -0.57306, -0.21664, -0.76657,,,,
 13:35:08.440,cf:e6:8b:14:96:06, 2015-1-1 0:13:45.485, 0.957, 0.114, 0.276, 0, 0, 0, 23.978, -74.015, -170.041, -48.892, -31.450, -70.800, 26.54, 0.19232, -0.57217, -0.21634, -0.76727,,,,
 13:35:08.558,cf:e6:8b:14:96:06, 2015-1-1 0:13:45.785, 0.955, 0.106, 0.275, 0, 0, 0, 23.912, -73.976, -169.98, -48.892, -31.450, -70.800, 26.54, 0.19232, -0.57217, -0.21634, -0.76727,,,,
 13:35:08.647,cf:e6:8b:14:96:06, 2015-1-1 0:13:45.785, 0.954, 0.104, 0.283, -0.366, -8.118, 1.282, 23.994, -74.097, -170.085, -49.308, -31.633, -70.917, 26.54, 0.19232, -0.57217, -0.21634, -0.76727,,,,
 13:35:08.768,cf:e6:8b:14:96:06, 2015-1-1 0:13:46.080, 0.959, 0.115, 0.27, -0.061, -7.202, 0.732, 24.615, -74.575, -170.678, -49.308, -31.633, -70.917, 26.54, 0.19171, -0.57709, -0.21725, -0.76349,,,,
 13:35:08.857,cf:e6:8b:14:96:06, 2015-1-1 0:13:46.080, 0.963, 0.109, 0.254, 0.793, -7.812, 1.16, 25.384, -75.223, -171.431, -49.308, -31.633, -70.917, 26.54, 0.19171, -0.57709, -0.21725, -0.76349,,,,
 13:35:08.977,cf:e6:8b:14:96:06, 2015-1-1 0:13:46.080, 0.965, 0.103, 0.239, 0.061, -5.371, 0.793, 26.12, -75.817, -172.15, -49.775, -31.208, -70.400, 26.54, 0.19171, -0.57709, -0.21725, -0.76349,,,,
 13:35:09.040,cf:e6:8b:14:96:06, 2015-1-1 0:13:46.080, 0.963, 0.107, 0.236, -0.122, -6.042, 0.977, 26.785, -76.256, -172.787, -49.775, -31.208, -70.400, 26.54, 0.19086, -0.58762, -0.21954, -0.75497,,,,
 13:35:09.188,cf:e6:8b:14:96:06, 2015-1-1 0:13:46.380, 0.97, 0.104, 0.236, 0.183, -5.31, 0.916, 27.213, -76.591, -173.21, -49.775, -31.208, -70.400, 26.54, 0.19086, -0.58762, -0.21954, -0.75497,,,,
 13:35:09.249,cf:e6:8b:14:96:06, 2015-1-1 0:13:46.380, 0.963, 0.103, 0.22, -0.244, -2.563, 0.244, 27.664, -76.888, -173.666, -50.192, -31.008, -69.100, 26.54, 0.19086, -0.58762, -0.21954, -0.75497,,,,
 13:35:09.370,cf:e6:8b:14:96:06, 2015-1-1 0:13:46.380, 0.972, 0.115, 0.223, -0.488, -2.563, 0.61, 27.202, -76.696, -173.227, -50.192, -31.008, -69.100, 26.54, 0.19061, -0.59119, -0.21967, -0.7522,,,,
 13:35:09.458,cf:e6:8b:14:96:06, 2015-1-1 0:13:46.705, 0.968, 0.098, 0.218, -0.305, -2.258, 0.183, 27.334, -76.91, -173.425, -50.192, -31.008, -69.100, 26.54, 0.19061, -0.59119, -0.21967, -0.7522,,,,
 13:35:09.577,cf:e6:8b:14:96:06, 2015-1-1 0:13:46.705, 0.97, 0.103, 0.217, -0.61, -1.221, 0.122, 27.339, -76.882, -173.458, -50.267, -31.575, -70.533, 26.54, 0.18997, -0.59265, -0.21906, -0.75137,,,,
 13:35:09.670,cf:e6:8b:14:96:06, 2015-1-1 0:13:46.945, 0.969, 0.102, 0.217, -0.61, -1.343, 0.122, 27.312, -76.899, -173.463, -50.267, -31.575, -70.533, 26.54, 0.18997, -0.59265, -0.21906, -0.75137,,,,
 13:35:09.790,cf:e6:8b:14:96:06, 2015-1-1 0:13:46.945, 0.969, 0.105, 0.218, 0, -0.244, -0.305, 27.186, -76.816, -173.364, -50.400, -30.875, -70.225, 26.54, 0.18997, -0.59265, -0.21906, -0.75137,,,,
 13:35:09.850,cf:e6:8b:14:96:06, 2015-1-1 0:13:46.945, 0.968, 0.107, 0.22, -0.488, -0.488, 0.122, 27.131, -76.794, -173.315, -50.400, -30.875, -70.225, 26.54, 0.18985, -0.59198, -0.21869, -0.75204,,,,
 13:35:09.968,cf:e6:8b:14:96:06, 2015-1-1 0:13:47.185, 0.968, 0.104, 0.221, 0, 0, 0, 27.076, -76.772, -173.26, -50.400, -30.875, -70.225, 26.54, 0.18985, -0.59198, -0.21869, -0.75204,,,,
 13:35:10.058,cf:e6:8b:14:96:06, 2015-1-1 0:13:47.185, 0.969, 0.092, 0.219, 0, 0, 0, 27.015, -76.75, -173.199, -50.592, -30.758, -69.875, 26.54, 0.18985, -0.59198, -0.21869, -0.75204,,,,
 13:35:10.177,cf:e6:8b:14:96:06, 2015-1-1 0:13:47.480, 0.964, 0.1, 0.222, 0, 0, 0, 26.96, -76.723, -173.15, -50.592, -30.758, -69.875, 26.54, 0.18994, -0.59146, -0.21848, -0.7525,,,,
 13:35:10.268,cf:e6:8b:14:96:06, 2015-1-1 0:13:47.480, 0.964, 0.108, 0.247, 0.854, 0.305, 0, 26.735, -76.531, -172.875, -50.592, -30.758, -69.875, 26.54, 0.18994, -0.59146, -0.21848, -0.7525,,,,
 13:35:10.388,cf:e6:8b:14:96:06, 2015-1-1 0:13:47.480, 0.959, 0.102, 0.231, 1.038, 3.662, -0.671, 26.444, -76.289, -172.595, -50.308, -31.542, -70.025, 26.54, 0.18994, -0.59146, -0.21848, -0.7525,,,,
 13:35:10.451,cf:e6:8b:14:96:06, 2015-1-1 0:13:47.480, 0.971, 0.102, 0.233, 0, 5.676, -0.671, 25.961, -75.932, -172.112, -50.308, -31.542, -70.025, 26.54, 0.19061, -0.58624, -0.21793, -0.75656,,,,
 13:35:10.596,cf:e6:8b:14:96:06, 2015-1-1 0:13:47.780, 0.965, 0.108, 0.224, -1.038, 9.521, -1.831, 25.488, -75.438, -171.606, -50.308, -31.542, -70.025, 26.54, 0.19061, -0.58624, -0.21793, -0.75656,,,,
 13:35:10.657,cf:e6:8b:14:96:06, 2015-1-1 0:13:47.780, 0.958, 0.106, 0.252, -0.427, 1.038, 0.183, 24.818, -74.949, -170.931, -50.175, -30.892, -70.233, 26.54, 0.19061, -0.58624, -0.21793, -0.75656,,,,
 13:35:10.781,cf:e6:8b:14:96:06, 2015-1-1 0:13:47.780, 0.958, 0.109, 0.26, -0.061, 3.418, -0.732, 24.62, -74.713, -170.7, -50.175, -30.892, -70.233, 26.54, 0.19186, -0.57675, -0.21692, -0.76379,,,,
 13:35:10.871,cf:e6:8b:14:96:06, 2015-1-1 0:13:48.105, 0.954, 0.105, 0.26, 1.892, 3.357, -0.732, 24.148, -74.317, -170.222, -50.175, -30.892, -70.233, 26.54, 0.19186, -0.57675, -0.21692, -0.76379,,,,
 13:35:10.986,cf:e6:8b:14:96:06, 2015-1-1 0:13:48.105, 0.954, 0.105, 0.267, -0.183, 3.357, -0.183, 24.109, -74.284, -170.189, -49.292, -31.375, -71.083, 26.54, 0.19235, -0.57388, -0.21628, -0.76602,,,,
 13:35:11.077,cf:e6:8b:14:96:06, 2015-1-1 0:13:48.345, 0.95, 0.114, 0.272, -0.244, 4.333, -0.793, 24.049, -74.251, -170.129, -49.292, -31.375, -71.083, 26.54, 0.19235, -0.57388, -0.21628, -0.76602,,,,
 13:35:11.198,cf:e6:8b:14:96:06, 2015-1-1 0:13:48.345, 0.95, 0.112, 0.285, -0.549, 2.38, 0, 23.994, -74.207, -170.074, -48.117, -31.208, -71.075, 26.54, 0.19235, -0.57388, -0.21628, -0.76602,,,,
 13:35:11.259,cf:e6:8b:14:96:06, 2015-1-1 0:13:48.345, 0.951, 0.112, 0.287, -0.061, 2.93, -0.366, 23.917, -74.152, -170.002, -48.117, -31.208, -71.075, 26.54, 0.19241, -0.57315, -0.21603, -0.7666,,,,
 13:35:11.377,cf:e6:8b:14:96:06, 2015-1-1 0:13:48.585, 0.95, 0.115, 0.292, -0.427, 2.563, 0, 23.84, -74.097, -169.931, -48.117, -31.208, -71.075, 26.54, 0.19241, -0.57315, -0.21603, -0.7666,,,,
 13:35:11.468,cf:e6:8b:14:96:06, 2015-1-1 0:13:48.585, 0.95, 0.112, 0.289, -0.427, 2.625, -0.122, 23.758, -74.031, -169.854, -48.733, -30.575, -71.508, 26.54, 0.19241, -0.57315, -0.21603, -0.7666,,,,
 13:35:11.588,cf:e6:8b:14:96:06, 2015-1-1 0:13:48.880, 0.944, 0.114, 0.293, -0.244, 0.977, -0.061, 23.665, -73.971, -169.766, -48.733, -30.575, -71.508, 26.54, 0.1926, -0.57175, -0.21561, -0.76773,,,,
 13:35:11.678,cf:e6:8b:14:96:06, 2015-1-1 0:13:48.880, 0.947, 0.114, 0.292, 0, 0, 0, 23.577, -73.905, -169.678, -48.733, -30.575, -71.508, 26.54, 0.1926, -0.57175, -0.21561, -0.76773,,,,
 13:35:11.800,cf:e6:8b:14:96:06, 2015-1-1 0:13:48.880, 0.944, 0.108, 0.298, 0, 0, 0, 23.494, -73.834, -169.601, -48.242, -30.875, -72.333, 26.54, 0.1926, -0.57175, -0.21561, -0.76773,,,,
 13:35:11.861,cf:e6:8b:14:96:06, 2015-1-1 0:13:48.880, 0.947, 0.112, 0.299, 0, 0, 0, 23.401, -73.768, -169.514, -48.242, -30.875, -72.333, 26.54, 0.19275, -0.57053, -0.21524, -0.76868,,,,
 13:35:12.007,cf:e6:8b:14:96:06, 2015-1-1 0:13:49.180, 0.946, 0.114, 0.299, 0, 0, 0, 23.313, -73.702, -169.431, -48.242, -30.875, -72.333, 26.54, 0.19275, -0.57053, -0.21524, -0.76868,,,,
 13:35:12.069,cf:e6:8b:14:96:06, 2015-1-1 0:13:49.180, 0.946, 0.109, 0.303, 0, 0, 0, 23.225, -73.63, -169.349, -48.675, -30.925, -72.033, 26.54, 0.19275, -0.57053, -0.21524, -0.76868,,,,
 13:35:12.189,cf:e6:8b:14:96:06, 2015-1-1 0:13:49.180, 0.953, 0.108, 0.294, -0.488, -8.85, 1.038, 23.939, -74.29, -170.118, -48.675, -30.925, -72.033, 26.54, 0.19177, -0.57504, -0.21567, -0.76544,,,,
 13:35:12.287,cf:e6:8b:14:96:06, 2015-1-1 0:13:49.505, 0.959, 0.109, 0.279, 0.488, -6.226, 0.732, 24.549, -74.806, -170.739, -48.675, -30.925, -72.033, 26.54, 0.19177, -0.57504, -0.21567, -0.76544,,,,
 13:35:12.404,cf:e6:8b:14:96:06, 2015-1-1 0:13:49.505, 0.947, 0.107, 0.26, 0.061, -6.653, 0.793, 25.307, -75.449, -171.508, -49.817, -30.633, -70.758, 26.54, 0.19177, -0.57504, -0.21567, -0.76544,,,,
 13:35:12.487,cf:e6:8b:14:96:06, 2015-1-1 0:13:49.505, 0.96, 0.119, 0.269, -0.366, -5.127, 1.343, 25.884, -75.839, -172.046, -49.817, -30.633, -70.758, 26.54, 0.19052, -0.58716, -0.21774, -0.75595,,,,
 13:35:12.606,cf:e6:8b:14:96:06, 2015-1-1 0:13:49.805, 0.956, 0.103, 0.262, 1.099, -7.507, 1.038, 26.406, -76.399, -172.568, -49.817, -30.633, -70.758, 26.54, 0.19052, -0.58716, -0.21774, -0.75595,,,,
 13:35:12.665,cf:e6:8b:14:96:06, 2015-1-1 0:13:49.805, 0.962, 0.104, 0.253, 0.549, -4.456, 0.732, 27.015, -76.761, -173.156, -49.975, -31.183, -70.208, 26.54, 0.19052, -0.58716, -0.21774, -0.75595,,,,
 13:35:12.786,cf:e6:8b:14:96:06, 2015-1-1 0:13:49.805, 0.966, 0.103, 0.24, 0.305, -5.676, 0.977, 27.603, -77.195, -173.71, -49.975, -31.183, -70.208, 26.54, 0.19022, -0.59497, -0.21945, -0.74936,,,,
 13:35:12.878,cf:e6:8b:14:96:06, 2015-1-1 0:13:50.100, 0.961, 0.104, 0.228, 0.183, -2.075, 0.061, 28.147, -77.498, -174.238, -49.975, -31.183, -70.208, 26.54, 0.19022, -0.59497, -0.21945, -0.74936,,,,
 13:35:12.998,cf:e6:8b:14:96:06, 2015-1-1 0:13:50.100, 0.961, 0.1, 0.234, 0.305, -0.916, 0.488, 27.169, -77.064, -173.304, -50.333, -30.450, -70.500, 26.54, 0.19049, -0.59344, -0.21866, -0.75073,,,,
 13:35:13.087,cf:e6:8b:14:96:06, 2015-1-1 0:13:50.340, 0.961, 0.1, 0.24, 0.549, -4.15, 0.671, 27.054, -77.014, -173.188, -50.333, -30.450, -70.500, 26.54, 0.19049, -0.59344, -0.21866, -0.75073,,,,
 13:35:13.208,cf:e6:8b:14:96:06, 2015-1-1 0:13:50.340, 0.965, 0.1, 0.233, 1.526, -1.465, -0.061, 27.147, -77.02, -173.243, -50.100, -30.650, -70.300, 26.54, 0.19049, -0.59344, -0.21866, -0.75073,,,,
 13:35:13.270,cf:e6:8b:14:96:06, 2015-1-1 0:13:50.340, 0.968, 0.097, 0.22, -0.244, -0.549, 0.305, 27.032, -77.042, -173.156, -50.100, -30.650, -70.300, 26.54, 0.19073, -0.59348, -0.21863, -0.75064,,,,
 13:35:13.417,cf:e6:8b:14:96:06, 2015-1-1 0:13:50.580, 0.966, 0.103, 0.219, 0, 0, 0, 26.927, -77.009, -173.051, -50.100, -30.650, -70.300, 26.54, 0.19073, -0.59348, -0.21863, -0.75064,,,,
 13:35:13.478,cf:e6:8b:14:96:06, 2015-1-1 0:13:50.580, 0.968, 0.109, 0.242, 0, 1.16, 0.244, 26.675, -76.86, -172.76, -50.000, -30.725, -70.650, 26.54, 0.19073, -0.59348, -0.21863, -0.75064,,,,
 13:35:13.600,cf:e6:8b:14:96:06, 2015-1-1 0:13:50.580, 0.963, 0.096, 0.224, 0.305, 3.723, -1.099, 26.51, -76.789, -172.623, -50.000, -30.725, -70.650, 26.54, 0.19119, -0.59158, -0.2182, -0.75217,,,,
 13:35:13.687,cf:e6:8b:14:96:06, 2015-1-1 0:13:50.905, 0.954, 0.104, 0.24, 0.061, 2.258, -0.061, 26.208, -76.52, -172.304, -50.000, -30.725, -70.650, 26.54, 0.19119, -0.59158, -0.2182, -0.75217,,,,
 13:35:13.808,cf:e6:8b:14:96:06, 2015-1-1 0:13:50.905, 0.963, 0.101, 0.245, 0.305, 2.869, -0.488, 25.988, -76.388, -172.073, -50.408, -30.417, -69.867, 26.54, 0.19153, -0.58838, -0.21796, -0.75467,,,,
 13:35:13.897,cf:e6:8b:14:96:06, 2015-1-1 0:13:51.145, 0.958, 0.1, 0.234, -0.305, 5.432, -0.854, 25.9, -76.262, -171.985, -50.408, -30.417, -69.867, 26.54, 0.19153, -0.58838, -0.21796, -0.75467,,,,
 13:35:14.020,cf:e6:8b:14:96:06, 2015-1-1 0:13:51.145, 0.96, 0.111, 0.245, -1.648, 5.127, -0.122, 25.626, -76.009, -171.678, -50.242, -31.283, -71.308, 26.54, 0.19153, -0.58838, -0.21796, -0.75467,,,,
 13:35:14.079,cf:e6:8b:14:96:06, 2015-1-1 0:13:51.145, 0.956, 0.106, 0.259, 0.732, 4.089, -0.671, 25.148, -75.652, -171.194, -50.242, -31.283, -71.308, 26.54, 0.19232, -0.58322, -0.21741, -0.75861,,,,
 13:35:14.200,cf:e6:8b:14:96:06, 2015-1-1 0:13:51.145, 0.958, 0.104, 0.249, -0.671, 10.071, -1.404, 24.648, -75.168, -170.717, -50.242, -31.283, -71.308, 26.67, 0.19232, -0.58322, -0.21741, -0.75861,,,,
 13:35:14.287,cf:e6:8b:14:96:06, 2015-1-1 0:13:51.500, 0.961, 0.108, 0.252, 0, 3.052, -0.488, 24.291, -74.855, -170.321, -50.242, -31.283, -71.308, 26.67, 0.19232, -0.58322, -0.21741, -0.75861,,,,
 13:35:14.407,cf:e6:8b:14:96:06, 2015-1-1 0:13:51.500, 0.956, 0.11, 0.256, 0.305, 2.93, -0.916, 23.719, -74.509, -169.744, -49.183, -30.467, -70.542, 26.67, 0.19376, -0.57388, -0.2157, -0.76581,,,,
 13:35:14.499,cf:e6:8b:14:96:06, 2015-1-1 0:13:51.740, 0.951, 0.107, 0.27, 0.122, 2.686, -0.122, 23.478, -74.273, -169.486, -49.183, -30.467, -70.542, 26.67, 0.19376, -0.57388, -0.2157, -0.76581,,,,
 13:35:14.620,cf:e6:8b:14:96:06, 2015-1-1 0:13:51.740, 0.958, 0.107, 0.281, 0.183, 2.38, -0.488, 23.247, -74.053, -169.239, -49.208, -30.792, -71.983, 26.67, 0.19376, -0.57388, -0.2157, -0.76581,,,,
 13:35:14.678,cf:e6:8b:14:96:06, 2015-1-1 0:13:51.740, 0.952, 0.104, 0.277, 0.488, 4.272, -0.671, 23.159, -73.861, -169.129, -49.208, -30.792, -71.983, 26.67, 0.19434, -0.5704, -0.21555, -0.76831,,,,
 13:35:14.826,cf:e6:8b:14:96:06, 2015-1-1 0:13:51.980, 0.954, 0.106, 0.285, -0.671, 3.723, -0.061, 22.846, -73.548, -168.777, -49.208, -30.792, -71.983, 26.67, 0.19434, -0.5704, -0.21555, -0.76831,,,,
 13:35:14.887,cf:e6:8b:14:96:06, 2015-1-1 0:13:51.980, 0.951, 0.112, 0.284, 0.305, 3.235, -0.793, 22.764, -73.504, -168.701, -48.708, -30.408, -71.250, 26.67, 0.19434, -0.5704, -0.21555, -0.76831,,,,
 13:35:15.009,cf:e6:8b:14:96:06, 2015-1-1 0:13:51.980, 0.948, 0.108, 0.291, 0.427, 3.418, -0.183, 22.714, -73.471, -168.651, -48.708, -30.408, -71.250, 26.67, 0.19489, -0.56787, -0.215, -0.7702,,,,
 13:35:15.098,cf:e6:8b:14:96:06, 2015-1-1 0:13:52.305, 0.948, 0.11, 0.292, 0, 2.502, -0.488, 22.654, -73.433, -168.591, -48.708, -30.408, -71.250, 26.67, 0.19489, -0.56787, -0.215, -0.7702,,,,
 13:35:15.217,cf:e6:8b:14:96:06, 2015-1-1 0:13:52.305, 0.949, 0.114, 0.296, -0.183, 1.526, -0.366, 22.588, -73.389, -168.53, -48.850, -31.042, -71.700, 26.67, 0.19504, -0.56708, -0.21469, -0.77084,,,,
 13:35:15.306,cf:e6:8b:14:96:06, 2015-1-1 0:13:52.545, 0.95, 0.111, 0.295, 0, 0, 0, 22.527, -73.339, -168.475, -48.850, -31.042, -71.700, 26.67, 0.19504, -0.56708, -0.21469, -0.77084,,,,
 13:35:15.428,cf:e6:8b:14:96:06, 2015-1-1 0:13:52.545, 0.955, 0.107, 0.295, 0, -6.226, 0.61, 22.544, -73.367, -168.492, -48.483, -31.092, -71.600, 26.67, 0.19504, -0.56708, -0.21469, -0.77084,,,,
 13:35:15.486,cf:e6:8b:14:96:06, 2015-1-1 0:13:52.545, 0.956, 0.104, 0.286, 0.977, -5.493, 0.549, 22.928, -73.713, -168.865, -48.483, -31.092, -71.600, 26.67, 0.19467, -0.57034, -0.21567, -0.76822,,,,
 13:35:15.606,cf:e6:8b:14:96:06, 2015-1-1 0:13:52.785, 0.959, 0.099, 0.274, 0.305, -8.667, 1.587, 23.412, -74.268, -169.365, -48.483, -31.092, -71.600, 26.67, 0.19467, -0.57034, -0.21567, -0.76822,,,,
 13:35:15.697,cf:e6:8b:14:96:06, 2015-1-1 0:13:52.785, 0.96, 0.109, 0.26, 0.366, -8.179, 0.793, 24.203, -74.894, -170.09, -49.700, -30.817, -70.983, 26.67, 0.19467, -0.57034, -0.21567, -0.76822,,,,
 13:35:15.816,cf:e6:8b:14:96:06, 2015-1-1 0:13:53.080, 0.96, 0.107, 0.247, 0.366, -7.446, 1.282, 24.95, -75.542, -170.799, -49.700, -30.817, -70.983, 26.67, 0.1937, -0.58319, -0.21823, -0.75806,,,,
 13:35:15.907,cf:e6:8b:14:96:06, 2015-1-1 0:13:53.080, 0.969, 0.1, 0.244, 0.488, -5.493, 0.732, 25.582, -76.053, -171.409, -49.700, -30.817, -70.983, 26.67, 0.1937, -0.58319, -0.21823, -0.75806,,,,
 13:35:16.028,cf:e6:8b:14:96:06, 2015-1-1 0:13:53.080, 0.967, 0.103, 0.229, -0.061, -5.859, 0.977, 26.384, -76.597, -172.161, -50.450, -30.567, -70.017, 26.67, 0.1937, -0.58319, -0.21823, -0.75806,,,,
 13:35:16.089,cf:e6:8b:14:96:06, 2015-1-1 0:13:53.080, 0.969, 0.1, 0.227, 0, -1.404, 0.366, 26.62, -76.789, -172.403, -50.450, -30.567, -70.017, 26.67, 0.19318, -0.59106, -0.22006, -0.75153,,,,
 13:35:16.236,cf:e6:8b:14:96:06, 2015-1-1 0:13:53.380, 0.963, 0.101, 0.225, -0.366, -2.686, 0.305, 26.06, -76.547, -171.848, -50.450, -30.567, -70.017, 26.67, 0.19318, -0.59106, -0.22006, -0.75153,,,,
 13:35:16.297,cf:e6:8b:14:96:06, 2015-1-1 0:13:53.380, 0.97, 0.107, 0.222, 0.488, -0.793, -0.183, 26.274, -76.608, -172.013, -50.550, -30.600, -69.975, 26.67, 0.19318, -0.59106, -0.22006, -0.75153,,,,
 13:35:16.420,cf:e6:8b:14:96:06, 2015-1-1 0:13:53.380, 0.969, 0.094, 0.215, -0.244, -2.014, 0.244, 26.422, -76.811, -172.194, -50.550, -30.600, -69.975, 26.67, 0.19357, -0.59125, -0.21988, -0.75134,,,,
 13:35:16.510,cf:e6:8b:14:96:06, 2015-1-1 0:13:53.705, 0.971, 0.102, 0.213, -0.305, -2.075, 0.244, 26.752, -76.976, -172.502, -50.550, -30.600, -69.975, 26.67, 0.19357, -0.59125, -0.21988, -0.75134,,,,
