Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),ShiftX(),ShiftY(),ShiftZ()
 13:26:47.973,cf:e6:8b:14:96:06, 2015-1-1 0:5:28.685, -0.974, -0.102, -0.177, 0.977, -1.648, 3.54, -143.679, 77.833, 95.801, 28.758, 1.133, -2.850, 25.11, -0.28052, -0.63794, -0.41925, 0.58176,,,,
 13:26:48.093,cf:e6:8b:14:96:06, 2015-1-1 0:5:28.685, -0.973, -0.133, -0.172, 2.258, 7.507, -3.479, -143.904, 77.393, 95.383, 28.867, 1.533, -0.900, 25.11, -0.28052, -0.63794, -0.41925, 0.58176,,,,
 13:26:48.152,cf:e6:8b:14:96:06, 2015-1-1 0:5:28.685, -1.014, -0.138, -0.188, -0.305, 4.578, -2.075, -144.256, 76.657, 94.955, 28.867, 1.533, -0.900, 25.11, -0.27261, -0.64465, -0.42133, 0.5766,,,,
 13:26:48.272,cf:e6:8b:14:96:06, 2015-1-1 0:5:28.980, -0.857, -0.115, -0.229, -5.005, 7.812, 0.793, -145.69, 76.113, 93.587, 28.867, 1.533, -0.900, 25.11, -0.27261, -0.64465, -0.42133, 0.5766,,,,
 13:26:48.362,cf:e6:8b:14:96:06, 2015-1-1 0:5:28.980, -0.929, -0.161, -0.169, -8.057, 2.441, 3.479, -150.892, 74.669, 89.835, 26.800, 0.833, 1.092, 25.11, -0.27261, -0.64465, -0.42133, 0.5766,,,,
 13:26:48.482,cf:e6:8b:14:96:06, 2015-1-1 0:5:29.280, -1.008, -0.118, -0.201, 9.46, -10.01, 0.61, -150.342, 75.3, 89.742, 26.800, 0.833, 1.092, 25.11, -0.2728, -0.65179, -0.42749, 0.56381,,,,
 13:26:48.573,cf:e6:8b:14:96:06, 2015-1-1 0:5:29.280, -0.958, -0.128, -0.207, -0.854, -3.906, -1.77, -146.299, 76.41, 93.257, 26.800, 0.833, 1.092, 25.11, -0.2728, -0.65179, -0.42749, 0.56381,,,,
 13:26:48.693,cf:e6:8b:14:96:06, 2015-1-1 0:5:29.280, -0.974, -0.127, -0.18, 0.61, 3.784, -1.404, -146.173, 76.229, 93.367, 27.442, 1.758, -0.975, 25.11, -0.26959, -0.64914, -0.42654, 0.56909,,,,
 13:26:48.783,cf:e6:8b:14:96:06, 2015-1-1 0:5:29.545, -0.973, -0.145, -0.208, 0.549, 6.226, -0.977, -146.904, 75.586, 92.565, 27.442, 1.758, -0.975, 25.11, -0.26959, -0.64914, -0.42654, 0.56909,,,,
 13:26:48.905,cf:e6:8b:14:96:06, 2015-1-1 0:5:29.545, -0.962, -0.135, -0.233, 0.305, -2.991, 1.709, -147.892, 75.245, 91.34, 26.458, 1.667, -0.175, 25.11, -0.26959, -0.64914, -0.42654, 0.56909,,,,
 13:26:48.965,cf:e6:8b:14:96:06, 2015-1-1 0:5:29.545, -0.967, -0.131, -0.203, 2.563, -1.282, 2.38, -147.903, 75.564, 91.148, 26.458, 1.667, -0.175, 25.11, -0.26755, -0.65271, -0.42337, 0.56836,,,,
 13:26:49.082,cf:e6:8b:14:96:06, 2015-1-1 0:5:29.785, -0.964, -0.13, -0.208, -0.305, -3.967, 0.793, -147.722, 75.795, 91.274, 26.458, 1.667, -0.175, 25.11, -0.26755, -0.65271, -0.42337, 0.56836,,,,
 13:26:49.173,cf:e6:8b:14:96:06, 2015-1-1 0:5:29.785, -0.88, -0.117, -0.197, -2.258, 0, -0.305, -147.623, 76.02, 91.494, 26.958, 2.142, -0.767, 25.11, -0.26755, -0.65271, -0.42337, 0.56836,,,,
 13:26:49.292,cf:e6:8b:14:96:06, 2015-1-1 0:5:30.085, -0.972, -0.206, -0.2, 18.616, -30.762, 9.888, -146.294, 76.871, 92.972, 26.958, 2.142, -0.767, 25.11, -0.276, -0.64606, -0.41782, 0.57599,,,,
 13:26:49.383,cf:e6:8b:14:96:06, 2015-1-1 0:5:30.085, -0.973, -0.128, -0.183, -2.014, 6.165, 0.916, -146.887, 76.811, 92.351, 26.958, 2.142, -0.767, 25.11, -0.276, -0.64606, -0.41782, 0.57599,,,,
 13:26:49.502,cf:e6:8b:14:96:06, 2015-1-1 0:5:30.085, -0.97, -0.094, -0.187, -1.709, -5.005, 1.77, -147.31, 77.075, 91.659, 27.175, 2.092, -1.575, 25.11, -0.276, -0.64606, -0.41782, 0.57599,,,,
 13:26:49.564,cf:e6:8b:14:96:06, 2015-1-1 0:5:30.085, -0.979, -0.093, -0.187, 2.808, -2.197, 3.845, -148.03, 77.311, 90.742, 27.175, 2.092, -1.575, 25.11, -0.27625, -0.6496, -0.41382, 0.57477,,,,
 13:26:49.683,cf:e6:8b:14:96:06, 2015-1-1 0:5:30.380, -0.969, -0.112, -0.205, 1.404, -5.188, 0.732, -148.629, 77.338, 90.236, 27.175, 2.092, -1.575, 25.11, -0.27625, -0.6496, -0.41382, 0.57477,,,,
 13:26:49.772,cf:e6:8b:14:96:06, 2015-1-1 0:5:30.380, -0.987, -0.099, -0.17, 5.127, -3.052, 1.831, -147.667, 77.668, 90.786, 28.350, 1.858, -2.067, 25.11, -0.27625, -0.6496, -0.41382, 0.57477,,,,
 13:26:49.893,cf:e6:8b:14:96:06, 2015-1-1 0:5:30.680, -0.969, -0.108, -0.14, 1.892, -2.441, 1.038, -146.728, 78.074, 91.648, 28.350, 1.858, -2.067, 25.11, -0.27753, -0.64813, -0.40805, 0.5799,,,,
 13:26:49.984,cf:e6:8b:14:96:06, 2015-1-1 0:5:30.680, -0.975, -0.09, -0.187, -5.676, -3.174, -1.831, -146.596, 77.926, 91.868, 28.350, 1.858, -2.067, 25.11, -0.27753, -0.64813, -0.40805, 0.5799,,,,
 13:26:50.101,cf:e6:8b:14:96:06, 2015-1-1 0:5:30.680, -0.97, -0.101, -0.194, -2.808, -3.845, -3.601, -145.047, 77.932, 94.103, 28.433, 1.308, -2.292, 25.11, -0.28104, -0.64029, -0.41476, 0.58218,,,,
 13:26:50.192,cf:e6:8b:14:96:06, 2015-1-1 0:5:30.945, -0.943, -0.123, -0.143, -2.014, -0.916, -2.441, -142.987, 78.146, 96.345, 28.433, 1.308, -2.292, 25.11, -0.28104, -0.64029, -0.41476, 0.58218,,,,
 13:26:50.313,cf:e6:8b:14:96:06, 2015-1-1 0:5:30.945, -0.963, -0.133, -0.169, -7.629, -1.404, -2.869, -142.855, 77.772, 96.801, 28.325, 1.475, -2.408, 25.11, -0.28104, -0.64029, -0.41476, 0.58218,,,,
 13:26:50.376,cf:e6:8b:14:96:06, 2015-1-1 0:5:30.945, -0.975, -0.101, -0.149, -4.517, -1.099, -0.244, -142.147, 77.959, 97.355, 28.325, 1.475, -2.408, 25.11, -0.2803, -0.63876, -0.41739, 0.58228,,,,
 13:26:50.492,cf:e6:8b:14:96:06, 2015-1-1 0:5:31.185, -0.972, -0.106, -0.175, -0.549, -3.357, 0.977, -142.042, 78.118, 97.306, 28.325, 1.475, -2.408, 25.11, -0.2803, -0.63876, -0.41739, 0.58228,,,,
 13:26:50.582,cf:e6:8b:14:96:06, 2015-1-1 0:5:31.185, -0.963, -0.099, -0.171, -1.099, -2.869, 0.366, -142.119, 78.228, 97.191, 28.750, 1.750, -1.508, 25.11, -0.2803, -0.63876, -0.41739, 0.58228,,,,
 13:26:50.703,cf:e6:8b:14:96:06, 2015-1-1 0:5:31.185, -0.973, -0.107, -0.157, -0.183, 0.916, 0.793, -142.416, 78.085, 97.366, 28.750, 1.750, -1.508, 25.11, -0.28235, -0.63821, -0.41846, 0.58115,,,,
 13:26:50.794,cf:e6:8b:14:96:06, 2015-1-1 0:5:31.185, -0.975, -0.085, -0.191, -6.409, -1.038, -0.305, -143.317, 77.838, 96.35, 28.750, 1.750, -1.508, 25.15, -0.28235, -0.63821, -0.41846, 0.58115,,,,
 13:26:50.912,cf:e6:8b:14:96:06, 2015-1-1 0:5:31.600, -0.938, -0.14, -0.166, -2.563, -0.244, -0.061, -143.459, 77.767, 96.597, 28.750, 1.750, -1.508, 25.15, -0.28235, -0.63821, -0.41846, 0.58115,,,,
 13:26:50.972,cf:e6:8b:14:96:06, 2015-1-1 0:5:31.600, -0.973, -0.07, -0.178, -4.333, 3.174, -1.648, -144.229, 77.618, 95.493, 28.117, 1.533, -1.475, 25.15, -0.28235, -0.63821, -0.41846, 0.58115,,,,
 13:26:51.095,cf:e6:8b:14:96:06, 2015-1-1 0:5:31.600, -0.972, -0.094, -0.171, -6.592, -2.075, -1.343, -144.476, 77.695, 94.861, 28.117, 1.533, -1.475, 25.15, -0.27939, -0.6424, -0.41705, 0.57898,,,,
 13:26:51.184,cf:e6:8b:14:96:06, 2015-1-1 0:5:31.900, -0.968, -0.125, -0.173, 4.944, 2.808, 2.136, -145.113, 77.613, 94.125, 28.117, 1.533, -1.475, 25.15, -0.27939, -0.6424, -0.41705, 0.57898,,,,
 13:26:51.302,cf:e6:8b:14:96:06, 2015-1-1 0:5:31.900, -0.971, -0.121, -0.177, 0.244, -0.183, -0.183, -145.717, 77.536, 93.219, 27.908, 1.842, -2.100, 25.15, -0.27661, -0.64539, -0.41495, 0.57852,,,,
 13:26:51.393,cf:e6:8b:14:96:06, 2015-1-1 0:5:32.140, -0.967, -0.111, -0.177, -3.54, -1.648, -2.625, -145.042, 77.509, 93.95, 27.908, 1.842, -2.100, 25.15, -0.27661, -0.64539, -0.41495, 0.57852,,,,
 13:26:51.513,cf:e6:8b:14:96:06, 2015-1-1 0:5:32.140, -0.974, -0.119, -0.17, -2.991, 0.366, -1.221, -144.558, 77.448, 94.757, 27.775, 1.417, -1.750, 25.15, -0.27661, -0.64539, -0.41495, 0.57852,,,,
 13:26:51.605,cf:e6:8b:14:96:06, 2015-1-1 0:5:32.140, -0.973, -0.118, -0.18, -0.183, 0.671, 0, -144.816, 77.36, 94.839, 27.775, 1.417, -1.750, 25.15, -0.27881, -0.6427, -0.42035, 0.57654,,,,
 13:26:51.724,cf:e6:8b:14:96:06, 2015-1-1 0:5:32.405, -0.977, -0.13, -0.182, 0.732, -0.732, 1.221, -144.734, 77.294, 95.12, 27.775, 1.417, -1.750, 25.15, -0.27881, -0.6427, -0.42035, 0.57654,,,,
 13:26:51.783,cf:e6:8b:14:96:06, 2015-1-1 0:5:32.405, -0.971, -0.117, -0.191, -1.465, -0.793, -0.671, -144.3, 77.245, 96.581, 27.483, 2.050, -1.817, 25.15, -0.27881, -0.6427, -0.42035, 0.57654,,,,
 13:26:51.906,cf:e6:8b:14:96:06, 2015-1-1 0:5:32.405, -0.969, -0.126, -0.19, -0.549, -3.54, 0.061, -143.828, 77.234, 97.844, 27.483, 2.050, -1.817, 25.15, -0.28812, -0.63373, -0.4325, 0.57291,,,,
 13:26:51.993,cf:e6:8b:14:96:06, 2015-1-1 0:5:32.705, -0.976, -0.134, -0.162, -1.343, -3.235, -1.221, -142.421, 77.514, 99.487, 27.483, 2.050, -1.817, 25.15, -0.28812, -0.63373, -0.4325, 0.57291,,,,
 13:26:52.119,cf:e6:8b:14:96:06, 2015-1-1 0:5:32.705, -0.979, -0.131, -0.177, -1.892, -0.427, -1.587, -141.877, 77.443, 100.217, 28.258, 1.800, -1.892, 25.15, -0.28812, -0.63373, -0.4325, 0.57291,,,,
 13:26:52.203,cf:e6:8b:14:96:06, 2015-1-1 0:5:32.705, -0.968, -0.123, -0.146, 3.845, -13.977, 2.38, -139.839, 78.124, 102.579, 28.258, 1.800, -1.892, 25.15, -0.29501, -0.62479, -0.43369, 0.57828,,,,
 13:26:52.323,cf:e6:8b:14:96:06, 2015-1-1 0:5:32.970, -0.969, -0.141, -0.169, -0.854, -1.648, 0.183, -140.29, 77.767, 102.277, 28.258, 1.800, -1.892, 25.15, -0.29501, -0.62479, -0.43369, 0.57828,,,,
 13:26:52.387,cf:e6:8b:14:96:06, 2015-1-1 0:5:32.970, -0.969, -0.126, -0.157, -0.793, 2.563, -1.099, -139.993, 77.756, 102.656, 28.542, 1.925, -1.983, 25.15, -0.29501, -0.62479, -0.43369, 0.57828,,,,
 13:26:52.504,cf:e6:8b:14:96:06, 2015-1-1 0:5:32.970, -0.975, -0.136, -0.171, -0.122, 2.258, -0.977, -140.691, 77.327, 102.052, 28.542, 1.925, -1.983, 25.15, -0.29218, -0.62595, -0.44003, 0.57364,,,,
 13:26:52.592,cf:e6:8b:14:96:06, 2015-1-1 0:5:33.330, -0.975, -0.143, -0.172, -0.244, 1.099, -0.916, -140.779, 77.25, 102.206, 28.542, 1.925, -1.983, 25.15, -0.29218, -0.62595, -0.44003, 0.57364,,,,
 13:26:52.713,cf:e6:8b:14:96:06, 2015-1-1 0:5:33.330, -0.969, -0.138, -0.183, 0.244, -0.549, 0.488, -140.537, 77.217, 102.87, 28.542, 1.925, -1.983, 25.15, -0.29218, -0.62595, -0.44003, 0.57364,,,,
 13:26:52.805,cf:e6:8b:14:96:06, 2015-1-1 0:5:33.330, -0.971, -0.134, -0.182, 0.549, 0, 0.977, -140.284, 77.179, 103.552, 28.042, 2.292, -1.483, 25.15, -0.29218, -0.62595, -0.44003, 0.57364,,,,
 13:26:52.922,cf:e6:8b:14:96:06, 2015-1-1 0:5:33.655, -0.967, -0.137, -0.181, 0.488, -0.488, 1.343, -140.109, 77.141, 104.172, 28.042, 2.292, -1.483, 25.15, -0.29849, -0.61935, -0.4491, 0.57053,,,,
 13:26:53.012,cf:e6:8b:14:96:06, 2015-1-1 0:5:33.655, -0.967, -0.132, -0.176, 0.061, -0.732, 0.671, -139.949, 77.113, 104.7, 28.042, 2.292, -1.483, 25.15, -0.29849, -0.61935, -0.4491, 0.57053,,,,
 13:26:53.133,cf:e6:8b:14:96:06, 2015-1-1 0:5:33.655, -0.968, -0.131, -0.182, 0.488, 0.61, 0.732, -139.85, 77.097, 105.079, 27.533, 2.550, -0.992, 25.15, -0.29849, -0.61935, -0.4491, 0.57053,,,,
 13:26:53.194,cf:e6:8b:14:96:06, 2015-1-1 0:5:33.655, -0.968, -0.135, -0.183, 0.122, 1.221, 0.549, -139.768, 77.075, 105.491, 27.533, 2.550, -0.992, 25.15, -0.3028, -0.61511, -0.4549, 0.56824,,,,
 13:26:53.313,cf:e6:8b:14:96:06, 2015-1-1 0:5:33.985, -0.965, -0.134, -0.187, 0.244, 1.465, 0.793, -139.658, 77.036, 105.98, 27.533, 2.550, -0.992, 25.15, -0.3028, -0.61511, -0.4549, 0.56824,,,,
 13:26:53.403,cf:e6:8b:14:96:06, 2015-1-1 0:5:33.985, -0.966, -0.131, -0.187, 0.488, 2.319, 0.488, -139.642, 77.009, 106.243, 27.492, 1.983, -1.183, 25.15, -0.3028, -0.61511, -0.4549, 0.56824,,,,
 13:26:53.522,cf:e6:8b:14:96:06, 2015-1-1 0:5:34.285, -0.97, -0.133, -0.195, 0, 0, 0, -139.664, 76.981, 106.463, 27.492, 1.983, -1.183, 25.15, -0.30676, -0.61136, -0.46051, 0.56564,,,,
 13:26:53.613,cf:e6:8b:14:96:06, 2015-1-1 0:5:34.285, -0.969, -0.133, -0.199, 0, 0, 0, -139.708, 76.948, 106.633, 27.492, 1.983, -1.183, 25.15, -0.30676, -0.61136, -0.46051, 0.56564,,,,
 13:26:53.733,cf:e6:8b:14:96:06, 2015-1-1 0:5:34.285, -0.97, -0.122, -0.195, 0, 0, 0, -139.702, 76.904, 106.859, 27.217, 2.867, 0.300, 25.15, -0.30676, -0.61136, -0.46051, 0.56564,,,,
 13:26:53.795,cf:e6:8b:14:96:06, 2015-1-1 0:5:34.285, -0.971, -0.133, -0.19, 0, 0, 0, -139.658, 76.871, 107.139, 27.217, 2.867, 0.300, 25.15, -0.30905, -0.60904, -0.46423, 0.56384,,,,
 13:26:53.912,cf:e6:8b:14:96:06, 2015-1-1 0:5:34.580, -0.968, -0.135, -0.198, 0, 0, 0, -139.62, 76.844, 107.397, 27.217, 2.867, 0.300, 25.15, -0.30905, -0.60904, -0.46423, 0.56384,,,,
 13:26:54.002,cf:e6:8b:14:96:06, 2015-1-1 0:5:34.580, -0.969, -0.133, -0.184, 0, 0, 0, -138.917, 77.014, 108.226, 27.492, 3.058, -1.367, 25.15, -0.30905, -0.60904, -0.46423, 0.56384,,,,
 13:26:54.123,cf:e6:8b:14:96:06, 2015-1-1 0:5:34.880, -0.97, -0.134, -0.183, 0, 0, 0, -138.884, 76.976, 108.583, 27.492, 3.058, -1.367, 25.15, -0.31293, -0.60501, -0.46777, 0.56314,,,,
 13:26:54.213,cf:e6:8b:14:96:06, 2015-1-1 0:5:34.880, -0.965, -0.138, -0.186, 0, 0, 0, -138.884, 76.954, 108.748, 27.492, 3.058, -1.367, 25.15, -0.31293, -0.60501, -0.46777, 0.56314,,,,
 13:26:54.333,cf:e6:8b:14:96:06, 2015-1-1 0:5:34.880, -0.972, -0.128, -0.174, 0, 0, 0, -138.884, 76.937, 108.875, 28.308, 2.258, -1.517, 25.15, -0.31433, -0.60361, -0.46991, 0.56207,,,,
 13:26:54.423,cf:e6:8b:14:96:06, 2015-1-1 0:5:35.145, -0.971, -0.137, -0.181, 0, 0, 0, -138.911, 76.91, 108.951, 28.308, 2.258, -1.517, 25.15, -0.31433, -0.60361, -0.46991, 0.56207,,,,
 13:26:54.546,cf:e6:8b:14:96:06, 2015-1-1 0:5:35.145, -0.968, -0.142, -0.181, 0, 0, 0, -138.977, 76.888, 108.946, 27.467, 2.842, -0.925, 25.15, -0.31433, -0.60361, -0.46991, 0.56207,,,,
 13:26:54.604,cf:e6:8b:14:96:06, 2015-1-1 0:5:35.145, -0.97, -0.136, -0.175, 0, 0, 0, -138.933, 76.871, 109.199, 27.467, 2.842, -0.925, 25.15, -0.31564, -0.60226, -0.47202, 0.56097,,,,
 13:26:54.722,cf:e6:8b:14:96:06, 2015-1-1 0:5:35.385, -0.97, -0.141, -0.181, 0, 0, 0, -138.889, 76.855, 109.413, 27.467, 2.842, -0.925, 25.15, -0.31564, -0.60226, -0.47202, 0.56097,,,,
 13:26:54.813,cf:e6:8b:14:96:06, 2015-1-1 0:5:35.385, -0.964, -0.137, -0.182, 0, 0, 0, -138.895, 76.838, 109.55, 27.392, 2.292, -0.292, 25.15, -0.31564, -0.60226, -0.47202, 0.56097,,,,
 13:26:54.932,cf:e6:8b:14:96:06, 2015-1-1 0:5:35.685, -0.97, -0.13, -0.183, 0, 0, 0, -139.01, 76.811, 109.468, 27.392, 2.292, -0.292, 25.15, -0.3165, -0.60147, -0.47394, 0.55975,,,,
 13:26:55.023,cf:e6:8b:14:96:06, 2015-1-1 0:5:35.685, -0.968, -0.141, -0.184, 0, 0, 0, -139.515, 76.723, 108.99, 27.392, 2.292, -0.292, 25.15, -0.3165, -0.60147, -0.47394, 0.55975,,,,
 13:26:55.143,cf:e6:8b:14:96:06, 2015-1-1 0:5:35.685, -0.968, -0.139, -0.189, 0, 0, 0, -139.62, 76.712, 108.968, 27.342, 2.775, -0.817, 25.15, -0.3165, -0.60147, -0.47394, 0.55975,,,,
 13:26:55.205,cf:e6:8b:14:96:06, 2015-1-1 0:5:35.685, -0.965, -0.134, -0.199, 0, 0, 0, -139.636, 76.69, 109.1, 27.342, 2.775, -0.817, 25.15, -0.31738, -0.60126, -0.47546, 0.55817,,,,
 13:26:55.322,cf:e6:8b:14:96:06, 2015-1-1 0:5:35.980, -0.975, -0.131, -0.185, 0, 0, 0, -139.702, 76.668, 109.155, 27.342, 2.775, -0.817, 25.15, -0.31738, -0.60126, -0.47546, 0.55817,,,,
 13:26:55.413,cf:e6:8b:14:96:06, 2015-1-1 0:5:35.980, -0.98, -0.146, -0.202, 0, 0, 0, -139.719, 76.652, 109.286, 27.158, 2.275, -0.408, 25.15, -0.31738, -0.60126, -0.47546, 0.55817,,,,
 13:26:55.532,cf:e6:8b:14:96:06, 2015-1-1 0:5:36.280, -0.972, -0.123, -0.195, -1.099, -2.502, 0.183, -139.092, 76.904, 109.863, 27.158, 2.275, -0.408, 25.15, -0.31992, -0.59912, -0.47574, 0.55881,,,,
 13:26:55.622,cf:e6:8b:14:96:06, 2015-1-1 0:5:36.280, -0.966, -0.132, -0.19, 0.977, -2.319, 0.427, -138.823, 76.976, 110.16, 27.158, 2.275, -0.408, 25.15, -0.31992, -0.59912, -0.47574, 0.55881,,,,
 13:26:55.745,cf:e6:8b:14:96:06, 2015-1-1 0:5:36.280, -0.969, -0.141, -0.179, 0, -4.028, 1.526, -138.274, 77.223, 110.715, 27.792, 2.092, -0.858, 25.15, -0.31992, -0.59912, -0.47574, 0.55881,,,,
 13:26:55.833,cf:e6:8b:14:96:06, 2015-1-1 0:5:36.280, -0.966, -0.132, -0.177, -0.427, -1.404, 0.061, -138.713, 77.168, 110.5, 27.792, 2.092, -0.858, 25.15, -0.3226, -0.59744, -0.47586, 0.55896,,,,
 13:26:55.952,cf:e6:8b:14:96:06, 2015-1-1 0:5:36.575, -0.966, -0.128, -0.17, -0.61, -0.061, -0.244, -138.741, 77.157, 110.61, 27.792, 2.092, -0.858, 25.15, -0.3226, -0.59744, -0.47586, 0.55896,,,,
 13:26:56.012,cf:e6:8b:14:96:06, 2015-1-1 0:5:36.575, -0.968, -0.133, -0.174, -0.793, 0.366, -0.671, -138.79, 77.151, 110.671, 27.967, 1.992, -1.825, 25.15, -0.3226, -0.59744, -0.47586, 0.55896,,,,
 13:26:56.135,cf:e6:8b:14:96:06, 2015-1-1 0:5:36.575, -0.967, -0.135, -0.183, -1.099, -0.305, -1.038, -138.851, 77.146, 110.715, 27.967, 1.992, -1.825, 25.15, -0.3241, -0.59631, -0.47763, 0.55777,,,,
 13:26:56.221,cf:e6:8b:14:96:06, 2015-1-1 0:5:36.905, -0.971, -0.137, -0.181, -0.488, -0.427, 0, -138.917, 77.13, 110.715, 27.967, 1.992, -1.825, 25.15, -0.3241, -0.59631, -0.47763, 0.55777,,,,
 13:26:56.343,cf:e6:8b:14:96:06, 2015-1-1 0:5:36.905, -0.969, -0.136, -0.179, -0.305, -0.61, 0.366, -138.939, 77.108, 110.803, 27.458, 2.425, -1.383, 25.15, -0.32495, -0.59561, -0.47897, 0.55688,,,,
 13:26:56.432,cf:e6:8b:14:96:06, 2015-1-1 0:5:37.140, -0.972, -0.137, -0.179, 0, -0.305, -0.244, -139.037, 77.102, 110.764, 27.458, 2.425, -1.383, 25.15, -0.32495, -0.59561, -0.47897, 0.55688,,,,
 13:26:56.582,cf:e6:8b:14:96:06, 2015-1-1 0:5:37.140, -0.969, -0.14, -0.183, 0, 0, 0, -139.114, 77.091, 110.742, 27.808, 2.183, -0.767, 25.15, -0.32495, -0.59561, -0.47897, 0.55688,,,,
 13:26:56.612,cf:e6:8b:14:96:06, 2015-1-1 0:5:37.140, -0.967, -0.138, -0.182, 0, 0, 0, -139.169, 77.08, 110.748, 27.808, 2.183, -0.767, 25.15, -0.3255, -0.59531, -0.47977, 0.55621,,,,
 13:26:56.732,cf:e6:8b:14:96:06, 2015-1-1 0:5:37.410, -0.966, -0.137, -0.183, 0, 0, 0, -139.224, 77.058, 110.775, 27.808, 2.183, -0.767, 25.15, -0.3255, -0.59531, -0.47977, 0.55621,,,,
 13:26:56.822,cf:e6:8b:14:96:06, 2015-1-1 0:5:37.410, -0.97, -0.134, -0.181, 0, 0, 0, -139.279, 77.047, 110.792, 27.525, 2.117, -1.658, 25.15, -0.3255, -0.59531, -0.47977, 0.55621,,,,
 13:26:56.942,cf:e6:8b:14:96:06, 2015-1-1 0:5:37.680, -0.967, -0.133, -0.187, 0, 0, 0, -139.362, 77.036, 110.77, 27.525, 2.117, -1.658, 25.15, -0.32635, -0.5947, -0.48108, 0.55524,,,,
 13:26:57.032,cf:e6:8b:14:96:06, 2015-1-1 0:5:37.680, -0.973, -0.133, -0.183, 0, 0, 0, -139.411, 77.02, 110.819, 27.525, 2.117, -1.658, 25.15, -0.32635, -0.5947, -0.48108, 0.55524,,,,
 13:26:57.155,cf:e6:8b:14:96:06, 2015-1-1 0:5:37.680, -0.968, -0.135, -0.194, 0, 0, 0, -139.466, 77.003, 110.847, 26.883, 2.433, -1.200, 25.15, -0.32635, -0.5947, -0.48108, 0.55524,,,,
 13:26:57.241,cf:e6:8b:14:96:06, 2015-1-1 0:5:37.680, -0.965, -0.136, -0.192, 0, 0, 0, -139.526, 76.976, 110.885, 26.883, 2.433, -1.200, 25.15, -0.32736, -0.59381, -0.48279, 0.55408,,,,
 13:26:57.362,cf:e6:8b:14:96:06, 2015-1-1 0:5:37.975, -0.966, -0.138, -0.188, 0, 0, 0, -139.636, 76.959, 110.841, 26.883, 2.433, -1.200, 25.15, -0.32736, -0.59381, -0.48279, 0.55408,,,,
 13:26:57.482,cf:e6:8b:14:96:06, 2015-1-1 0:5:37.975, -0.967, -0.129, -0.191, 0, 0, 0, -139.719, 76.937, 110.852, 27.292, 2.350, -1.233, 25.15, -0.32736, -0.59381, -0.48279, 0.55408,,,,
 13:26:57.543,cf:e6:8b:14:96:06, 2015-1-1 0:5:37.975, -0.966, -0.128, -0.19, 0, 0, 0, -139.807, 76.915, 110.863, 27.292, 2.350, -1.233, 25.15, -0.32852, -0.59308, -0.48456, 0.55264,,,,
 13:26:57.633,cf:e6:8b:14:96:06, 2015-1-1 0:5:38.335, -0.973, -0.136, -0.188, 0, 0, 0, -139.916, 76.904, 110.814, 27.292, 2.350, -1.233, 25.15, -0.32852, -0.59308, -0.48456, 0.55264,,,,
 13:26:57.753,cf:e6:8b:14:96:06, 2015-1-1 0:5:38.335, -0.968, -0.134, -0.189, 0, 0, 0, -140.026, 76.893, 110.753, 27.292, 2.350, -1.233, 25.15, -0.32852, -0.59308, -0.48456, 0.55264,,,,
 13:26:57.845,cf:e6:8b:14:96:06, 2015-1-1 0:5:38.335, -0.969, -0.14, -0.183, 0, 0, 0, -140.109, 76.877, 110.715, 28.233, 2.492, -0.967, 25.15, -0.32852, -0.59308, -0.48456, 0.55264,,,,
 13:26:57.962,cf:e6:8b:14:96:06, 2015-1-1 0:5:38.660, -0.965, -0.14, -0.183, 0, 0, 0, -140.12, 76.86, 110.803, 28.233, 2.492, -0.967, 25.15, -0.32925, -0.59259, -0.48578, 0.55167,,,,
 13:26:58.023,cf:e6:8b:14:96:06, 2015-1-1 0:5:38.660, -0.974, -0.132, -0.182, 0, 0, 0, -140.164, 76.855, 110.808, 28.233, 2.492, -0.967, 25.15, -0.32925, -0.59259, -0.48578, 0.55167,,,,
 13:26:58.144,cf:e6:8b:14:96:06, 2015-1-1 0:5:38.660, -0.968, -0.143, -0.187, 0, 0, 0, -140.251, 76.849, 110.753, 27.533, 2.033, -0.850, 25.15, -0.32974, -0.59232, -0.48639, 0.55112,,,,
 13:26:58.231,cf:e6:8b:14:96:06, 2015-1-1 0:5:38.900, -0.967, -0.14, -0.183, 0, 0, 0, -140.262, 76.838, 110.797, 27.533, 2.033, -0.850, 25.15, -0.32974, -0.59232, -0.48639, 0.55112,,,,
 13:26:58.352,cf:e6:8b:14:96:06, 2015-1-1 0:5:38.900, -0.976, -0.136, -0.183, 0, 0, 0, -140.306, 76.833, 110.792, 27.483, 2.417, -1.067, 25.15, -0.3302, -0.59192, -0.48712, 0.55063,,,,
 13:26:58.443,cf:e6:8b:14:96:06, 2015-1-1 0:5:39.140, -0.975, -0.139, -0.195, 0, 0, 0, -140.323, 76.816, 110.836, 27.483, 2.417, -1.067, 25.15, -0.3302, -0.59192, -0.48712, 0.55063,,,,
