Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),ShiftX(),ShiftY(),ShiftZ()
 13:42:26.727,cf:e6:8b:14:96:06, 2015-1-1 0:21:0.745, 0.944, -0.031, 0.328, 0, 0, 0, -5.378, -71.389, 170.497, -51.808, -22.517, -84.533, 26.76, 0.09445, 0.57764, -0.08624, 0.80615,,,,
 13:42:26.814,cf:e6:8b:14:96:06, 2015-1-1 0:21:0.985, 0.947, -0.031, 0.329, 0, 0, 0, -5.389, -71.373, 170.508, -51.808, -22.517, -84.533, 26.76, 0.09445, 0.57764, -0.08624, 0.80615,,,,
 13:42:26.905,cf:e6:8b:14:96:06, 2015-1-1 0:21:0.985, 0.939, -0.037, 0.328, 0, 0, 0, -5.394, -71.351, 170.513, -52.092, -22.617, -84.142, 26.76, 0.09445, 0.57764, -0.08624, 0.80615,,,,
 13:42:27.025,cf:e6:8b:14:96:06, 2015-1-1 0:21:1.280, 0.944, -0.032, 0.331, 0, 0, 0, -5.405, -71.329, 170.519, -52.092, -22.617, -84.142, 26.76, 0.09442, 0.57721, -0.08627, 0.80646,,,,
 13:42:27.116,cf:e6:8b:14:96:06, 2015-1-1 0:21:1.280, 0.944, -0.032, 0.327, 0, 0, 0, -5.416, -71.307, 170.535, -52.092, -22.617, -84.142, 26.76, 0.09442, 0.57721, -0.08627, 0.80646,,,,
 13:42:27.236,cf:e6:8b:14:96:06, 2015-1-1 0:21:1.280, 0.939, -0.035, 0.33, 0, 0, 0, -5.427, -71.29, 170.546, -51.800, -22.625, -84.283, 26.76, 0.09442, 0.57721, -0.08627, 0.80646,,,,
 13:42:27.298,cf:e6:8b:14:96:06, 2015-1-1 0:21:1.280, 0.943, -0.034, 0.33, 0, 0, 0, -5.438, -71.274, 170.552, -51.800, -22.625, -84.283, 26.76, 0.09436, 0.57684, -0.08633, 0.8067,,,,
 13:42:27.445,cf:e6:8b:14:96:06, 2015-1-1 0:21:1.580, 0.946, -0.033, 0.328, 0, 0, 0, -5.444, -71.252, 170.557, -51.800, -22.625, -84.283, 26.76, 0.09436, 0.57684, -0.08633, 0.8067,,,,
 13:42:27.504,cf:e6:8b:14:96:06, 2015-1-1 0:21:1.580, 0.943, -0.032, 0.328, 0, 0, 0, -5.455, -71.235, 170.568, -51.708, -22.875, -84.025, 26.76, 0.09436, 0.57684, -0.08633, 0.8067,,,,
 13:42:27.625,cf:e6:8b:14:96:06, 2015-1-1 0:21:1.580, 0.944, -0.034, 0.325, 0, 0, 0, -5.466, -71.219, 170.579, -51.708, -22.875, -84.025, 26.76, 0.09433, 0.57645, -0.0864, 0.80701,,,,
 13:42:27.714,cf:e6:8b:14:96:06, 2015-1-1 0:21:1.905, 0.947, -0.034, 0.33, 0, 0, 0, -5.471, -71.213, 170.585, -51.708, -22.875, -84.025, 26.76, 0.09433, 0.57645, -0.0864, 0.80701,,,,
 13:42:27.834,cf:e6:8b:14:96:06, 2015-1-1 0:21:1.905, 0.947, -0.028, 0.331, 0, 0, 0, -5.482, -71.202, 170.596, -51.625, -23.508, -84.050, 26.76, 0.0943, 0.57626, -0.08643, 0.80713,,,,
 13:42:27.925,cf:e6:8b:14:96:06, 2015-1-1 0:21:2.145, 0.94, -0.035, 0.327, 0, 0, 0, -5.488, -71.191, 170.601, -51.625, -23.508, -84.050, 26.76, 0.0943, 0.57626, -0.08643, 0.80713,,,,
 13:42:28.046,cf:e6:8b:14:96:06, 2015-1-1 0:21:2.145, 0.953, -0.034, 0.329, 0, 0, 0, -5.504, -71.186, 170.612, -52.475, -22.825, -83.675, 26.76, 0.0943, 0.57626, -0.08643, 0.80713,,,,
 13:42:28.106,cf:e6:8b:14:96:06, 2015-1-1 0:21:2.145, 0.945, -0.03, 0.32, 0, 0, 0, -5.515, -71.175, 170.623, -52.475, -22.825, -83.675, 26.76, 0.09424, 0.57614, -0.08649, 0.80722,,,,
 13:42:28.225,cf:e6:8b:14:96:06, 2015-1-1 0:21:2.385, 0.947, -0.035, 0.332, 0, 0, 0, -5.521, -71.175, 170.634, -52.475, -22.825, -83.675, 26.76, 0.09424, 0.57614, -0.08649, 0.80722,,,,
 13:42:28.316,cf:e6:8b:14:96:06, 2015-1-1 0:21:2.385, 0.945, -0.038, 0.323, 0, 0, 0, -5.526, -71.164, 170.64, -51.800, -22.625, -84.433, 26.76, 0.09424, 0.57614, -0.08649, 0.80722,,,,
 13:42:28.435,cf:e6:8b:14:96:06, 2015-1-1 0:21:2.680, 0.947, -0.033, 0.314, 0, 0, 0, -5.543, -71.169, 170.651, -51.800, -22.625, -84.433, 26.76, 0.09421, 0.57608, -0.08655, 0.80725,,,,
 13:42:28.525,cf:e6:8b:14:96:06, 2015-1-1 0:21:2.680, 0.953, -0.031, 0.311, 0, 0, 0, -5.554, -71.18, 170.662, -51.800, -22.625, -84.433, 26.76, 0.09421, 0.57608, -0.08655, 0.80725,,,,
 13:42:28.645,cf:e6:8b:14:96:06, 2015-1-1 0:21:2.680, 0.951, -0.03, 0.313, 0, 0, 0, -5.559, -71.191, 170.667, -52.417, -22.758, -83.200, 26.76, 0.09421, 0.57608, -0.08655, 0.80725,,,,
 13:42:28.707,cf:e6:8b:14:96:06, 2015-1-1 0:21:2.680, 0.946, -0.036, 0.316, 0, 0, 0, -5.559, -71.202, 170.673, -52.417, -22.758, -83.200, 26.76, 0.09418, 0.57629, -0.08658, 0.8071,,,,
 13:42:28.854,cf:e6:8b:14:96:06, 2015-1-1 0:21:2.980, 0.949, -0.035, 0.314, 0, 0, 0, -5.576, -71.213, 170.684, -52.417, -22.758, -83.200, 26.76, 0.09418, 0.57629, -0.08658, 0.8071,,,,
 13:42:28.915,cf:e6:8b:14:96:06, 2015-1-1 0:21:2.980, 0.947, -0.03, 0.311, 0, 0, 0, -5.587, -71.23, 170.695, -52.167, -22.725, -83.317, 26.76, 0.09418, 0.57629, -0.08658, 0.8071,,,,
 13:42:29.037,cf:e6:8b:14:96:06, 2015-1-1 0:21:2.980, 0.947, -0.033, 0.314, 0, 0, 0, -5.592, -71.246, 170.7, -52.167, -22.725, -83.317, 26.76, 0.09412, 0.57663, -0.08667, 0.80685,,,,
 13:42:29.125,cf:e6:8b:14:96:06, 2015-1-1 0:21:3.305, 0.951, -0.035, 0.311, 0, 0, 0, -5.603, -71.257, 170.711, -52.167, -22.725, -83.317, 26.76, 0.09412, 0.57663, -0.08667, 0.80685,,,,
 13:42:29.245,cf:e6:8b:14:96:06, 2015-1-1 0:21:3.305, 0.946, -0.032, 0.313, 0, 0, 0, -5.614, -71.268, 170.722, -53.300, -22.692, -83.975, 26.76, 0.09406, 0.57687, -0.08673, 0.8067,,,,
 13:42:29.335,cf:e6:8b:14:96:06, 2015-1-1 0:21:3.545, 0.95, -0.032, 0.314, 0, 0, 0, -5.62, -71.285, 170.728, -53.300, -22.692, -83.975, 26.76, 0.09406, 0.57687, -0.08673, 0.8067,,,,
 13:42:29.457,cf:e6:8b:14:96:06, 2015-1-1 0:21:3.545, 0.945, -0.034, 0.311, 0, 0, 0, -5.63, -71.296, 170.739, -52.675, -23.050, -83.267, 26.76, 0.09406, 0.57687, -0.08673, 0.8067,,,,
 13:42:29.517,cf:e6:8b:14:96:06, 2015-1-1 0:21:3.545, 0.946, -0.035, 0.314, 0, 0, 0, -5.63, -71.296, 170.739, -52.675, -23.050, -83.267, 26.76, 0.09402, 0.577, -0.08679, 0.80661,,,,
 13:42:29.634,cf:e6:8b:14:96:06, 2015-1-1 0:21:3.785, 0.95, -0.031, 0.313, 0, 0, 0, -5.647, -71.301, 170.755, -52.675, -23.050, -83.267, 26.76, 0.09402, 0.577, -0.08679, 0.80661,,,,
 13:42:29.725,cf:e6:8b:14:96:06, 2015-1-1 0:21:3.785, 0.944, -0.032, 0.32, 0, 0, 0, -5.658, -71.307, 170.766, -52.717, -22.417, -83.500, 26.76, 0.09402, 0.577, -0.08679, 0.80661,,,,
 13:42:29.845,cf:e6:8b:14:96:06, 2015-1-1 0:21:4.080, 0.945, -0.035, 0.325, 0, 0, 0, -5.663, -71.307, 170.771, -52.717, -22.417, -83.500, 26.76, 0.09396, 0.57703, -0.08685, 0.80658,,,,
 13:42:29.934,cf:e6:8b:14:96:06, 2015-1-1 0:21:4.080, 0.951, -0.034, 0.321, 0, 0, 0, -5.669, -71.301, 170.777, -52.717, -22.417, -83.500, 26.76, 0.09396, 0.57703, -0.08685, 0.80658,,,,
 13:42:30.055,cf:e6:8b:14:96:06, 2015-1-1 0:21:4.080, 0.949, -0.032, 0.322, 0, 0, 0, -5.68, -71.296, 170.782, -52.558, -23.242, -83.667, 26.76, 0.09396, 0.57703, -0.08685, 0.80658,,,,
 13:42:30.117,cf:e6:8b:14:96:06, 2015-1-1 0:21:4.080, 0.94, -0.03, 0.324, 0, 0, 0, -5.685, -71.296, 170.793, -52.558, -23.242, -83.667, 26.76, 0.09393, 0.57697, -0.08688, 0.80661,,,,
 13:42:30.265,cf:e6:8b:14:96:06, 2015-1-1 0:21:4.380, 0.944, -0.042, 0.324, 0, 0, 0, -5.685, -71.29, 170.788, -52.558, -23.242, -83.667, 26.76, 0.09393, 0.57697, -0.08688, 0.80661,,,,
 13:42:30.325,cf:e6:8b:14:96:06, 2015-1-1 0:21:4.380, 0.945, -0.029, 0.319, 0, 0, 0, -5.696, -71.279, 170.799, -52.008, -22.708, -83.475, 26.76, 0.09393, 0.57697, -0.08688, 0.80661,,,,
 13:42:30.447,cf:e6:8b:14:96:06, 2015-1-1 0:21:4.380, 0.939, -0.037, 0.327, 0, 0, 0, -5.652, -71.202, 170.755, -52.008, -22.708, -83.475, 26.76, 0.09396, 0.57617, -0.08667, 0.80722,,,,
 13:42:30.535,cf:e6:8b:14:96:06, 2015-1-1 0:21:4.705, 0.946, -0.032, 0.333, 0, 0, 0, -5.609, -71.093, 170.728, -52.008, -22.708, -83.475, 26.76, 0.09396, 0.57617, -0.08667, 0.80722,,,,
 13:42:30.654,cf:e6:8b:14:96:06, 2015-1-1 0:21:4.705, 0.942, -0.034, 0.318, 0, 0, 0, -5.625, -71.076, 170.739, -52.075, -23.325, -84.167, 26.76, 0.09402, 0.57538, -0.0867, 0.80777,,,,
 13:42:30.746,cf:e6:8b:14:96:06, 2015-1-1 0:21:4.945, 0.947, -0.034, 0.329, 0, 0, 0, -5.636, -71.071, 170.75, -52.075, -23.325, -84.167, 26.76, 0.09402, 0.57538, -0.0867, 0.80777,,,,
 13:42:30.867,cf:e6:8b:14:96:06, 2015-1-1 0:21:4.945, 0.942, -0.034, 0.328, 0, 0, 0, -5.647, -71.065, 170.755, -51.675, -22.150, -83.808, 26.76, 0.09402, 0.57538, -0.0867, 0.80777,,,,
 13:42:30.928,cf:e6:8b:14:96:06, 2015-1-1 0:21:4.945, 0.945, -0.031, 0.328, 0, 0, 0, -5.658, -71.054, 170.766, -51.675, -22.150, -83.808, 26.76, 0.09396, 0.57523, -0.08673, 0.80786,,,,
 13:42:31.046,cf:e6:8b:14:96:06, 2015-1-1 0:21:5.185, 0.946, -0.037, 0.327, 0, 0, 0, -5.658, -71.049, 170.771, -51.675, -22.150, -83.808, 26.76, 0.09396, 0.57523, -0.08673, 0.80786,,,,
 13:42:31.135,cf:e6:8b:14:96:06, 2015-1-1 0:21:5.185, 0.941, -0.036, 0.326, 0, 0, 0, -5.674, -71.043, 170.782, -52.117, -22.225, -84.383, 26.76, 0.09396, 0.57523, -0.08673, 0.80786,,,,
 13:42:31.256,cf:e6:8b:14:96:06, 2015-1-1 0:21:5.480, 0.942, -0.039, 0.331, 0, 0, 0, -5.68, -71.032, 170.793, -52.117, -22.225, -84.383, 26.76, 0.09393, 0.5751, -0.08679, 0.80795,,,,
 13:42:31.345,cf:e6:8b:14:96:06, 2015-1-1 0:21:5.480, 0.944, -0.037, 0.332, 0, 0, 0, -5.696, -71.021, 170.804, -52.117, -22.225, -84.383, 26.76, 0.09393, 0.5751, -0.08679, 0.80795,,,,
 13:42:31.465,cf:e6:8b:14:96:06, 2015-1-1 0:21:5.480, 0.937, -0.039, 0.335, 0, 0, 0, -5.707, -71.01, 170.815, -51.842, -22.375, -84.067, 26.76, 0.09393, 0.5751, -0.08679, 0.80795,,,,
 13:42:31.528,cf:e6:8b:14:96:06, 2015-1-1 0:21:5.480, 0.948, -0.041, 0.341, 0, 0, 0, -5.713, -70.994, 170.821, -51.842, -22.375, -84.067, 26.76, 0.0939, 0.57483, -0.08685, 0.80814,,,,
 13:42:31.675,cf:e6:8b:14:96:06, 2015-1-1 0:21:5.780, 0.942, -0.038, 0.334, 0, 0, 0, -5.729, -70.972, 170.837, -51.842, -22.375, -84.067, 26.76, 0.0939, 0.57483, -0.08685, 0.80814,,,,
 13:42:31.734,cf:e6:8b:14:96:06, 2015-1-1 0:21:5.780, 0.941, -0.037, 0.339, 0, 0, 0, -5.746, -70.95, 170.854, -51.625, -22.317, -84.492, 26.76, 0.0939, 0.57483, -0.08685, 0.80814,,,,
 13:42:31.858,cf:e6:8b:14:96:06, 2015-1-1 0:21:5.780, 0.944, -0.038, 0.333, 0, 0, 0, -5.757, -70.933, 170.865, -51.625, -22.317, -84.492, 26.76, 0.09381, 0.57437, -0.08694, 0.80847,,,,
 13:42:31.944,cf:e6:8b:14:96:06, 2015-1-1 0:21:6.105, 0.939, -0.039, 0.332, 0, 0, 0, -5.773, -70.922, 170.876, -51.625, -22.317, -84.492, 26.76, 0.09381, 0.57437, -0.08694, 0.80847,,,,
 13:42:32.064,cf:e6:8b:14:96:06, 2015-1-1 0:21:6.105, 0.946, -0.031, 0.328, 0, 0, 0, -5.784, -70.906, 170.887, -51.367, -22.167, -84.175, 26.76, 0.09378, 0.57413, -0.08701, 0.80865,,,,
 13:42:32.156,cf:e6:8b:14:96:06, 2015-1-1 0:21:6.345, 0.947, -0.035, 0.327, 0, 0, 0, -5.795, -70.895, 170.898, -51.367, -22.167, -84.175, 26.76, 0.09378, 0.57413, -0.08701, 0.80865,,,,
 13:42:32.277,cf:e6:8b:14:96:06, 2015-1-1 0:21:6.345, 0.941, -0.039, 0.327, 0, 0, 0, -5.812, -70.889, 170.914, -52.142, -22.267, -84.275, 26.76, 0.09378, 0.57413, -0.08701, 0.80865,,,,
 13:42:32.336,cf:e6:8b:14:96:06, 2015-1-1 0:21:6.345, 0.951, -0.038, 0.327, 0, 0, 0, -5.828, -70.889, 170.931, -52.142, -22.267, -84.275, 26.76, 0.09369, 0.57407, -0.0871, 0.80869,,,,
 13:42:32.458,cf:e6:8b:14:96:06, 2015-1-1 0:21:6.345, 0.944, -0.035, 0.328, 0, 0, 0, -5.845, -70.889, 170.942, -52.142, -22.267, -84.275, 26.82, 0.09369, 0.57407, -0.0871, 0.80869,,,,
 13:42:32.546,cf:e6:8b:14:96:06, 2015-1-1 0:21:6.700, 0.944, -0.035, 0.326, 0, 0, 0, -5.861, -70.889, 170.958, -52.142, -22.267, -84.275, 26.82, 0.09369, 0.57407, -0.0871, 0.80869,,,,
 13:42:32.666,cf:e6:8b:14:96:06, 2015-1-1 0:21:6.700, 0.947, -0.036, 0.319, 0, 0, 0, -5.878, -70.895, 170.975, -52.258, -22.417, -84.658, 26.82, 0.0936, 0.57416, -0.08722, 0.80862,,,,
 13:42:32.755,cf:e6:8b:14:96:06, 2015-1-1 0:21:6.940, 0.947, -0.041, 0.313, 0, 0, 0, -5.889, -70.906, 170.991, -52.258, -22.417, -84.658, 26.82, 0.0936, 0.57416, -0.08722, 0.80862,,,,
 13:42:32.878,cf:e6:8b:14:96:06, 2015-1-1 0:21:6.940, 0.951, -0.035, 0.315, 0, 0, 0, -5.911, -70.922, 171.008, -52.200, -22.108, -82.800, 26.82, 0.0936, 0.57416, -0.08722, 0.80862,,,,
 13:42:32.937,cf:e6:8b:14:96:06, 2015-1-1 0:21:6.940, 0.95, -0.038, 0.311, 0, 0, 0, -5.927, -70.939, 171.024, -52.200, -22.108, -82.800, 26.82, 0.09351, 0.57446, -0.08731, 0.80841,,,,
 13:42:33.084,cf:e6:8b:14:96:06, 2015-1-1 0:21:7.180, 0.945, -0.036, 0.314, 0, 0, 0, -5.949, -70.961, 171.046, -52.200, -22.108, -82.800, 26.82, 0.09351, 0.57446, -0.08731, 0.80841,,,,
 13:42:33.144,cf:e6:8b:14:96:06, 2015-1-1 0:21:7.180, 0.947, -0.033, 0.307, 0, 0, 0, -5.966, -70.983, 171.063, -52.892, -22.517, -82.775, 26.82, 0.09351, 0.57446, -0.08731, 0.80841,,,,
 13:42:33.265,cf:e6:8b:14:96:06, 2015-1-1 0:21:7.180, 0.951, -0.032, 0.303, 0, 0, 0, -5.988, -71.005, 171.085, -52.892, -22.517, -82.775, 26.82, 0.09341, 0.57489, -0.08746, 0.80807,,,,
 13:42:33.356,cf:e6:8b:14:96:06, 2015-1-1 0:21:7.505, 0.951, -0.033, 0.307, 0, 0, 0, -6.004, -71.027, 171.101, -52.892, -22.517, -82.775, 26.82, 0.09341, 0.57489, -0.08746, 0.80807,,,,
 13:42:33.505,cf:e6:8b:14:96:06, 2015-1-1 0:21:7.505, 0.953, -0.035, 0.312, 0, 0, 0, -6.026, -71.054, 171.118, -52.125, -22.275, -83.067, 26.82, 0.09332, 0.57532, -0.08762, 0.8078,,,,
 13:42:33.564,cf:e6:8b:14:96:06, 2015-1-1 0:21:7.505, 0.944, -0.038, 0.307, 0, 0, 0, -6.048, -71.071, 171.14, -52.125, -22.275, -83.067, 26.82, 0.09332, 0.57532, -0.08762, 0.8078,,,,
 13:42:33.685,cf:e6:8b:14:96:06, 2015-1-1 0:21:7.775, 0.946, -0.036, 0.314, 0, 0, 0, -6.059, -71.093, 171.151, -52.125, -22.275, -83.067, 26.82, 0.09332, 0.57532, -0.08762, 0.8078,,,,
 13:42:33.744,cf:e6:8b:14:96:06, 2015-1-1 0:21:7.775, 0.947, -0.033, 0.308, 0, 0, 0, -6.086, -71.104, 171.178, -52.450, -22.283, -83.408, 26.82, 0.09332, 0.57532, -0.08762, 0.8078,,,,
 13:42:33.866,cf:e6:8b:14:96:06, 2015-1-1 0:21:7.775, 0.946, -0.038, 0.313, 0, 0, 0, -6.103, -71.115, 171.194, -52.450, -22.283, -83.408, 26.82, 0.0932, 0.57565, -0.08777, 0.80753,,,,
 13:42:33.954,cf:e6:8b:14:96:06, 2015-1-1 0:21:8.105, 0.946, -0.036, 0.321, 0, 0, 0, -6.119, -71.125, 171.205, -52.450, -22.283, -83.408, 26.82, 0.0932, 0.57565, -0.08777, 0.80753,,,,
 13:42:34.075,cf:e6:8b:14:96:06, 2015-1-1 0:21:8.105, 0.946, -0.036, 0.318, 0, 0, 0, -6.125, -71.131, 171.216, -52.392, -22.283, -83.967, 26.82, 0.09314, 0.57578, -0.08783, 0.80743,,,,
 13:42:34.165,cf:e6:8b:14:96:06, 2015-1-1 0:21:8.340, 0.943, -0.037, 0.321, 0, 0, 0, -6.147, -71.136, 171.233, -52.392, -22.283, -83.967, 26.82, 0.09314, 0.57578, -0.08783, 0.80743,,,,
 13:42:34.285,cf:e6:8b:14:96:06, 2015-1-1 0:21:8.340, 0.948, -0.037, 0.322, 0, 0, 0, -6.158, -71.136, 171.244, -52.208, -22.275, -83.692, 26.82, 0.09314, 0.57578, -0.08783, 0.80743,,,,
 13:42:34.346,cf:e6:8b:14:96:06, 2015-1-1 0:21:8.340, 0.94, -0.042, 0.322, 0, 0, 0, -6.174, -71.131, 171.26, -52.208, -22.275, -83.692, 26.82, 0.09308, 0.57574, -0.08795, 0.80746,,,,
 13:42:34.494,cf:e6:8b:14:96:06, 2015-1-1 0:21:8.610, 0.946, -0.037, 0.323, 0, 0, 0, -6.185, -71.131, 171.271, -52.208, -22.275, -83.692, 26.82, 0.09308, 0.57574, -0.08795, 0.80746,,,,
 13:42:34.556,cf:e6:8b:14:96:06, 2015-1-1 0:21:8.610, 0.947, -0.036, 0.32, 0, 0, 0, -6.202, -71.12, 171.288, -52.758, -21.983, -84.125, 26.82, 0.09308, 0.57574, -0.08795, 0.80746,,,,
 13:42:34.676,cf:e6:8b:14:96:06, 2015-1-1 0:21:8.610, 0.939, -0.038, 0.329, 0, 0, 0, -6.218, -71.115, 171.304, -52.758, -21.983, -84.125, 26.82, 0.09302, 0.57559, -0.08801, 0.80759,,,,
 13:42:34.764,cf:e6:8b:14:96:06, 2015-1-1 0:21:8.905, 0.942, -0.04, 0.333, 0, 0, 0, -6.229, -71.104, 171.315, -52.758, -21.983, -84.125, 26.82, 0.09302, 0.57559, -0.08801, 0.80759,,,,
 13:42:34.885,cf:e6:8b:14:96:06, 2015-1-1 0:21:8.905, 0.943, -0.04, 0.331, 0, 0, 0, -6.213, -71.038, 171.31, -51.750, -21.825, -84.208, 26.82, 0.09296, 0.57477, -0.08795, 0.80817,,,,
 13:42:34.975,cf:e6:8b:14:96:06, 2015-1-1 0:21:9.145, 0.945, -0.04, 0.332, 0, 0, 0, -6.224, -70.988, 171.315, -51.750, -21.825, -84.208, 26.82, 0.09296, 0.57477, -0.08795, 0.80817,,,,
 13:42:35.096,cf:e6:8b:14:96:06, 2015-1-1 0:21:9.145, 0.943, -0.038, 0.332, 0, 0, 0, -6.24, -70.977, 171.326, -51.808, -22.350, -84.542, 26.82, 0.09296, 0.57477, -0.08795, 0.80817,,,,
 13:42:35.157,cf:e6:8b:14:96:06, 2015-1-1 0:21:9.145, 0.938, -0.043, 0.333, 0, 0, 0, -6.246, -70.961, 171.337, -51.808, -22.350, -84.542, 26.82, 0.09293, 0.57449, -0.08801, 0.80838,,,,
 13:42:35.275,cf:e6:8b:14:96:06, 2015-1-1 0:21:9.385, 0.945, -0.035, 0.335, 0, 0, 0, -6.257, -70.944, 171.343, -51.808, -22.350, -84.542, 26.82, 0.09293, 0.57449, -0.08801, 0.80838,,,,
 13:42:35.364,cf:e6:8b:14:96:06, 2015-1-1 0:21:9.385, 0.941, -0.036, 0.333, 0, 0, 0, -6.268, -70.928, 171.359, -51.825, -22.133, -84.433, 26.82, 0.09293, 0.57449, -0.08801, 0.80838,,,,
 13:42:35.484,cf:e6:8b:14:96:06, 2015-1-1 0:21:9.680, 0.938, -0.037, 0.339, 0, 0, 0, -6.284, -70.911, 171.37, -51.825, -22.133, -84.433, 26.82, 0.09286, 0.57416, -0.08807, 0.80862,,,,
 13:42:35.575,cf:e6:8b:14:96:06, 2015-1-1 0:21:9.680, 0.938, -0.037, 0.339, 0, 0, 0, -6.29, -70.895, 171.376, -51.825, -22.133, -84.433, 26.82, 0.09286, 0.57416, -0.08807, 0.80862,,,,
 13:42:35.693,cf:e6:8b:14:96:06, 2015-1-1 0:21:9.680, 0.94, -0.041, 0.338, 0, 0, 0, -6.295, -70.873, 171.381, -51.867, -21.358, -84.917, 26.82, 0.09286, 0.57416, -0.08807, 0.80862,,,,
 13:42:35.757,cf:e6:8b:14:96:06, 2015-1-1 0:21:9.680, 0.944, -0.038, 0.328, 0, 0, 0, -6.306, -70.851, 171.392, -51.867, -21.358, -84.917, 26.82, 0.09283, 0.57376, -0.0881, 0.8089,,,,
 13:42:35.905,cf:e6:8b:14:96:06, 2015-1-1 0:21:9.980, 0.94, -0.044, 0.342, 0, 0, 0, -6.317, -70.708, 171.398, -51.867, -21.358, -84.917, 26.82, 0.09283, 0.57376, -0.0881, 0.8089,,,,
 13:42:35.965,cf:e6:8b:14:96:06, 2015-1-1 0:21:9.980, 0.939, -0.037, 0.338, 0, 0, 0, -6.301, -70.681, 171.403, -51.858, -22.142, -84.425, 26.82, 0.09283, 0.57376, -0.0881, 0.8089,,,,
 13:42:36.088,cf:e6:8b:14:96:06, 2015-1-1 0:21:9.980, 0.945, -0.035, 0.337, 0, 0, 0, -6.317, -70.664, 171.42, -51.858, -22.142, -84.425, 26.82, 0.09268, 0.57242, -0.08801, 0.80988,,,,
 13:42:36.175,cf:e6:8b:14:96:06, 2015-1-1 0:21:10.305, 0.94, -0.041, 0.336, 0, 0, 0, -6.323, -70.648, 171.425, -51.858, -22.142, -84.425, 26.82, 0.09268, 0.57242, -0.08801, 0.80988,,,,
 13:42:36.295,cf:e6:8b:14:96:06, 2015-1-1 0:21:10.305, 0.951, -0.037, 0.335, 0, 0, 0, -6.334, -70.642, 171.431, -51.725, -22.108, -84.083, 26.82, 0.09265, 0.5722, -0.08804, 0.81003,,,,
 13:42:36.384,cf:e6:8b:14:96:06, 2015-1-1 0:21:10.545, 0.94, -0.038, 0.33, 0, 0, 0, -6.339, -70.631, 171.442, -51.725, -22.108, -84.083, 26.82, 0.09265, 0.5722, -0.08804, 0.81003,,,,
 13:42:36.507,cf:e6:8b:14:96:06, 2015-1-1 0:21:10.545, 0.942, -0.04, 0.339, 0, 0, 0, -6.345, -70.626, 171.447, -52.633, -21.875, -84.833, 26.82, 0.09265, 0.5722, -0.08804, 0.81003,,,,
 13:42:36.566,cf:e6:8b:14:96:06, 2015-1-1 0:21:10.545, 0.944, -0.038, 0.332, 0, 0, 0, -6.356, -70.62, 171.453, -52.633, -21.875, -84.833, 26.82, 0.09262, 0.57211, -0.0881, 0.81009,,,,
 13:42:36.684,cf:e6:8b:14:96:06, 2015-1-1 0:21:10.785, 0.943, -0.036, 0.324, 0, 0, 0, -6.361, -70.62, 171.458, -52.633, -21.875, -84.833, 26.82, 0.09262, 0.57211, -0.0881, 0.81009,,,,
 13:42:36.775,cf:e6:8b:14:96:06, 2015-1-1 0:21:10.785, 0.953, -0.038, 0.327, 0, 0, 0, -6.367, -70.626, 171.464, -52.000, -22.108, -84.592, 26.82, 0.09262, 0.57211, -0.0881, 0.81009,,,,
 13:42:36.894,cf:e6:8b:14:96:06, 2015-1-1 0:21:11.080, 0.942, -0.044, 0.316, 0, 0, 0, -6.383, -70.637, 171.48, -52.000, -22.108, -84.592, 26.82, 0.09256, 0.57227, -0.08817, 0.80997,,,,
 13:42:36.984,cf:e6:8b:14:96:06, 2015-1-1 0:21:11.080, 0.95, -0.039, 0.323, 0, 0, 0, -6.394, -70.659, 171.497, -52.000, -22.108, -84.592, 26.82, 0.09256, 0.57227, -0.08817, 0.80997,,,,
 13:42:37.105,cf:e6:8b:14:96:06, 2015-1-1 0:21:11.080, 0.943, -0.043, 0.315, 0, 0, 0, -6.405, -70.675, 171.508, -52.275, -21.842, -83.350, 26.82, 0.09256, 0.57227, -0.08817, 0.80997,,,,
 13:42:37.168,cf:e6:8b:14:96:06, 2015-1-1 0:21:11.080, 0.945, -0.04, 0.312, 0, 0, 0, -6.422, -70.692, 171.519, -52.275, -21.842, -83.350, 26.82, 0.0925, 0.57263, -0.08826, 0.80972,,,,
 13:42:37.313,cf:e6:8b:14:96:06, 2015-1-1 0:21:11.380, 0.952, -0.037, 0.306, 0, 0, 0, -6.432, -70.834, 171.546, -52.275, -21.842, -83.350, 26.82, 0.0925, 0.57263, -0.08826, 0.80972,,,,
 13:42:37.374,cf:e6:8b:14:96:06, 2015-1-1 0:21:11.380, 0.95, -0.039, 0.306, 0, 0, 0, -6.432, -70.851, 171.552, -52.817, -22.308, -83.433, 26.82, 0.0925, 0.57263, -0.08826, 0.80972,,,,
 13:42:37.498,cf:e6:8b:14:96:06, 2015-1-1 0:21:11.380, 0.952, -0.035, 0.311, 0, 0, 0, -6.46, -70.922, 171.579, -52.817, -22.308, -83.433, 26.82, 0.09225, 0.57434, -0.08829, 0.80853,,,,
