Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3(),ShiftX(),ShiftY(),ShiftZ()
 14:00:43.384,cf:e6:8b:14:96:06, 2015-1-1 0:39:9.880, 0.905, 0.194, 0.4, 0, 0, 0, 26.889, -65.396, -176.418, -47.392, -41.483, -81.225, 25.97, -0.15109, 0.51907, 0.21198, 0.81406,,,,
 14:00:43.503,cf:e6:8b:14:96:06, 2015-1-1 0:39:9.880, 0.903, 0.19, 0.366, 0, 0, 0, 26.971, -65.462, -176.473, -47.092, -41.217, -81.117, 25.97, -0.15082, 0.51978, 0.21219, 0.8136,,,,
 14:00:43.594,cf:e6:8b:14:96:06, 2015-1-1 0:39:10.145, 0.905, 0.197, 0.394, 0, 0, 0, 27.043, -65.49, -176.6, -47.092, -41.217, -81.117, 25.97, -0.15082, 0.51978, 0.21219, 0.8136,,,,
 14:00:43.716,cf:e6:8b:14:96:06, 2015-1-1 0:39:10.145, 0.905, 0.197, 0.381, 0, 0, 0, 27.021, -65.435, -176.589, -47.342, -41.483, -82.133, 25.97, -0.15082, 0.51978, 0.21219, 0.8136,,,,
 14:00:43.775,cf:e6:8b:14:96:06, 2015-1-1 0:39:10.145, 0.912, 0.186, 0.377, 0, 0, 0, 27.004, -65.407, -176.578, -47.342, -41.483, -82.133, 25.97, -0.15051, 0.51923, 0.21204, 0.81406,,,,
 14:00:43.894,cf:e6:8b:14:96:06, 2015-1-1 0:39:10.385, 0.895, 0.195, 0.382, 0, 0, 0, 26.982, -65.396, -176.556, -47.342, -41.483, -82.133, 25.97, -0.15051, 0.51923, 0.21204, 0.81406,,,,
 14:00:43.985,cf:e6:8b:14:96:06, 2015-1-1 0:39:10.385, 0.905, 0.2, 0.389, 0, 0, 0, 26.966, -65.38, -176.539, -47.183, -41.492, -81.217, 25.97, -0.15051, 0.51923, 0.21204, 0.81406,,,,
 14:00:44.134,cf:e6:8b:14:96:06, 2015-1-1 0:39:10.685, 0.897, 0.2, 0.381, 0, 0, 0, 26.944, -65.347, -176.517, -47.183, -41.492, -81.217, 25.97, -0.15054, 0.51877, 0.21194, 0.81436,,,,
 14:00:44.197,cf:e6:8b:14:96:06, 2015-1-1 0:39:10.685, 0.902, 0.193, 0.396, 0, 0, 0, 26.922, -65.325, -176.506, -47.183, -41.492, -81.217, 25.97, -0.15054, 0.51877, 0.21194, 0.81436,,,,
 14:00:44.316,cf:e6:8b:14:96:06, 2015-1-1 0:39:10.685, 0.908, 0.193, 0.39, 0, 0, 0, 26.873, -65.286, -176.473, -47.208, -40.808, -81.692, 25.97, -0.15042, 0.51791, 0.21164, 0.815,,,,
 14:00:44.373,cf:e6:8b:14:96:06, 2015-1-1 0:39:10.920, 0.902, 0.191, 0.387, 0, 0, 0, 26.829, -65.215, -176.435, -47.208, -40.808, -81.692, 25.97, -0.15042, 0.51791, 0.21164, 0.815,,,,
 14:00:44.495,cf:e6:8b:14:96:06, 2015-1-1 0:39:10.920, 0.897, 0.199, 0.386, 0, 0, 0, 26.812, -65.193, -176.418, -46.808, -41.100, -82.325, 25.97, -0.15042, 0.51791, 0.21164, 0.815,,,,
 14:00:44.584,cf:e6:8b:14:96:06, 2015-1-1 0:39:11.160, 0.897, 0.198, 0.396, 0, 0, 0, 26.796, -65.16, -176.402, -46.808, -41.100, -82.325, 25.97, -0.15042, 0.51743, 0.21158, 0.81534,,,,
 14:00:44.705,cf:e6:8b:14:96:06, 2015-1-1 0:39:11.160, 0.899, 0.192, 0.405, 0, 0, 0, 26.779, -65.121, -176.385, -46.808, -41.100, -82.325, 25.97, -0.15042, 0.51743, 0.21158, 0.81534,,,,
 14:00:44.795,cf:e6:8b:14:96:06, 2015-1-1 0:39:11.160, 0.892, 0.194, 0.39, 0, 0, 0, 26.752, -65.083, -176.364, -47.292, -41.108, -81.850, 25.97, -0.15042, 0.51743, 0.21158, 0.81534,,,,
 14:00:44.913,cf:e6:8b:14:96:06, 2015-1-1 0:39:11.455, 0.894, 0.199, 0.404, 0, 0, 0, 26.746, -65.045, -176.358, -47.292, -41.108, -81.850, 25.97, -0.15033, 0.5166, 0.21152, 0.81589,,,,
 14:00:45.004,cf:e6:8b:14:96:06, 2015-1-1 0:39:11.455, 0.896, 0.197, 0.402, 0, 0, 0, 26.724, -65.001, -176.342, -47.292, -41.108, -81.850, 25.97, -0.15033, 0.5166, 0.21152, 0.81589,,,,
 14:00:45.123,cf:e6:8b:14:96:06, 2015-1-1 0:39:11.455, 0.884, 0.202, 0.398, 0, 0, 0, 26.702, -64.957, -176.32, -46.792, -41.233, -81.742, 25.97, -0.15033, 0.5166, 0.21152, 0.81589,,,,
 14:00:45.186,cf:e6:8b:14:96:06, 2015-1-1 0:39:11.455, 0.893, 0.198, 0.406, 0, 0, 0, 26.691, -64.913, -176.309, -46.792, -41.233, -81.742, 25.97, -0.15021, 0.51559, 0.21149, 0.81656,,,,
 14:00:45.303,cf:e6:8b:14:96:06, 2015-1-1 0:39:11.785, 0.897, 0.197, 0.405, 0, 0, 0, 26.664, -64.858, -176.287, -46.792, -41.233, -81.742, 25.97, -0.15021, 0.51559, 0.21149, 0.81656,,,,
 14:00:45.394,cf:e6:8b:14:96:06, 2015-1-1 0:39:11.785, 0.906, 0.198, 0.404, -0.183, -6.226, 1.526, 26.856, -65.215, -176.473, -47.000, -41.733, -81.300, 25.97, -0.15021, 0.51559, 0.21149, 0.81656,,,,
 14:00:45.517,cf:e6:8b:14:96:06, 2015-1-1 0:39:11.785, 0.897, 0.186, 0.391, -0.488, -1.709, 0.793, 26.917, -65.588, -176.655, -47.000, -41.733, -81.300, 25.97, -0.14996, 0.52124, 0.21097, 0.81314,,,,
 14:00:45.604,cf:e6:8b:14:96:06, 2015-1-1 0:39:12.085, 0.918, 0.189, 0.39, -0.366, -6.836, 1.404, 27.191, -66.105, -176.968, -47.000, -41.733, -81.300, 25.97, -0.14996, 0.52124, 0.21097, 0.81314,,,,
 14:00:45.723,cf:e6:8b:14:96:06, 2015-1-1 0:39:12.085, 0.905, 0.189, 0.363, -1.587, -5.737, 0.916, 27.576, -66.758, -177.446, -47.200, -41.550, -81.933, 25.97, -0.14996, 0.52124, 0.21097, 0.81314,,,,
 14:00:45.787,cf:e6:8b:14:96:06, 2015-1-1 0:39:12.085, 0.902, 0.185, 0.365, -1.282, -4.333, 0.977, 27.812, -67.269, -177.786, -47.200, -41.550, -81.933, 25.97, -0.14874, 0.53336, 0.21051, 0.8056,,,,
 14:00:45.904,cf:e6:8b:14:96:06, 2015-1-1 0:39:12.380, 0.925, 0.186, 0.362, -0.427, -3.174, 0.916, 27.933, -67.588, -177.885, -47.200, -41.550, -81.933, 25.97, -0.14874, 0.53336, 0.21051, 0.8056,,,,
 14:00:45.993,cf:e6:8b:14:96:06, 2015-1-1 0:39:12.380, 0.913, 0.195, 0.36, 0.854, 0.366, -0.671, 28.103, -67.621, -177.946, -48.283, -41.133, -81.158, 25.97, -0.14874, 0.53336, 0.21051, 0.8056,,,,
 14:00:46.115,cf:e6:8b:14:96:06, 2015-1-1 0:39:12.680, 0.913, 0.187, 0.358, -0.427, 2.686, -0.488, 27.938, -67.264, -177.786, -48.283, -41.133, -81.158, 25.97, -0.14926, 0.53296, 0.21121, 0.80557,,,,
 14:00:46.203,cf:e6:8b:14:96:06, 2015-1-1 0:39:12.680, 0.905, 0.191, 0.379, 0.488, 0.244, -0.488, 27.724, -66.984, -177.561, -48.283, -41.133, -81.158, 25.97, -0.14926, 0.53296, 0.21121, 0.80557,,,,
 14:00:46.323,cf:e6:8b:14:96:06, 2015-1-1 0:39:12.680, 0.902, 0.186, 0.379, 0.916, 3.296, -0.244, 27.614, -66.797, -177.413, -47.767, -40.992, -80.817, 25.97, -0.14999, 0.52896, 0.21155, 0.80798,,,,
 14:00:46.415,cf:e6:8b:14:96:06, 2015-1-1 0:39:12.945, 0.912, 0.197, 0.388, 0.122, -1.221, 0, 27.548, -66.632, -177.281, -47.767, -40.992, -80.817, 25.97, -0.14999, 0.52896, 0.21155, 0.80798,,,,
 14:00:46.537,cf:e6:8b:14:96:06, 2015-1-1 0:39:12.945, 0.903, 0.205, 0.357, -1.953, 1.099, -1.099, 27.559, -66.533, -177.33, -47.350, -40.900, -81.650, 25.97, -0.14999, 0.52896, 0.21155, 0.80798,,,,
 14:00:46.595,cf:e6:8b:14:96:06, 2015-1-1 0:39:12.945, 0.918, 0.203, 0.369, -0.916, -2.563, 0.427, 27.438, -66.418, -177.144, -47.350, -40.900, -81.650, 25.97, -0.14999, 0.52737, 0.21146, 0.80902,,,,
 14:00:46.712,cf:e6:8b:14:96:06, 2015-1-1 0:39:13.185, 0.901, 0.185, 0.37, 1.282, -1.587, 0, 27.488, -66.55, -177.166, -47.350, -40.900, -81.650, 25.97, -0.14999, 0.52737, 0.21146, 0.80902,,,,
 14:00:46.804,cf:e6:8b:14:96:06, 2015-1-1 0:39:13.185, 0.904, 0.193, 0.379, 0.122, 0.061, 0, 27.493, -66.462, -177.111, -47.625, -41.383, -81.408, 25.97, -0.14999, 0.52737, 0.21146, 0.80902,,,,
 14:00:46.923,cf:e6:8b:14:96:06, 2015-1-1 0:39:13.485, 0.917, 0.192, 0.385, 0.061, -0.732, -0.488, 27.477, -66.412, -177.1, -47.625, -41.383, -81.408, 25.97, -0.15057, 0.5267, 0.2121, 0.8092,,,,
 14:00:47.014,cf:e6:8b:14:96:06, 2015-1-1 0:39:13.485, 0.893, 0.191, 0.372, -0.793, 0.977, -0.122, 27.433, -66.352, -177.078, -47.625, -41.383, -81.408, 25.97, -0.15057, 0.5267, 0.2121, 0.8092,,,,
 14:00:47.136,cf:e6:8b:14:96:06, 2015-1-1 0:39:13.485, 0.898, 0.178, 0.391, 0.671, -0.366, 1.221, 27.202, -66.204, -176.885, -47.900, -40.917, -81.217, 25.97, -0.15057, 0.5267, 0.2121, 0.8092,,,,
 14:00:47.195,cf:e6:8b:14:96:06, 2015-1-1 0:39:13.485, 0.918, 0.189, 0.37, -1.587, -0.244, -0.244, 27.307, -66.302, -176.902, -47.900, -40.917, -81.217, 25.97, -0.15112, 0.52585, 0.21201, 0.80969,,,,
 14:00:47.313,cf:e6:8b:14:96:06, 2015-1-1 0:39:13.780, 0.896, 0.198, 0.37, -0.122, 1.831, -0.122, 27.405, -66.248, -176.902, -47.900, -40.917, -81.217, 25.97, -0.15112, 0.52585, 0.21201, 0.80969,,,,
 14:00:47.404,cf:e6:8b:14:96:06, 2015-1-1 0:39:13.780, 0.907, 0.19, 0.402, 0, 0.854, 0.183, 26.977, -65.945, -176.473, -47.550, -40.958, -82.517, 25.97, -0.15112, 0.52585, 0.21201, 0.80969,,,,
 14:00:47.526,cf:e6:8b:14:96:06, 2015-1-1 0:39:13.780, 0.9, 0.188, 0.382, -0.244, 0.366, -0.366, 26.982, -66.017, -176.517, -47.550, -40.958, -82.517, 25.97, -0.15112, 0.52585, 0.21201, 0.80969,,,,
 14:00:47.613,cf:e6:8b:14:96:06, 2015-1-1 0:39:13.780, 0.903, 0.196, 0.404, -0.305, 0.122, -0.244, 26.862, -65.781, -176.418, -47.550, -40.958, -82.517, 25.97, -0.15164, 0.52222, 0.21155, 0.81204,,,,
 14:00:47.733,cf:e6:8b:14:96:06, 2015-1-1 0:39:14.170, 0.923, 0.189, 0.387, -1.038, -2.747, 0.122, 26.889, -65.956, -176.528, -47.550, -40.958, -82.517, 25.97, -0.15164, 0.52222, 0.21155, 0.81204,,,,
 14:00:47.824,cf:e6:8b:14:96:06, 2015-1-1 0:39:14.170, 0.891, 0.191, 0.37, -0.549, -1.587, -0.488, 27.043, -66.143, -176.776, -47.058, -40.975, -81.067, 25.97, -0.15164, 0.52222, 0.21155, 0.81204,,,,
 14:00:47.943,cf:e6:8b:14:96:06, 2015-1-1 0:39:14.170, 0.904, 0.19, 0.41, -0.854, -1.77, 0.61, 26.96, -66.039, -176.776, -47.058, -40.975, -81.067, 25.97, -0.14987, 0.52402, 0.21024, 0.81155,,,,
 14:00:48.004,cf:e6:8b:14:96:06, 2015-1-1 0:39:14.495, 0.917, 0.187, 0.377, 0.183, -4.944, 0.549, 27.158, -66.27, -176.99, -47.058, -40.975, -81.067, 25.97, -0.14987, 0.52402, 0.21024, 0.81155,,,,
 14:00:48.124,cf:e6:8b:14:96:06, 2015-1-1 0:39:14.495, 0.905, 0.191, 0.373, -0.488, -0.366, 0.061, 27.334, -66.528, -177.209, -47.417, -40.958, -81.167, 25.97, -0.14987, 0.52402, 0.21024, 0.81155,,,,
 14:00:48.214,cf:e6:8b:14:96:06, 2015-1-1 0:39:14.765, 0.911, 0.185, 0.379, 0, 0.671, 0, 27.175, -66.5, -177.127, -47.417, -40.958, -81.167, 25.97, -0.14914, 0.52783, 0.20978, 0.80933,,,,
 14:00:48.363,cf:e6:8b:14:96:06, 2015-1-1 0:39:14.765, 0.9, 0.192, 0.375, 0.305, 1.709, -0.61, 27.087, -66.368, -177.034, -47.417, -40.958, -81.167, 25.97, -0.14914, 0.52783, 0.20978, 0.80933,,,,
 14:00:48.424,cf:e6:8b:14:96:06, 2015-1-1 0:39:14.765, 0.901, 0.19, 0.391, -0.122, 2.991, -0.61, 27.065, -66.33, -177.023, -47.058, -41.250, -81.867, 25.97, -0.14914, 0.52783, 0.20978, 0.80933,,,,
 14:00:48.573,cf:e6:8b:14:96:06, 2015-1-1 0:39:15.060, 0.9, 0.188, 0.389, 0.549, 3.296, -0.549, 27.037, -66.275, -176.99, -47.058, -41.250, -81.867, 25.97, -0.14908, 0.52618, 0.20959, 0.81049,,,,
 14:00:48.605,cf:e6:8b:14:96:06, 2015-1-1 0:39:15.060, 0.898, 0.193, 0.401, 0.977, 0.916, -0.061, 27.01, -66.215, -176.968, -47.058, -41.250, -81.867, 25.97, -0.14908, 0.52618, 0.20959, 0.81049,,,,
 14:00:48.726,cf:e6:8b:14:96:06, 2015-1-1 0:39:15.060, 0.913, 0.203, 0.413, -1.404, -4.578, 1.221, 26.988, -66.171, -176.957, -47.208, -41.350, -82.267, 25.97, -0.14865, 0.52725, 0.20923, 0.80997,,,,
 14:00:48.813,cf:e6:8b:14:96:06, 2015-1-1 0:39:15.300, 0.915, 0.184, 0.376, -1.831, -3.54, 0.854, 27.158, -66.665, -177.292, -47.208, -41.350, -82.267, 25.97, -0.14865, 0.52725, 0.20923, 0.80997,,,,
 14:00:48.934,cf:e6:8b:14:96:06, 2015-1-1 0:39:15.300, 0.907, 0.2, 0.37, -1.343, -5.981, 1.221, 27.416, -67.115, -177.61, -47.567, -41.183, -81.150, 25.97, -0.14767, 0.53329, 0.207, 0.80673,,,,
 14:00:49.053,cf:e6:8b:14:96:06, 2015-1-1 0:39:15.540, 0.907, 0.174, 0.374, 0.366, 6.958, -1.221, 26.96, -67.033, -177.292, -47.567, -41.183, -81.150, 25.97, -0.14767, 0.53329, 0.207, 0.80673,,,,
 14:00:49.142,cf:e6:8b:14:96:06, 2015-1-1 0:39:15.540, 0.9, 0.195, 0.392, 0.732, 4.211, -0.793, 26.713, -66.44, -176.863, -47.292, -41.042, -82.617, 25.97, -0.14767, 0.53329, 0.207, 0.80673,,,,
 14:00:49.236,cf:e6:8b:14:96:06, 2015-1-1 0:39:15.540, 0.889, 0.193, 0.407, -0.244, 0.061, -0.427, 26.603, -66.237, -176.726, -47.292, -41.042, -82.617, 25.97, -0.14871, 0.52371, 0.20767, 0.81262,,,,
 14:00:49.383,cf:e6:8b:14:96:06, 2015-1-1 0:39:15.805, 0.899, 0.192, 0.404, -0.305, -3.174, 0.671, 26.45, -65.891, -176.583, -47.292, -41.042, -82.617, 25.97, -0.14871, 0.52371, 0.20767, 0.81262,,,,
 14:00:49.415,cf:e6:8b:14:96:06, 2015-1-1 0:39:15.805, 0.905, 0.182, 0.404, -0.366, -6.531, 1.648, 26.537, -66.297, -176.781, -47.292, -41.042, -82.617, 25.97, -0.14871, 0.52371, 0.20767, 0.81262,,,,
 14:00:49.536,cf:e6:8b:14:96:06, 2015-1-1 0:39:15.805, 0.903, 0.182, 0.382, -0.244, -6.775, 1.16, 26.927, -66.973, -177.248, -47.442, -41.150, -81.658, 25.97, -0.14767, 0.53372, 0.207, 0.80646,,,,
 14:00:49.623,cf:e6:8b:14:96:06, 2015-1-1 0:39:16.105, 0.9, 0.18, 0.365, -0.732, -2.991, 0.183, 27.279, -67.527, -177.693, -47.442, -41.150, -81.658, 25.97, -0.14767, 0.53372, 0.207, 0.80646,,,,
 14:00:49.744,cf:e6:8b:14:96:06, 2015-1-1 0:39:16.105, 0.908, 0.188, 0.365, 1.16, -1.16, 0.061, 27.438, -67.736, -177.858, -47.333, -41.192, -80.808, 25.97, -0.14767, 0.53372, 0.207, 0.80646,,,,
 14:00:49.836,cf:e6:8b:14:96:06, 2015-1-1 0:39:16.105, 0.933, 0.186, 0.374, 0.122, -2.502, 0.671, 27.312, -67.495, -177.731, -47.333, -41.192, -80.808, 25.97, -0.14709, 0.53568, 0.20694, 0.8053,,,,
 14:00:49.954,cf:e6:8b:14:96:06, 2015-1-1 0:39:16.400, 0.905, 0.196, 0.399, 2.014, -5.615, 2.808, 27.274, -67.549, -177.55, -47.333, -41.192, -80.808, 25.97, -0.14709, 0.53568, 0.20694, 0.8053,,,,
 14:00:50.014,cf:e6:8b:14:96:06, 2015-1-1 0:39:16.400, 0.912, 0.161, 0.363, 1.221, 7.507, -1.221, 27.092, -67.731, -177.66, -48.367, -40.592, -81.625, 25.97, -0.14709, 0.53568, 0.20694, 0.8053,,,,
 14:00:50.136,cf:e6:8b:14:96:06, 2015-1-1 0:39:16.400, 0.891, 0.19, 0.375, -2.319, -2.563, 1.221, 27.147, -67.681, -177.605, -48.367, -40.592, -81.625, 25.97, -0.14743, 0.53748, 0.20602, 0.80426,,,,
 14:00:50.223,cf:e6:8b:14:96:06, 2015-1-1 0:39:16.700, 0.973, 0.173, 0.372, 1.16, -11.658, 2.258, 27.631, -68.527, -178.187, -48.367, -40.592, -81.625, 25.97, -0.14743, 0.53748, 0.20602, 0.80426,,,,
 14:00:50.343,cf:e6:8b:14:96:06, 2015-1-1 0:39:16.700, 0.884, 0.167, 0.33, -1.221, -16.724, 2.991, 28.449, -69.67, -179.165, -48.750, -40.358, -80.675, 25.97, -0.14563, 0.55765, 0.2063, 0.79065,,,,
 14:00:50.433,cf:e6:8b:14:96:06, 2015-1-1 0:39:16.940, 0.977, 0.153, 0.346, 4.333, -3.54, 0.183, 29.394, -70.461, 179.94, -48.750, -40.358, -80.675, 25.97, -0.14563, 0.55765, 0.2063, 0.79065,,,,
 14:00:50.553,cf:e6:8b:14:96:06, 2015-1-1 0:39:16.940, 0.898, 0.15, 0.355, 11.108, -1.221, 2.258, 30.201, -70.565, 179.736, -49.775, -40.500, -78.533, 25.97, -0.14563, 0.55765, 0.2063, 0.79065,,,,
 14:00:50.645,cf:e6:8b:14:96:06, 2015-1-1 0:39:16.940, 0.938, 0.198, 0.283, 7.019, -8.789, 2.075, 31.772, -71.653, 179.105, -49.775, -40.500, -78.533, 25.97, -0.15472, 0.56647, 0.21844, 0.77933,,,,
 14:00:50.763,cf:e6:8b:14:96:06, 2015-1-1 0:39:17.205, 0.946, 0.178, 0.282, -0.61, 0.916, -0.793, 32.146, -71.906, 178.786, -49.775, -40.500, -78.533, 25.97, -0.15472, 0.56647, 0.21844, 0.77933,,,,
 14:00:50.824,cf:e6:8b:14:96:06, 2015-1-1 0:39:17.205, 0.945, 0.18, 0.288, -1.465, 2.93, -0.488, 31.838, -71.774, 179.028, -49.517, -41.883, -79.050, 25.97, -0.15472, 0.56647, 0.21844, 0.77933,,,,
 14:00:50.947,cf:e6:8b:14:96:06, 2015-1-1 0:39:17.205, 0.925, 0.154, 0.297, -8.301, 5.005, -1.038, 31.069, -71.406, 179.379, -49.517, -41.883, -79.050, 25.97, -0.15271, 0.56137, 0.21436, 0.78452,,,,
 14:00:51.034,cf:e6:8b:14:96:06, 2015-1-1 0:39:17.505, 0.945, 0.199, 0.309, -3.723, 1.404, -0.305, 30.679, -71.054, 179.841, -49.517, -41.883, -79.050, 25.97, -0.15271, 0.56137, 0.21436, 0.78452,,,,
 14:00:51.153,cf:e6:8b:14:96:06, 2015-1-1 0:39:17.505, 0.92, 0.183, 0.321, 0.122, 2.686, -1.953, 30.498, -70.818, 179.94, -49.467, -41.625, -79.575, 25.97, -0.15115, 0.55637, 0.2128, 0.78882,,,,
 14:00:51.244,cf:e6:8b:14:96:06, 2015-1-1 0:39:17.740, 0.92, 0.171, 0.333, 0.061, 9.705, -2.014, 29.85, -70.274, -179.561, -49.467, -41.625, -79.575, 25.97, -0.15115, 0.55637, 0.2128, 0.78882,,,,
 14:00:51.368,cf:e6:8b:14:96:06, 2015-1-1 0:39:17.740, 0.91, 0.187, 0.359, 0.793, 5.554, -0.61, 29.24, -69.494, -178.879, -48.408, -41.633, -81.267, 25.97, -0.15115, 0.55637, 0.2128, 0.78882,,,,
 14:00:51.426,cf:e6:8b:14:96:06, 2015-1-1 0:39:17.740, 0.956, 0.183, 0.344, -0.183, 0.488, 0, 29.114, -69.406, -178.715, -48.408, -41.633, -81.267, 25.97, -0.15201, 0.54846, 0.21274, 0.79416,,,,
 14:00:51.542,cf:e6:8b:14:96:06, 2015-1-1 0:39:17.980, 0.876, 0.245, 0.384, -8.606, -13.733, 4.15, 28.987, -69.774, -178.737, -48.408, -41.633, -81.267, 25.97, -0.15201, 0.54846, 0.21274, 0.79416,,,,
 14:00:51.633,cf:e6:8b:14:96:06, 2015-1-1 0:39:17.980, 0.912, 0.145, 0.346, -0.305, 10.498, -0.305, 28.526, -70.087, -179.022, -48.717, -40.608, -79.608, 25.97, -0.15201, 0.54846, 0.21274, 0.79416,,,,
 14:00:51.752,cf:e6:8b:14:96:06, 2015-1-1 0:39:18.280, 0.923, 0.186, 0.349, -2.93, -1.587, 1.16, 28.147, -69.78, -178.693, -48.717, -40.608, -79.608, 25.97, -0.14798, 0.55292, 0.20529, 0.79379,,,,
 14:00:51.843,cf:e6:8b:14:96:06, 2015-1-1 0:39:18.280, 0.932, 0.146, 0.354, 0.61, 0.549, 0.549, 27.751, -69.939, -178.605, -48.717, -40.608, -79.608, 25.97, -0.14798, 0.55292, 0.20529, 0.79379,,,,
 14:00:51.964,cf:e6:8b:14:96:06, 2015-1-1 0:39:18.280, 0.922, 0.179, 0.336, 0, 0.793, -0.122, 27.773, -69.868, -178.566, -48.358, -40.758, -80.525, 25.97, -0.146, 0.54651, 0.20258, 0.79929,,,,
 14:00:52.055,cf:e6:8b:14:96:06, 2015-1-1 0:39:18.545, 0.923, 0.175, 0.369, -0.305, -2.441, 1.282, 27.136, -68.928, -178.094, -48.358, -40.758, -80.525, 25.97, -0.146, 0.54651, 0.20258, 0.79929,,,,
 14:00:52.176,cf:e6:8b:14:96:06, 2015-1-1 0:39:18.545, 0.912, 0.156, 0.333, -0.427, -1.77, 0.366, 27.257, -69.362, -178.522, -48.650, -40.625, -80.108, 25.97, -0.146, 0.54651, 0.20258, 0.79929,,,,
 14:00:52.235,cf:e6:8b:14:96:06, 2015-1-1 0:39:18.545, 0.931, 0.154, 0.319, -4.15, -2.014, 0.305, 27.383, -69.796, -178.962, -48.650, -40.625, -80.108, 25.97, -0.14203, 0.5542, 0.19852, 0.79572,,,,
 14:00:52.361,cf:e6:8b:14:96:06, 2015-1-1 0:39:18.785, 0.935, 0.189, 0.363, -0.305, -4.089, 1.526, 27.372, -69.846, -179.066, -48.650, -40.625, -80.108, 25.97, -0.14203, 0.5542, 0.19852, 0.79572,,,,
 14:00:52.443,cf:e6:8b:14:96:06, 2015-1-1 0:39:18.785, 0.926, 0.161, 0.337, -0.305, 0.305, 0.366, 27.405, -70.219, -179.407, -48.817, -40.575, -79.758, 25.97, -0.14203, 0.5542, 0.19852, 0.79572,,,,
 14:00:52.563,cf:e6:8b:14:96:06, 2015-1-1 0:39:19.085, 0.928, 0.167, 0.338, -1.038, 0.549, -0.244, 27.252, -69.895, -179.363, -48.817, -40.575, -79.758, 25.97, -0.13934, 0.55548, 0.19617, 0.7959,,,,
 14:00:52.653,cf:e6:8b:14:96:06, 2015-1-1 0:39:19.085, 0.929, 0.168, 0.34, -0.488, 1.099, -0.488, 27.208, -69.835, -179.324, -48.817, -40.575, -79.758, 25.97, -0.13934, 0.55548, 0.19617, 0.7959,,,,
 14:00:52.775,cf:e6:8b:14:96:06, 2015-1-1 0:39:19.085, 0.931, 0.169, 0.345, 0, 2.502, -0.916, 27.103, -69.631, -179.182, -48.667, -40.192, -80.442, 25.97, -0.13934, 0.55548, 0.19617, 0.7959,,,,
 14:00:52.836,cf:e6:8b:14:96:06, 2015-1-1 0:39:19.085, 0.914, 0.164, 0.345, 0.366, 2.136, -0.854, 27.026, -69.368, -179.039, -48.667, -40.192, -80.442, 25.97, -0.13968, 0.55179, 0.19678, 0.79825,,,,
 14:00:52.954,cf:e6:8b:14:96:06, 2015-1-1 0:39:19.380, 0.918, 0.171, 0.363, 0.854, -2.38, 0.671, 27.153, -69.456, -179.099, -48.667, -40.192, -80.442, 25.97, -0.13968, 0.55179, 0.19678, 0.79825,,,,
 14:00:53.043,cf:e6:8b:14:96:06, 2015-1-1 0:39:19.380, 0.929, 0.163, 0.337, 0.366, -4.333, 0.854, 27.647, -69.977, -179.583, -49.008, -40.500, -80.742, 25.97, -0.13968, 0.55179, 0.19678, 0.79825,,,,
 14:00:53.163,cf:e6:8b:14:96:06, 2015-1-1 0:39:19.680, 0.936, 0.166, 0.329, 0.061, -2.197, 0.244, 27.993, -70.296, -179.885, -49.008, -40.500, -80.742, 25.97, -0.14008, 0.55856, 0.19843, 0.79303,,,,
 14:00:53.253,cf:e6:8b:14:96:06, 2015-1-1 0:39:19.680, 0.933, 0.158, 0.326, 0.061, 1.831, -0.732, 28.032, -70.302, -179.956, -49.008, -40.500, -80.742, 25.97, -0.14008, 0.55856, 0.19843, 0.79303,,,,
 14:00:53.372,cf:e6:8b:14:96:06, 2015-1-1 0:39:19.680, 0.934, 0.183, 0.331, -0.183, -2.38, 0.488, 28.163, -70.285, 179.967, -49.433, -40.725, -80.325, 25.97, -0.13968, 0.56372, 0.19812, 0.78952,,,,
 14:00:53.463,cf:e6:8b:14:96:06, 2015-1-1 0:39:19.945, 0.943, 0.166, 0.307, -2.869, -10.437, 2.258, 28.619, -71.175, 179.363, -49.433, -40.725, -80.325, 25.97, -0.13968, 0.56372, 0.19812, 0.78952,,,,
 14:00:53.585,cf:e6:8b:14:96:06, 2015-1-1 0:39:19.945, 0.926, 0.166, 0.322, 0.122, -1.465, -0.061, 28.817, -71.45, 179.088, -49.650, -40.683, -79.533, 25.97, -0.13968, 0.56372, 0.19812, 0.78952,,,,
 14:00:53.646,cf:e6:8b:14:96:06, 2015-1-1 0:39:19.945, 0.921, 0.165, 0.317, 0.854, 5.676, -1.16, 28.691, -71.252, 179.193, -49.650, -40.683, -79.533, 25.97, -0.13892, 0.56488, 0.19751, 0.78897,,,,
 14:00:53.762,cf:e6:8b:14:96:06, 2015-1-1 0:39:20.185, 0.952, 0.168, 0.309, -0.854, -2.441, 0.366, 28.608, -71.18, 179.302, -49.650, -40.683, -79.533, 25.97, -0.13892, 0.56488, 0.19751, 0.78897,,,,
